Iteration,Cost,Cost reduction,time (ms)
0,4.36128,0.892779,13.08
1,1.09476,0.973086,22.567
2,0.834937,0.979473,31.79
3,0.803642,0.980243,41.308
4,0.794139,0.980476,50.85
5,0.794139,0.980476,59.076
