Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
21.772,0,8.57143,11.092,3.588,3.605,0,0,0
21.277,0,4.71429,10.551,3.622,3.804,0,0,0
20.174,0,4.71429,10.006,3.369,3.595,0,0,0
19.117,0,6.64286,8.626,3.452,3.9,0,0,0
18.245,0,2.85714,7.94,3.699,3.5,0,0,0
17.906,0,2.85714,7.952,3.288,3.444,0,0,0
18.977,0,2.85714,8.76,3.522,3.433,0,0,0
19.128,0,2.85714,8.397,3.495,3.825,0,0,0
18.552,0,2.85714,8.774,3.231,3.309,0,0,0
19.047,0,2.85714,8.904,3.438,3.532,0,0,0
18.879,0,2.85714,8.317,3.542,3.543,0,0,0
18.709,0,2.85714,8.211,3.632,3.59,0,0,0
18.284,0,2.85714,8.294,3.352,3.513,0,0,0
18.449,0,2.85714,8.544,3.217,3.485,0,0,0
19.377,0,2.85714,9.098,3.625,3.488,0,0,0
19.267,0,2.85714,8.869,3.498,3.539,0,0,0
18.207,0,2.85714,7.947,3.622,3.508,0,0,0
19.273,0,2.85714,9.042,3.307,3.656,0,0,0
18.962,0,2.85714,8.247,3.667,3.575,0,0,0
20.286,0,6.57143,9.636,3.291,3.839,0,0,0
22.283,0,6.57143,11.129,3.56,4.186,0,0,0
22.145,0,9.35714,11.151,3.272,4.171,0,0,0
24.204,0,9.35714,13.116,3.391,4.003,0,0,0
23.884,0,9.35714,12.334,3.353,4.346,0,0,0
25.398,0,9.35714,13.706,3.468,4.137,0,0,0
26.91,0,12.2143,14.661,3.762,4.33,0,0,0
28.9,0,16.9286,15.97,3.979,4.695,0,0,0
37.366,0,19.7857,23.321,4.29,4.925,0,0,0
36.703,0,17.0714,22.313,4.006,5.374,0,0,0
35.873,0,17.0714,20.606,4.163,5.514,0,0,0
44.984,0,21.3571,27.711,4.15,6.982,0,0,0
55.614,0,34.2857,37.841,4.252,7.216,0,0,0
84.102,0,75.7143,65.481,4.538,7.721,0,0,0
74.792,0,61.4286,55.53,4.571,7.734,0,0,0
85.91,0,72.8571,65.797,4.695,7.246,0,0,0
58.363,0,37.1429,38.184,4.421,7.136,0,0,0
62.054,0,40,39.939,4.5,8.721,0,0,0
47.269,0,20,24.445,5.022,9.469,0,0,0
52.783,0,27.1429,31.831,4.243,7.483,0,0,0
58.642,0,35.7143,40.088,4.265,7.482,0,0,0
36.45,0,11.4286,17.649,4.214,7.309,0,0,0
64.758,0,38.5714,44.637,4.921,8.101,0,0,0
59.746,0,37.1429,40.004,4.275,7.647,0,0,0
48.436,0,25.7143,29.658,4.362,7.262,0,0,0
47.802,0,27.1429,29.467,4.582,7.128,0,0,0
51.676,0,33.8571,33.994,4.384,6.967,0,0,0
42.725,0,22.8571,24.429,4.434,6.933,0,0,0
39.886,0,21.4286,21.695,5.194,6.476,0,0,0
41.234,0,20,23.295,4.416,6.685,0,0,0
41.186,0,15.7143,22.782,4.354,6.736,0,0,0
41.028,0,18.5714,23.011,4.627,6.68,0,0,0
43.769,0,20,25.653,4.283,6.993,0,0,0
60.234,0,34.2857,41.387,4.535,7.21,0,0,0
73.282,0,47.1429,53.381,4.437,7.629,0,0,0
44.455,0,15.7143,25.033,4.296,7.894,0,0,0
44.002,0,17.1429,24.588,4.26,7.858,0,0,0
42.313,0,12.8571,23.312,4.079,7.533,0,0,0
44.711,0,12.8571,25.436,4.331,7.608,0,0,0
38.278,0,10,19.116,4.185,7.474,0,0,0
48.47,0,20,28.466,4.429,7.781,0,0,0
48.164,0,12.8571,27.46,4.524,7.755,0,0,0
35.229,0,5.71429,16.257,3.88,7.522,0,0,0
41.886,0,12.8571,22.468,4.156,7.825,0,0,0
44.076,0,10,24.617,3.993,8,0,0,0
48.093,0,20,28.773,4.25,7.854,0,0,0
45.57,0,15.7143,26.139,4.129,7.903,0,0,0
47.87,0,22.8571,27.456,4.409,8.3,0,0,0
41.854,0,12.8571,22.605,4.218,7.849,0,0,0
42.943,0,8.57143,24.578,4.009,7.254,0,0,0
34.221,0,8.57143,16.116,4.038,7.368,0,0,0
43.58,0,8.57143,25.108,4.076,7.547,0,0,0
42.149,0,8.57143,24.316,3.897,7.256,0,0,0
40.589,0,8.57143,22.861,3.866,6.963,0,0,0
39.418,0,10,22.089,3.863,7.105,0,0,0
40.459,0,10,22.82,3.858,7.047,0,0,0
41.235,0,10,23.043,3.965,7.455,0,0,0
43.092,0,12.8571,24.976,4.062,7.531,0,0,0
43.152,0,12.8571,25.243,3.968,7.008,0,0,0
45.169,0,14.2857,26.547,4.035,7.85,0,0,0
45.786,0,15.7143,27.229,4.165,7.286,0,0,0
44.457,0,11.4286,25.657,4.011,7.714,0,0,0
44.016,0,11.4286,25.151,3.956,7.537,0,0,0
44.465,0,8.57143,25.076,3.931,8.116,0,0,0
43.213,0,10,24.15,3.827,7.62,0,0,0
35.509,0,2.85714,16.714,4.012,7.714,0,0,0
34.363,0,2.85714,15.969,3.938,7.222,0,0,0
40.708,0,11.4286,22.275,3.767,7.796,0,0,0
56.198,0,27.1429,35.667,4.27,8.782,0,0,0
57.773,0,24.2857,35.813,4.294,9.421,0,0,0
46.957,0,18.5714,25.395,4.255,9.056,0,0,0
53.959,0,24.2857,32.696,4.291,8.697,0,0,0
63.68,0,34.2857,42.239,4.449,9.094,0,0,0
65.216,0,30,44.971,4.211,8.063,0,0,0
54.473,0,22.8571,33.993,4.325,8.33,0,0,0
44.838,0,14.2857,23.961,4.366,9.116,0,0,0
42.818,0,10,24.668,3.982,7.084,0,0,0
40.106,0,10,22.883,3.923,6.363,0,0,0
70.609,0,86.6429,53.552,4.647,6.759,0,0,0
72.844,0,64.2857,54.107,4.484,7.29,0,0,0
65.296,0,51.4286,46.151,4.418,7.777,0,0,0
61.918,0,38.5714,40.236,4.363,7.579,0,0,0
48.271,0,27.1429,28.353,4.37,7.656,0,0,0
67.261,0,47.1429,48.367,4.291,7.62,0,0,0
73.101,0,52.8571,52.851,4.401,8.634,0,0,0
72.25,0,57.1429,53.545,4.283,6.946,0,0,0
65.523,0,57.8571,46.917,4.334,6.609,0,0,0
63.855,0,52.5714,45.666,4.386,6.529,0,0,0
63.37,0,48.5714,45.533,4.327,6.467,0,0,0
55.169,0,37.1429,36.939,4.382,7.254,0,0,0
47.919,0,24.2857,29.325,4.21,7.153,0,0,0
63.26,0,48.5714,41.533,4.495,10.837,0,0,0
54.522,0,41.4286,35.566,4.457,7.001,0,0,0
48.761,0,31.4286,31.022,4.334,6.797,0,0,0
