Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
21.311,0,5.71429,10.912,3.251,3.654,0,0,0
20.53,0,4.71429,10.266,3.633,3.447,0,0,0
20.045,0,4.71429,9.755,3.301,3.908,0,0,0
18.758,0,4.71429,8.364,3.428,3.838,0,0,0
18.657,0,2.85714,8.223,3.461,3.707,0,0,0
18.321,0,2.85714,8.329,3.365,3.388,0,0,0
19.522,0,2.85714,9.143,3.32,3.579,0,0,0
19.364,0,2.85714,9.082,3.215,3.914,0,0,0
18.235,0,2.85714,8.259,3.472,3.41,0,0,0
18.365,0,2.85714,7.931,3.602,3.711,0,0,0
18.92,0,2.85714,8.665,3.261,3.416,0,0,0
18.829,0,2.85714,8.5,3.287,3.855,0,0,0
18.348,0,2.85714,7.933,3.561,3.609,0,0,0
18.231,0,2.85714,7.969,3.799,3.347,0,0,0
18.813,0,2.85714,8.061,3.599,3.732,0,0,0
17.829,0,2.85714,7.76,3.251,3.644,0,0,0
19.404,0,2.85714,9.156,3.289,3.422,0,0,0
18.831,0,2.85714,8.244,3.399,3.98,0,0,0
18.599,0,2.85714,8.404,3.217,3.668,0,0,0
19.697,0,6.57143,8.777,3.583,3.828,0,0,0
19.434,0,6.57143,8.623,3.422,4.051,0,0,0
22.182,0,8.42857,11.478,3.304,3.909,0,0,0
24.35,0,9.35714,13.337,3.516,3.896,0,0,0
25.581,0,11.2857,13.953,3.633,4.18,0,0,0
29.389,0,15.9286,17.103,3.82,4.663,0,0,0
36.609,0,22.5,24.128,3.761,4.712,0,0,0
30.28,0,15.0714,17.482,3.851,4.591,0,0,0
31.722,0,14.2143,18.081,3.84,5.161,0,0,0
34.531,0,18.9286,19.92,4.263,5.428,0,0,0
40.545,0,23.2143,25.489,4.254,5.687,0,0,0
38.175,0,18.7857,22.684,4.182,5.993,0,0,0
32.172,0,15.9286,16.829,4.161,5.907,0,0,0
40.74,0,21.7857,24.594,4.2,6.572,0,0,0
39.469,0,22.7857,23.457,4.208,6.374,0,0,0
35.961,0,11.4286,20.241,4.05,6.102,0,0,0
29.305,0,5.71429,14.263,3.96,5.252,0,0,0
35.991,0,7.14286,19.771,4.023,6.117,0,0,0
35.074,0,7.14286,20.261,3.757,5.611,0,0,0
29.835,0,2.85714,14.225,3.943,6.239,0,0,0
29.592,0,2.85714,14.572,3.81,5.665,0,0,0
29.165,0,2.85714,13.755,3.872,6.029,0,0,0
29.259,0,2.85714,13.588,3.697,6.765,0,0,0
33.767,0,8.57143,16.634,3.669,6.914,0,0,0
64.915,0,50,47.174,4.51,6.904,0,0,0
76.27,0,71.4286,58.654,4.592,6.858,0,0,0
57.627,0,58.5714,40.504,4.624,6.663,0,0,0
56.228,0,48.5714,38.881,4.357,6.29,0,0,0
54.334,0,45.7143,36.6,4.329,6.472,0,0,0
50.393,0,40,32.631,4.329,6.306,0,0,0
59.421,0,32.8571,38.598,4.7,7.546,0,0,0
58.071,0,38.5714,35.359,4.73,9.389,0,0,0
59.83,0,44.2857,39.134,4.096,7.096,0,0,0
53.013,0,37.1429,35.33,4.385,6.455,0,0,0
59.925,0,40,39.22,4.69,7.738,0,0,0
45.695,0,24.2857,27.423,4.125,6.125,0,0,0
37.245,0,18.5714,21.706,4.114,5.634,0,0,0
51.926,0,40.4286,33.525,4.399,6.59,0,0,0
56.072,0,42.8571,37.255,4.698,7.602,0,0,0
54.368,0,32.8571,35.497,4.485,7.467,0,0,0
44.101,0,18.5714,24.873,4.384,7.523,0,0,0
43.832,0,18.5714,23.892,4.562,7.795,0,0,0
32.883,0,7.14286,14.502,4.2,6.502,0,0,0
32.047,0,7.14286,14.826,4.129,6.613,0,0,0
62.582,0,35.7143,44.467,4.238,7.249,0,0,0
60.636,0,37.1429,41.724,4.334,7.528,0,0,0
58.469,0,35.7143,39.076,4.872,7.419,0,0,0
77.467,0,50,57.188,4.451,7.789,0,0,0
69.978,0,45.7143,50.437,4.533,7.994,0,0,0
65.256,0,31.4286,43.219,4.304,7.995,0,0,0
71.007,0,31.4286,50.635,3.975,7.174,0,0,0
70.887,0,38.5714,48.58,4.825,8.859,0,0,0
61.431,0,27.1429,38.419,4.22,8.151,0,0,0
47.436,0,20,27.135,4.56,8.094,0,0,0
44.753,0,17.1429,25.377,4.288,7.579,0,0,0
35.334,0,7.14286,16.509,4.178,7.574,0,0,0
40.476,0,7.14286,22.545,3.975,7.042,0,0,0
32.927,0,2.85714,15.448,3.701,6.898,0,0,0
32.438,0,2.85714,15.593,3.726,6.727,0,0,0
31.571,0,2.85714,14.486,3.77,6.771,0,0,0
31.292,0,2.85714,15.012,3.553,6.376,0,0,0
30.634,0,5.71429,14.575,3.651,6.403,0,0,0
39.917,0,11.4286,22.849,3.846,7.192,0,0,0
30.76,0,5.71429,14.411,3.879,6.498,0,0,0
31.13,0,5.71429,14.577,3.837,6.582,0,0,0
29.651,0,2.85714,13.945,3.811,6.066,0,0,0
29.966,0,2.85714,14.556,3.658,6.024,0,0,0
31.134,0,7.14286,14.93,3.903,6.189,0,0,0
32.089,0,10,15.539,3.938,6.42,0,0,0
37.393,0,12.8571,20.755,4.003,6.475,0,0,0
40.275,0,15.7143,22.959,4.009,7.137,0,0,0
41.839,0,21.4286,24.19,4.249,6.829,0,0,0
52.866,0,32.8571,34.816,4.327,7.157,0,0,0
50.539,0,31.4286,31.968,4.49,6.94,0,0,0
58.38,0,42.8571,40.573,4.539,7.003,0,0,0
53.901,0,32.8571,36.698,4.298,6.695,0,0,0
46.073,0,34.2857,28.87,4.449,6.566,0,0,0
49.829,0,48.5714,33.511,4.429,6.209,0,0,0
53.951,0,45.7143,36.356,4.398,6.483,0,0,0
59.492,0,50,42.51,4.418,6.471,0,0,0
60.499,0,45.7143,42.105,4.58,6.511,0,0,0
40.172,0,21.4286,21.683,4.706,7.375,0,0,0
47.536,0,27.1429,29.216,4.185,6.668,0,0,0
46.999,0,31.4286,30.495,4.335,6.226,0,0,0
37.417,0,18.5714,20.512,4.211,6.302,0,0,0
38.441,0,18.5714,21.586,4.171,6.675,0,0,0
40.457,0,21.4286,22.667,4.342,6.684,0,0,0
39.806,0,12.8571,22.498,4.146,6.644,0,0,0
54.709,0,38.5714,36.676,4.263,7.351,0,0,0
53.912,0,60.4286,37.706,4.503,6.125,0,0,0
52.597,0,58.5,36.717,4.534,5.817,0,0,0
50.096,0,51.7143,34.788,4.39,5.646,0,0,0
44.891,0,39.7857,28.174,4.618,6.556,0,0,0
49.984,0,46.0714,32.698,4.748,6.387,0,0,0
54.424,0,57.5,38.059,4.695,5.585,0,0,0
49.841,0,56.0714,35.295,4.302,4.875,0,0,0
41.798,0,49.4286,27.11,4.189,5.358,0,0,0
41.454,0,48,27.288,4.457,4.911,0,0,0
32.837,0,29.5,18.533,4.275,4.902,0,0,0
31.256,0,24.2143,17.292,4.237,4.867,0,0,0
29.864,0,21.2143,16.033,4.332,4.98,0,0,0
29.117,0,17,14.407,4.483,5.071,0,0,0
32.34,0,28.9286,17.596,4.397,5.545,0,0,0
38.045,0,40.4286,23.909,4.343,4.99,0,0,0
40.81,0,45.7143,26.802,4.44,4.883,0,0,0
31.608,0,20,16.987,4.429,5.101,0,0,0
35.212,0,28.5714,21.126,4.198,5.042,0,0,0
29.156,0,18.5714,15.365,4.204,4.83,0,0,0
25.174,0,4.28571,11.337,4.172,4.856,0,0,0
28.772,0,12.8571,15.533,3.94,4.707,0,0,0
28.661,0,8.57143,15.614,3.891,4.662,0,0,0
22.827,0,2.85714,10.001,3.855,4.46,0,0,0
23.834,0,8.57143,11.119,3.797,4.528,0,0,0
26.06,0,12.8571,13.328,3.793,4.489,0,0,0
25.297,0,2.85714,10.606,3.859,6.445,0,0,0
22.788,0,5.71429,10.196,3.787,4.542,0,0,0
23.14,0,2.85714,10.148,3.893,4.431,0,0,0
22.71,0,2.85714,10.269,3.773,4.372,0,0,0
22.609,0,2.85714,10.252,3.66,4.45,0,0,0
22.075,0,2.85714,9.553,3.511,4.505,0,0,0
22.292,0,2.85714,10.325,3.549,4.254,0,0,0
22.606,0,2.85714,10.487,3.746,4.212,0,0,0
21.677,0,2.85714,9.669,3.481,4.255,0,0,0
22.483,0,2.85714,10.158,3.657,4.551,0,0,0
27.118,0,14.2857,14.859,3.845,4.275,0,0,0
27.113,0,8.57143,14.542,3.698,4.509,0,0,0
29.348,0,14.2857,16.774,3.79,4.53,0,0,0
25.346,0,10,12.242,3.983,4.824,0,0,0
27.354,0,10,14.494,3.859,4.631,0,0,0
25.072,0,10,12.3,3.901,4.574,0,0,0
25.709,0,10,12.236,4.034,4.773,0,0,0
31.763,0,18.5714,18.218,4.177,4.776,0,0,0
29.801,0,12.8571,16.619,3.995,4.55,0,0,0
29.935,0,12.8571,16.478,4.235,4.65,0,0,0
27.979,0,10,14.816,4.053,4.68,0,0,0
28.102,0,14.2857,15.106,3.879,4.823,0,0,0
28.112,0,11.4286,15.018,3.918,4.636,0,0,0
29.176,0,12.8571,15.87,4.158,4.621,0,0,0
27.458,0,11.4286,14.358,3.909,4.549,0,0,0
24.592,0,10,11.593,4.051,4.531,0,0,0
28.584,0,10,15.258,4.208,4.472,0,0,0
22.431,0,5.71429,9.793,3.833,4.458,0,0,0
