Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1996.98,0,0,2.47121,100,1.7002,0.171564,0.347223,0
1556.03,0,0,2.43394,100,1.68585,0.171382,0.330241,0
2051.75,0,0,2.43493,100,1.66647,0.17214,0.348958,0
2064.99,0,0,2.40163,100,1.64058,0.170417,0.343772,0
2106.04,0,0,2.39015,100,1.64002,0.170246,0.333705,0
1904.58,0,0,2.47879,100,1.71526,0.172278,0.342596,0
1818.91,0,0,2.45784,100,1.70138,0.172266,0.336659,0
2025.77,0,0,2.35323,100,1.6112,0.170066,0.330124,0
1999.84,0,0,2.44745,100,1.69507,0.174111,0.332151,0
2075.42,0,0,2.44152,100,1.68022,0.170614,0.343586,0
2031.68,0,0,2.3966,100,1.65286,0.173103,0.326458,0
1970.87,0,0,2.42982,100,1.6755,0.171017,0.338716,0
1975.1,0,0,2.45764,100,1.6916,0.171917,0.346189,0
2059.7,0,0,2.38145,100,1.63412,0.17089,0.333177,0
2067.95,0,0,2.40187,100,1.64513,0.170382,0.339776,0
2039.4,0,0,2.46647,100,1.69913,0.170547,0.350107,0
2086.31,0,0,2.38626,100,1.63732,0.169333,0.335634,0
1847.02,0,0,2.4386,100,1.68343,0.171867,0.336404,0
1874.38,0,0,2.47127,100,1.71499,0.17355,0.334766,0
2075.69,0,0,2.41078,100,1.65793,0.16868,0.338893,0
1730.12,0,0,2.44281,100,1.688,0.172843,0.335808,0
2076.57,0,0,2.36536,100,1.61593,0.170504,0.336054,0
2076.29,0,0,2.44659,100,1.69106,0.171315,0.336233,0
1964.11,0,0,2.42557,100,1.67406,0.169416,0.33486,0
2039.68,0,0,2.4435,100,1.67219,0.172131,0.351946,0
2080.13,0,0,2.44083,100,1.68488,0.171308,0.336449,0
1772.64,0,0,2.44532,100,1.68612,0.171245,0.340873,0
1817.22,0,0,2.51583,100,1.74884,0.1736,0.34449,0
1755.88,0,0,2.44807,100,1.69143,0.172917,0.338324,0
2065.22,0,0,2.35265,100,1.60676,0.168724,0.33394,0
1948.93,0,0,2.49078,100,1.72677,0.174023,0.339659,0
1992.22,0,0,2.41305,100,1.66887,0.169299,0.329837,0
1909.17,0,0,2.46545,100,1.7024,0.173742,0.342115,0
2061.22,0,0,2.35801,100,1.61735,0.167618,0.329496,0
1890.46,0,0,2.44599,100,1.69183,0.17219,0.335389,0
2097.94,0,0,2.41719,100,1.66208,0.170067,0.338251,0
1754.71,0,0,2.42314,100,1.67466,0.170991,0.332602,0
2063.79,0,0,2.38556,100,1.63527,0.169675,0.337165,0
2028.48,0,0,2.38508,100,1.63701,0.169043,0.334344,0
1729.32,0,0,2.41935,100,1.67393,0.171546,0.330219,0
1758.97,0,0,2.4543,100,1.69106,0.173292,0.342949,0
1948.2,0,0,2.4856,100,1.7266,0.172089,0.33955,0
1996.1,0,0,2.42428,100,1.67057,0.171983,0.335416,0
2100.2,0,0,2.37405,100,1.63074,0.169561,0.329987,0
1759.69,0,0,2.48615,100,1.73057,0.171005,0.336029,0
1989.07,0,0,2.42227,100,1.67299,0.170674,0.334603,0
2084.97,0,0,2.37815,100,1.62726,0.169929,0.336901,0
2091.98,0,0,2.37318,100,1.62167,0.172342,0.335008,0
2039.12,0,0,2.3977,100,1.64173,0.169498,0.34049,0
2088.97,0,0,2.38208,100,1.6355,0.16982,0.333544,0
2082.65,0,0,2.39835,100,1.64101,0.16942,0.341977,0
1885.09,0,0,2.47423,100,1.70995,0.171313,0.347022,0
2058.25,0,0,2.37496,100,1.6267,0.169987,0.333981,0
1973.72,0,0,2.55918,100,1.76943,0.172743,0.366252,0
2046.37,0,0,2.47617,100,1.71891,0.171052,0.337427,0
1737.81,0,0,2.45295,100,1.68809,0.172476,0.345189,0
2091.48,0,0,2.36104,100,1.62342,0.168826,0.327049,0
2091.46,0,0,2.47052,100,1.7016,0.172853,0.348079,0
2058.14,0,0,2.45954,100,1.68311,0.172937,0.355009,0
2051.06,0,0,2.33931,100,1.60184,0.170292,0.326157,0
1784.35,0,0,2.42541,100,1.65615,0.171881,0.351265,0
2120.96,0,0,2.39789,100,1.64303,0.170165,0.340616,0
2062.99,0,0,2.47079,100,1.7101,0.172101,0.340614,0
2085.71,0,0,2.42378,100,1.66322,0.171213,0.343458,0
2088.79,0,0,2.4526,100,1.68579,0.171787,0.347744,0
1991.8,0,0,2.41305,100,1.65645,0.171598,0.340513,0
2043.29,0,0,2.43445,100,1.67452,0.171625,0.342781,0
1937.38,0,0,2.46871,100,1.71502,0.17271,0.33462,0
2002.67,0,0,2.45643,100,1.69348,0.172148,0.343743,0
1970,0,0,2.47407,100,1.70933,0.171736,0.34598,0
2059.58,0,0,2.45608,100,1.68556,0.172302,0.350403,0
2038.83,0,0,2.41919,100,1.65703,0.169412,0.34765,0
2053.58,0,0,2.47514,100,1.69272,0.172788,0.360891,0
1677.96,0,0,2.46069,100,1.70634,0.172171,0.338105,0
2098.43,0,0,2.4652,100,1.69995,0.170433,0.347066,0
