Iteration,Cost,Cost reduction,time (ms)
0,92.2829,0.301651,148.575
1,89.3861,0.323573,260.135
2,88.9447,0.326913,376.682
3,67.8641,0.48644,496.075
4,22.4958,0.829764,619.129
5,21.2547,0.839156,748.184
6,18.6126,0.85915,876.326
7,17.9103,0.864464,1003.14
8,17.8172,0.865169,1130.73
