Iteration,Cost,Cost reduction,time (ms)
0,4.699711436846443,0.0,83.04429054260254
1,4.356205079306806,0.07309094657312276,384.4459056854248
2,3.8130899772113134,0.18865444645896434,1048.285722732544
3,3.677841303725555,0.2174325268375571,1829.923391342163
4,2.6405722976201034,0.4381416107981396,2334.20991897583
5,2.5166052099655474,0.46451920638467614,3280.050277709961
6,2.1611619661436507,0.540150071938499,4364.977121353149
7,1.7332393428950064,0.6312030289123393,5030.083417892456
8,1.6554593012251446,0.6477529900567734,5724.664211273193
9,1.4865495914194193,0.6836934328000125,6412.108659744263
10,1.4699374588474052,0.687228146110658,7207.772731781006
11,1.4505993742886933,0.6913428848171876,7888.037204742432
12,1.4501956455140523,0.6914287898307329,8744.61817741394
