Iteration,Cost,Cost reduction,time (ms)
0,13.8425,0.311093,7.173
1,4.20846,0.790556,12.874
2,3.19585,0.840951,17.973
3,3.05773,0.847825,23.439
4,2.8274,0.859287,29.121
5,2.8274,0.859287,34.36
6,2.8199,0.859661,36.792
