Iteration,Cost,Cost reduction,time (ms)
0,29.4797,0.287224,170.001
1,23.948,0.420973,333.201
2,23.948,0.420973,490.104
3,21.8582,0.471501,555.318
4,11.087,0.731933,694.658
5,11.087,0.731933,836.197
