1.467089999999999961e+01,9.968320000000000514e-01,4.200000000000000000e+01,3.493069999999999786e-01,1.000000000000000000e+02,8.453500000000000014e+00,6.077860000000000262e+00,2.196439999999999948e+00,8.763859999999999983e-01,8.000000000000000000e+00,2.745549999999999935e-01,5.500000000000000000e+01,9.543549999999999534e-01,1.218690000000000051e+00,1.395459999999999923e+01,9.850700000000000012e-01,4.800000000000000000e+01,2.907219999999999804e-01,1.000000000000000000e+01,1.412840000000000096e+00,1.241360000000000063e+01,5.392389999999999795e+00,9.905810000000000448e-01,2.900000000000000000e+01,1.859449999999999992e-01,2.930069999999999908e+01,1.364419999999999966e+00,3.924440000000000150e+00,1.662310000000000088e+01,9.950849999999999973e-01,3.900000000000000000e+01,4.262319999999999998e-01,4.214050000000000296e+01,5.546969999999999956e+00,1.085500000000000043e+01,4.164570000000000327e+00,7.894930000000000003e-01,3.300000000000000000e+01,1.261990000000000056e-01,2.153849999999999909e+01,1.756110000000000060e+00,2.284320000000000128e+00
6.931530000000000413e+00,9.932590000000000030e-01,2.200000000000000000e+01,3.150689999999999880e-01,1.000000000000000000e+02,3.573300000000000143e+00,3.287520000000000220e+00,5.629319999999999879e+00,9.950489999999999613e-01,2.800000000000000000e+01,2.010470000000000035e-01,5.500000000000000000e+01,2.358530000000000015e+00,3.191349999999999909e+00,7.006160000000000387e+00,9.826259999999999994e-01,2.200000000000000000e+01,3.184620000000000228e-01,1.000000000000000000e+01,6.324929999999999719e-01,6.316279999999999895e+00,8.725070000000000547e+00,9.913870000000000182e-01,4.300000000000000000e+01,2.029090000000000060e-01,2.917379999999999995e+01,3.137399999999999967e+00,5.442109999999999559e+00,6.715360000000000440e+00,9.921750000000000291e-01,3.000000000000000000e+01,2.238449999999999884e-01,3.086540000000000106e+01,2.125820000000000043e+00,4.479320000000000412e+00,7.951690000000000147e+00,9.923260000000000414e-01,2.900000000000000000e+01,2.741959999999999953e-01,2.459280000000000044e+01,2.633300000000000196e+00,5.227059999999999818e+00
7.461450000000000138e+00,9.783950000000000147e-01,2.900000000000000000e+01,2.572920000000000207e-01,1.000000000000000000e+02,4.173790000000000333e+00,3.182990000000000208e+00,9.883609999999999118e+00,9.839419999999999833e-01,4.000000000000000000e+01,2.470900000000000041e-01,5.500000000000000000e+01,4.479309999999999903e+00,5.276480000000000281e+00,5.455569999999999808e+00,9.562049999999999716e-01,3.000000000000000000e+01,1.818520000000000136e-01,1.000000000000000000e+01,5.795949999999999713e-01,4.773439999999999905e+00,5.529670000000000307e+00,9.730699999999999905e-01,3.000000000000000000e+01,1.843220000000000136e-01,2.893489999999999895e+01,1.590470000000000050e+00,3.833340000000000192e+00,5.904460000000000264e+00,9.819459999999999855e-01,2.700000000000000000e+01,2.186839999999999895e-01,3.305429999999999779e+01,2.177220000000000155e+00,3.641519999999999868e+00,4.135159999999999947e+00,9.629469999999999974e-01,2.500000000000000000e+01,1.654059999999999975e-01,2.413459999999999894e+01,1.270380000000000065e+00,2.770099999999999785e+00
8.442399999999999238e+00,9.804669999999999774e-01,3.400000000000000000e+01,2.483059999999999989e-01,1.000000000000000000e+02,4.478229999999999933e+00,3.845569999999999933e+00,7.606209999999999916e+00,9.812279999999999891e-01,3.100000000000000000e+01,2.453619999999999968e-01,5.500000000000000000e+01,3.178539999999999921e+00,4.319219999999999615e+00,1.088129999999999953e+01,9.529800000000000493e-01,5.000000000000000000e+01,2.176259999999999861e-01,1.000000000000000000e+01,1.615879999999999983e+00,9.084659999999999513e+00,5.917600000000000193e+00,9.737500000000000044e-01,3.200000000000000000e+01,1.849250000000000060e-01,2.846150000000000091e+01,1.790810000000000013e+00,4.012170000000000236e+00,5.343750000000000000e+00,9.758409999999999584e-01,2.900000000000000000e+01,1.842669999999999864e-01,3.217949999999999733e+01,1.609920000000000018e+00,3.632470000000000088e+00,6.680209999999999759e+00,9.686489999999999823e-01,3.100000000000000000e+01,2.154909999999999881e-01,2.397439999999999927e+01,2.395469999999999988e+00,4.178020000000000067e+00
5.935439999999999827e+00,1.000000000000000000e+00,1.300000000000000000e+01,4.565730000000000066e-01,1.000000000000000000e+02,2.888059999999999850e+00,3.003089999999999815e+00,6.493030000000000079e+00,9.852429999999999799e-01,1.900000000000000000e+01,3.417390000000000150e-01,5.500000000000000000e+01,1.734480000000000022e+00,4.699989999999999668e+00,5.519960000000000200e+00,9.738470000000000182e-01,3.300000000000000000e+01,1.672710000000000030e-01,1.000000000000000000e+01,9.052510000000000279e-01,4.512430000000000163e+00,5.029359999999999609e+00,9.847059999999999702e-01,3.000000000000000000e+01,1.676449999999999885e-01,2.807689999999999841e+01,1.340629999999999988e+00,3.582230000000000025e+00,7.468460000000000321e+00,9.931950000000000500e-01,2.500000000000000000e+01,2.987380000000000035e-01,4.482520000000000238e+01,1.822640000000000038e+00,5.570369999999999600e+00,9.991120000000000445e+00,9.849339999999999762e-01,4.000000000000000000e+01,2.497780000000000000e-01,2.415380000000000038e+01,4.801350000000000229e+00,5.045499999999999652e+00
1.004429999999999978e+01,9.789309999999999956e-01,3.800000000000000000e+01,2.643249999999999766e-01,1.000000000000000000e+02,5.664270000000000138e+00,4.245689999999999742e+00,9.720169999999999533e+00,9.767900000000000471e-01,4.200000000000000000e+01,2.314329999999999998e-01,5.500000000000000000e+01,4.527140000000000164e+00,5.045480000000000409e+00,6.058189999999999742e+00,9.405189999999999939e-01,3.000000000000000000e+01,2.019400000000000084e-01,1.000000000000000000e+01,6.591979999999999507e-01,5.288569999999999993e+00,3.941390000000000171e+00,9.667750000000000510e-01,2.600000000000000000e+01,1.515920000000000045e-01,2.854700000000000060e+01,1.079870000000000108e+00,2.771069999999999922e+00,5.266149999999999665e+00,9.684890000000000443e-01,2.800000000000000000e+01,1.880769999999999942e-01,3.243589999999999662e+01,1.579860000000000042e+00,3.587930000000000064e+00,1.196340000000000003e+01,9.679510000000000058e-01,5.000000000000000000e+01,2.392690000000000095e-01,2.493410000000000082e+01,5.515460000000000029e+00,6.286749999999999616e+00
6.728030000000000399e+00,9.944079999999999586e-01,1.800000000000000000e+01,3.737789999999999724e-01,1.000000000000000000e+02,3.160050000000000026e+00,3.520399999999999974e+00,5.718379999999999797e+00,9.956530000000000102e-01,2.800000000000000000e+01,2.042279999999999929e-01,5.500000000000000000e+01,2.853289999999999882e+00,2.777530000000000054e+00,5.135799999999999699e+00,9.841630000000000100e-01,1.800000000000000000e+01,2.853220000000000200e-01,1.000000000000000000e+01,5.103950000000000431e-01,4.577350000000000030e+00,3.294049999999999923e+00,9.933779999999999832e-01,2.100000000000000000e+01,1.568599999999999994e-01,2.803419999999999845e+01,1.008480000000000043e+00,2.215809999999999835e+00,5.395299999999999763e+00,9.930649999999999755e-01,2.900000000000000000e+01,1.860449999999999882e-01,3.032049999999999912e+01,1.523400000000000087e+00,3.772920000000000051e+00,5.721689999999999721e+00,9.923170000000000046e-01,2.600000000000000000e+01,2.200650000000000106e-01,2.456409999999999982e+01,2.494060000000000166e+00,3.132600000000000051e+00
4.060649999999999871e+00,9.823979999999999935e-01,1.100000000000000000e+01,3.691499999999999782e-01,1.000000000000000000e+02,2.506180000000000074e+00,1.517649999999999944e+00,6.606790000000000163e+00,9.943800000000000416e-01,2.800000000000000000e+01,2.359570000000000001e-01,5.500000000000000000e+01,3.127709999999999990e+00,3.380100000000000104e+00,1.141280000000000072e+01,7.645189999999999486e-01,5.000000000000000000e+01,2.282569999999999877e-01,1.000000000000000000e+01,3.650579999999999936e-01,1.091610000000000014e+01,7.377839999999999954e+00,9.889440000000000452e-01,3.400000000000000000e+01,2.169949999999999934e-01,2.939900000000000091e+01,1.928069999999999951e+00,5.334679999999999644e+00,7.770089999999999719e+00,8.860339999999999883e-01,2.900000000000000000e+01,2.679340000000000055e-01,3.356410000000000338e+01,2.114520000000000177e+00,5.544839999999999769e+00,6.067440000000000389e+00,9.915540000000000465e-01,3.000000000000000000e+01,2.022480000000000111e-01,2.283220000000000027e+01,1.606009999999999938e+00,4.365709999999999980e+00
7.826050000000000395e+00,9.945479999999999876e-01,2.600000000000000000e+01,3.010019999999999918e-01,1.000000000000000000e+02,4.648069999999999702e+00,3.092929999999999957e+00,5.668980000000000352e+00,9.941759999999999486e-01,2.400000000000000000e+01,2.362080000000000013e-01,5.500000000000000000e+01,2.715149999999999952e+00,2.871780000000000221e+00,3.997900000000000009e+00,8.705019999999999980e-01,1.500000000000000000e+01,2.665270000000000139e-01,1.000000000000000000e+01,5.062210000000000321e-01,3.453310000000000102e+00,3.426810000000000134e+00,9.743540000000000534e-01,1.100000000000000000e+01,3.115280000000000271e-01,3.217949999999999733e+01,7.755419999999999536e-01,2.615769999999999929e+00,4.276790000000000092e+00,7.860439999999999650e-01,2.000000000000000000e+01,2.138390000000000013e-01,3.250000000000000000e+01,1.156570000000000098e+00,3.040680000000000049e+00,5.161170000000000258e+00,9.934359999999999857e-01,2.600000000000000000e+01,1.985069999999999890e-01,2.291669999999999874e+01,1.811509999999999954e+00,3.259399999999999853e+00
8.861159999999999926e+00,9.946519999999999806e-01,2.900000000000000000e+01,3.055570000000000230e-01,1.000000000000000000e+02,4.582150000000000389e+00,4.174940000000000317e+00,3.936739999999999906e+00,9.947219999999999951e-01,1.600000000000000000e+01,2.460459999999999869e-01,5.500000000000000000e+01,1.116759999999999975e+00,2.777629999999999821e+00,8.907809999999999562e+00,9.750140000000000473e-01,5.000000000000000000e+01,1.781560000000000088e-01,1.000000000000000000e+01,5.122919999999999696e-01,8.270590000000000330e+00,5.259339999999999904e+00,9.986019999999999897e-01,2.400000000000000000e+01,2.191390000000000005e-01,3.350000000000000000e+01,1.338370000000000060e+00,3.841149999999999842e+00,6.259750000000000369e+00,9.937300000000000022e-01,3.000000000000000000e+01,2.086580000000000101e-01,3.035709999999999908e+01,1.808270000000000044e+00,4.344839999999999591e+00,6.808510000000000062e+00,9.940510000000000179e-01,2.700000000000000000e+01,2.521669999999999745e-01,2.478020000000000067e+01,2.286550000000000082e+00,4.422850000000000392e+00
8.174730000000000274e+00,9.919869999999999521e-01,2.700000000000000000e+01,3.027679999999999816e-01,1.000000000000000000e+02,4.516409999999999592e+00,3.572589999999999932e+00,5.466099999999999959e+00,9.903229999999999533e-01,2.800000000000000000e+01,1.952180000000000026e-01,5.500000000000000000e+01,2.132299999999999862e+00,3.234980000000000189e+00,6.119259999999999700e+00,8.072120000000000406e-01,5.000000000000000000e+01,1.223849999999999938e-01,1.000000000000000000e+01,5.855069999999999997e-01,5.401650000000000063e+00,4.329080000000000261e+00,9.849529999999999674e-01,2.700000000000000000e+01,1.603360000000000063e-01,2.978020000000000067e+01,9.250629999999999686e-01,3.307620000000000005e+00,1.279790000000000028e+01,9.863619999999999610e-01,4.900000000000000000e+01,2.611820000000000253e-01,3.204140000000000299e+01,3.551449999999999996e+00,9.066839999999999122e+00,8.887249999999999872e+00,7.505600000000000049e-01,4.100000000000000000e+01,2.167620000000000102e-01,2.240380000000000038e+01,4.217159999999999798e+00,4.517009999999999970e+00
7.974920000000000009e+00,9.937080000000000357e-01,2.900000000000000000e+01,2.749969999999999914e-01,1.000000000000000000e+02,3.778659999999999908e+00,4.096330000000000027e+00,4.933460000000000178e+00,9.926719999999999988e-01,2.400000000000000000e+01,2.055609999999999937e-01,5.500000000000000000e+01,1.491679999999999895e+00,3.360469999999999846e+00,8.796219999999999928e+00,9.801360000000000072e-01,5.000000000000000000e+01,1.759239999999999970e-01,1.000000000000000000e+01,5.047829999999999817e-01,8.167780000000000484e+00,5.116150000000000198e+00,9.924859999999999793e-01,2.600000000000000000e+01,1.967750000000000055e-01,2.910259999999999891e+01,1.512259999999999938e+00,3.512080000000000091e+00,5.600640000000000285e+00,9.930539999999999923e-01,2.700000000000000000e+01,2.074310000000000043e-01,3.082839999999999847e+01,1.704039999999999999e+00,3.798900000000000166e+00,7.248429999999999929e+00,9.932309999999999750e-01,3.700000000000000000e+01,1.959029999999999938e-01,2.459400000000000119e+01,2.806179999999999897e+00,4.323979999999999713e+00
1.139460000000000051e+01,9.795709999999999695e-01,3.600000000000000000e+01,3.165169999999999928e-01,1.000000000000000000e+02,7.110549999999999926e+00,4.156509999999999927e+00,7.722839999999999705e+00,9.761760000000000437e-01,3.200000000000000000e+01,2.413389999999999980e-01,5.500000000000000000e+01,3.349819999999999798e+00,4.259159999999999613e+00,5.755950000000000344e+00,9.468529999999999447e-01,3.300000000000000000e+01,1.744229999999999947e-01,1.000000000000000000e+01,8.456399999999999473e-01,4.792659999999999698e+00,6.191089999999999982e+00,9.696329999999999671e-01,3.100000000000000000e+01,1.997130000000000016e-01,2.890530000000000044e+01,1.576200000000000045e+00,4.508469999999999978e+00,9.586019999999999541e+00,9.771440000000000126e-01,4.400000000000000000e+01,2.178640000000000021e-01,3.341539999999999822e+01,3.292489999999999917e+00,6.141510000000000247e+00,7.566679999999999851e+00,9.687069999999999848e-01,3.100000000000000000e+01,2.440869999999999984e-01,2.443440000000000012e+01,2.743189999999999795e+00,4.720959999999999823e+00
7.908859999999999779e+00,9.921750000000000291e-01,2.800000000000000000e+01,2.824590000000000156e-01,1.000000000000000000e+02,3.794919999999999849e+00,4.016689999999999650e+00,7.590690000000000381e+00,9.850470000000000059e-01,5.000000000000000000e+01,1.518140000000000045e-01,5.500000000000000000e+01,1.553260000000000085e+00,5.899469999999999992e+00,6.560749999999999638e+00,9.849790000000000489e-01,2.800000000000000000e+01,2.343129999999999935e-01,1.000000000000000000e+01,6.413790000000000324e-01,5.830759999999999721e+00,4.914719999999999978e+00,9.943729999999999514e-01,2.600000000000000000e+01,1.890280000000000016e-01,3.440169999999999817e+01,1.290610000000000035e+00,3.532319999999999904e+00,5.572790000000000354e+00,9.912469999999999892e-01,2.800000000000000000e+01,1.990280000000000105e-01,3.151279999999999859e+01,1.984920000000000018e+00,3.488690000000000069e+00,5.039620000000000211e+00,9.898609999999999909e-01,2.500000000000000000e+01,2.015849999999999864e-01,2.213289999999999935e+01,1.602260000000000018e+00,3.348329999999999806e+00
4.818319999999999936e+00,9.916709999999999692e-01,1.600000000000000000e+01,3.011449999999999960e-01,1.000000000000000000e+02,2.195759999999999934e+00,2.577370000000000161e+00,6.342749999999999666e+00,9.925629999999999731e-01,2.600000000000000000e+01,2.439520000000000022e-01,5.500000000000000000e+01,3.136950000000000127e+00,3.113150000000000084e+00,6.250600000000000378e+00,9.806420000000000137e-01,5.000000000000000000e+01,1.250120000000000120e-01,1.000000000000000000e+01,5.462200000000000388e-01,5.578859999999999708e+00,3.822649999999999881e+00,9.962109999999999577e-01,1.900000000000000000e+01,2.011920000000000097e-01,3.128209999999999980e+01,7.230670000000000153e-01,3.044029999999999792e+00,4.703000000000000291e+00,9.945279999999999676e-01,2.900000000000000000e+01,1.621720000000000106e-01,3.134619999999999962e+01,1.574219999999999953e+00,3.035320000000000018e+00,6.950499999999999901e+00,9.915589999999999682e-01,3.000000000000000000e+01,2.316830000000000001e-01,2.435219999999999985e+01,3.046930000000000138e+00,3.795939999999999870e+00
5.268369999999999997e+00,9.769280000000000186e-01,2.600000000000000000e+01,2.026300000000000046e-01,1.000000000000000000e+02,2.251720000000000166e+00,2.926919999999999966e+00,8.161979999999999791e+00,9.808499999999999996e-01,4.000000000000000000e+01,2.040490000000000081e-01,5.500000000000000000e+01,3.348100000000000076e+00,4.673770000000000202e+00,1.060560000000000080e+01,9.624580000000000357e-01,5.000000000000000000e+01,2.121119999999999950e-01,1.000000000000000000e+01,1.580370000000000053e+00,8.838979999999999393e+00,6.273130000000000095e+00,9.816610000000000058e-01,2.900000000000000000e+01,2.163150000000000073e-01,3.048720000000000141e+01,1.902379999999999960e+00,4.269989999999999952e+00,3.573580000000000201e+00,9.713220000000000187e-01,2.800000000000000000e+01,1.276279999999999915e-01,3.030770000000000053e+01,1.282960000000000100e+00,2.192610000000000170e+00,5.640220000000000233e+00,9.683220000000000161e-01,2.500000000000000000e+01,2.256090000000000040e-01,2.283650000000000091e+01,1.222120000000000095e+00,4.334030000000000271e+00
9.215590000000000614e+00,9.858000000000000096e-01,2.800000000000000000e+01,3.291279999999999761e-01,1.000000000000000000e+02,5.058510000000000062e+00,4.066830000000000389e+00,5.203240000000000087e+00,9.845589999999999620e-01,2.400000000000000000e+01,2.168019999999999947e-01,5.500000000000000000e+01,2.230109999999999815e+00,2.893530000000000157e+00,4.825759999999999827e+00,9.586059999999999581e-01,2.500000000000000000e+01,1.930300000000000071e-01,1.000000000000000000e+01,6.289150000000000018e-01,4.115479999999999805e+00,2.358859999999999957e+00,9.682359999999999856e-01,1.000000000000000000e+01,2.358860000000000123e-01,2.992310000000000159e+01,6.584280000000000133e-01,1.666050000000000031e+00,8.329959999999999809e+00,9.834249999999999936e-01,4.200000000000000000e+01,1.983320000000000083e-01,3.225269999999999726e+01,2.821270000000000167e+00,5.359460000000000335e+00,5.224739999999999718e+00,9.650809999999999667e-01,2.500000000000000000e+01,2.089900000000000091e-01,2.370189999999999841e+01,1.250890000000000057e+00,3.886029999999999873e+00
9.669159999999999755e+00,9.889780000000000237e-01,3.700000000000000000e+01,2.613289999999999780e-01,1.000000000000000000e+02,4.512019999999999698e+00,5.026139999999999830e+00,6.902149999999999785e+00,9.881510000000000016e-01,2.600000000000000000e+01,2.654670000000000085e-01,5.500000000000000000e+01,3.005389999999999784e+00,3.802589999999999915e+00,1.005860000000000021e+01,9.784080000000000554e-01,4.200000000000000000e+01,2.394910000000000094e-01,1.000000000000000000e+01,1.176830000000000043e+00,8.745449999999999946e+00,6.612879999999999647e+00,9.867390000000000327e-01,3.400000000000000000e+01,1.944960000000000022e-01,2.878209999999999980e+01,2.218399999999999928e+00,4.276559999999999917e+00,4.548239999999999839e+00,9.542819999999999636e-01,1.100000000000000000e+01,4.134769999999999834e-01,3.298080000000000211e+01,5.545639999999999459e-01,3.953460000000000196e+00,6.793940000000000090e+00,9.850229999999999819e-01,2.900000000000000000e+01,2.342740000000000100e-01,2.346150000000000091e+01,2.636499999999999844e+00,4.048449999999999882e+00
8.530060000000000642e+00,9.916310000000000402e-01,2.700000000000000000e+01,3.159279999999999866e-01,1.000000000000000000e+02,4.556070000000000064e+00,3.879469999999999974e+00,5.961020000000000429e+00,9.908369999999999678e-01,2.600000000000000000e+01,2.292700000000000016e-01,5.500000000000000000e+01,2.539369999999999905e+00,3.333019999999999872e+00,1.169469999999999921e+01,9.844429999999999570e-01,4.600000000000000000e+01,2.542329999999999868e-01,1.000000000000000000e+01,1.194919999999999982e+00,1.035730000000000040e+01,5.259210000000000385e+00,9.903060000000000196e-01,2.600000000000000000e+01,2.022770000000000123e-01,2.961540000000000106e+01,1.907299999999999995e+00,3.257779999999999898e+00,5.428910000000000124e+00,9.904600000000000071e-01,2.600000000000000000e+01,2.088039999999999896e-01,3.218930000000000291e+01,1.732820000000000027e+00,3.602829999999999977e+00,6.508600000000000385e+00,3.305330000000000212e-01,5.000000000000000000e+01,1.301720000000000099e-01,2.413850000000000051e+01,3.965399999999999814e+00,2.359129999999999949e+00
1.070960000000000001e+01,9.946260000000000101e-01,3.000000000000000000e+01,3.569849999999999968e-01,1.000000000000000000e+02,5.747069999999999901e+00,4.864090000000000025e+00,6.355690000000000062e+00,9.580579999999999652e-01,5.000000000000000000e+01,1.271140000000000048e-01,5.500000000000000000e+01,1.153999999999999915e+00,5.073959999999999582e+00,6.605389999999999873e+00,9.771710000000000118e-01,2.000000000000000000e+01,3.302689999999999793e-01,1.000000000000000000e+01,5.424959999999999782e-01,6.011800000000000033e+00,5.573229999999999684e+00,9.916129999999999667e-01,2.800000000000000000e+01,1.990439999999999987e-01,2.851650000000000063e+01,1.733179999999999943e+00,3.739660000000000206e+00,1.121180000000000021e+01,9.843349999999999600e-01,3.400000000000000000e+01,3.297590000000000243e-01,3.172240000000000038e+01,2.957580000000000098e+00,8.129099999999999326e+00,1.217779999999999951e+01,9.901750000000000274e-01,4.400000000000000000e+01,2.767669999999999852e-01,2.528430000000000177e+01,3.728270000000000195e+00,8.301550000000000651e+00
1.109340000000000082e+01,9.936169999999999725e-01,4.200000000000000000e+01,2.641290000000000027e-01,1.000000000000000000e+02,6.223449999999999704e+00,4.728629999999999889e+00,4.585700000000000109e+00,9.906099999999999905e-01,2.600000000000000000e+01,1.763730000000000020e-01,5.500000000000000000e+01,1.902630000000000043e+00,2.592550000000000132e+00,5.580680000000000085e+00,9.813690000000000468e-01,2.300000000000000000e+01,2.426379999999999926e-01,1.000000000000000000e+01,5.164590000000000014e-01,5.003389999999999560e+00,4.407440000000000246e+00,9.917420000000000124e-01,2.500000000000000000e+01,1.762980000000000103e-01,2.803849999999999909e+01,1.200669999999999904e+00,3.120220000000000216e+00,3.783319999999999794e+00,9.910569999999999657e-01,2.300000000000000000e+01,1.644919999999999993e-01,3.012819999999999965e+01,1.155759999999999899e+00,2.550580000000000069e+00,1.000270000000000081e+01,9.891090000000000160e-01,4.300000000000000000e+01,2.326219999999999954e-01,2.389580000000000126e+01,4.932649999999999757e+00,4.910180000000000433e+00
1.719640000000000057e+01,9.982020000000000337e-01,4.400000000000000000e+01,3.908269999999999800e-01,1.000000000000000000e+02,1.080310000000000059e+01,6.237079999999999735e+00,3.968459999999999877e+00,9.944359999999999866e-01,2.600000000000000000e+01,1.526329999999999909e-01,5.500000000000000000e+01,1.646130000000000093e+00,2.240369999999999973e+00,8.937950000000000728e+00,8.242340000000000222e-01,5.000000000000000000e+01,1.787590000000000012e-01,1.000000000000000000e+01,4.461169999999999858e-01,8.369699999999999918e+00,6.339920000000000222e+00,9.952950000000000408e-01,2.900000000000000000e+01,2.186180000000000068e-01,2.837280000000000157e+01,1.511600000000000055e+00,4.724700000000000344e+00,1.669190000000000040e+01,9.862549999999999928e-01,5.000000000000000000e+01,3.338380000000000236e-01,3.103450000000000131e+01,3.794439999999999813e+00,1.271069999999999922e+01,6.799619999999999997e+00,9.951870000000000438e-01,3.200000000000000000e+01,2.124880000000000102e-01,2.395929999999999893e+01,2.709659999999999958e+00,3.968929999999999847e+00
6.407329999999999970e+00,9.819269999999999943e-01,2.600000000000000000e+01,2.464359999999999884e-01,1.000000000000000000e+02,3.406179999999999986e+00,2.910839999999999872e+00,6.433159999999999989e+00,8.889460000000000139e-01,3.000000000000000000e+01,2.144389999999999907e-01,5.500000000000000000e+01,2.013259999999999827e+00,4.326789999999999914e+00,4.597100000000000186e+00,9.718179999999999596e-01,3.000000000000000000e+01,1.532370000000000121e-01,1.000000000000000000e+01,7.672229999999999883e-01,3.726300000000000168e+00,9.057259999999999422e+00,9.856279999999999486e-01,5.000000000000000000e+01,1.811450000000000005e-01,2.902370000000000161e+01,3.200180000000000025e+00,5.677810000000000024e+00,6.399560000000000137e+00,9.854910000000000059e-01,3.300000000000000000e+01,1.939259999999999873e-01,3.144229999999999947e+01,2.046949999999999825e+00,4.247770000000000046e+00,9.042609999999999815e+00,9.827879999999999949e-01,4.300000000000000000e+01,2.102930000000000077e-01,2.380339999999999989e+01,4.296420000000000350e+00,4.591470000000000162e+00
1.457510000000000083e+01,9.936770000000000325e-01,4.400000000000000000e+01,3.312519999999999909e-01,1.000000000000000000e+02,8.588359999999999772e+00,5.845379999999999576e+00,5.451150000000000162e+00,9.904030000000000333e-01,2.300000000000000000e+01,2.370069999999999955e-01,5.500000000000000000e+01,2.234020000000000117e+00,3.142059999999999853e+00,1.031869999999999976e+01,9.199070000000000302e-01,5.000000000000000000e+01,2.063730000000000009e-01,1.000000000000000000e+01,8.499619999999999953e-01,9.338100000000000733e+00,5.461769999999999570e+00,9.888679999999999692e-01,2.900000000000000000e+01,1.883370000000000044e-01,2.971150000000000091e+01,1.518669999999999964e+00,3.840409999999999879e+00,1.162829999999999941e+01,9.910470000000000113e-01,5.000000000000000000e+01,2.325649999999999940e-01,3.247120000000000317e+01,5.054429999999999978e+00,6.406119999999999592e+00,6.902090000000000281e+00,9.892339999999999467e-01,2.800000000000000000e+01,2.465029999999999999e-01,2.399569999999999936e+01,2.701119999999999965e+00,4.113629999999999676e+00
9.970060000000000144e+00,9.805139999999999967e-01,3.700000000000000000e+01,2.694610000000000061e-01,1.000000000000000000e+02,5.638419999999999987e+00,4.199880000000000280e+00,7.464220000000000077e+00,9.784749999999999837e-01,3.300000000000000000e+01,2.261880000000000002e-01,5.500000000000000000e+01,3.184489999999999821e+00,4.161529999999999951e+00,8.175039999999999196e+00,9.534249999999999670e-01,4.600000000000000000e+01,1.777179999999999871e-01,1.000000000000000000e+01,1.500520000000000076e+00,6.503199999999999648e+00,6.618689999999999962e+00,9.775949999999999918e-01,3.300000000000000000e+01,2.005659999999999943e-01,2.807689999999999841e+01,1.935000000000000053e+00,4.566150000000000375e+00,7.302469999999999573e+00,9.801400000000000112e-01,3.900000000000000000e+01,1.872429999999999928e-01,3.176109999999999900e+01,2.485219999999999985e+00,4.677520000000000344e+00,1.264939999999999998e+01,9.757280000000000397e-01,5.000000000000000000e+01,2.529890000000000194e-01,2.322490000000000165e+01,5.965460000000000207e+00,6.503099999999999881e+00
5.950870000000000104e+00,9.962050000000000072e-01,2.100000000000000000e+01,2.833749999999999880e-01,1.000000000000000000e+02,3.347799999999999887e+00,2.527429999999999843e+00,4.581889999999999574e+00,9.939810000000000034e-01,1.900000000000000000e+01,2.411520000000000052e-01,5.500000000000000000e+01,1.576880000000000059e+00,2.946480000000000210e+00,6.324799999999999756e+00,8.374099999999999877e-01,5.000000000000000000e+01,1.264959999999999973e-01,1.000000000000000000e+01,2.941599999999999770e-01,5.909839999999999982e+00,3.819430000000000103e+00,9.951849999999999863e-01,2.100000000000000000e+01,1.818770000000000109e-01,2.957260000000000133e+01,1.134090000000000042e+00,2.612760000000000193e+00,1.132750000000000057e+01,9.941010000000000124e-01,4.700000000000000000e+01,2.410110000000000030e-01,3.263929999999999865e+01,3.820059999999999789e+00,7.351359999999999673e+00,4.396510000000000140e+00,9.937840000000000007e-01,2.600000000000000000e+01,1.690969999999999973e-01,2.239320000000000022e+01,1.325269999999999948e+00,2.978209999999999802e+00
8.806359999999999744e+00,9.903629999999999933e-01,3.500000000000000000e+01,2.516100000000000003e-01,1.000000000000000000e+02,4.988540000000000418e+00,3.694230000000000125e+00,5.128339999999999677e+00,9.763119999999999576e-01,2.200000000000000000e+01,2.331060000000000076e-01,5.500000000000000000e+01,1.526340000000000030e+00,3.538060000000000205e+00,9.392340000000000799e+00,9.737700000000000244e-01,4.100000000000000000e+01,2.290810000000000068e-01,1.000000000000000000e+01,1.084340000000000082e+00,8.196770000000000778e+00,5.061009999999999565e+00,9.872760000000000424e-01,2.700000000000000000e+01,1.874450000000000005e-01,2.782049999999999912e+01,1.449349999999999916e+00,3.514889999999999848e+00,7.295790000000000219e+00,9.886749999999999705e-01,3.800000000000000000e+01,1.919949999999999990e-01,3.141700000000000159e+01,2.480280000000000040e+00,4.683959999999999901e+00,5.375949999999999562e+00,9.868479999999999475e-01,3.000000000000000000e+01,1.791979999999999962e-01,2.048949999999999960e+01,1.481049999999999978e+00,3.794859999999999900e+00
