Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.871299,0.993609,2760.46,6,55,0.166667,836,0,142,59,629,1238,602
0.885479,1.89734,2780.16,6,55,0.166667,848,0,155,57,631,1260,590
0.797013,1.49399,2568.81,6,55,0.133333,679,0,124,45,507,1247,564
0.342941,5.71611,2595.31,6,55,0.133333,691,0,125,50,512,1247,579
0.75741,2.10389,2849.96,6,55,0.166667,862,0,164,55,636,1252,647
0,8.75769,2019.33,6,55,0.0333333,180,0,41,11,128,1292,460
0.408619,5.39852,2666.71,6,55,0.166667,846,0,149,56,636,1277,474
0.547889,3.48979,2795.43,6,55,0.166667,873,0,170,58,640,1237,603
0.848248,1.29156,2905.18,6,55,0.166667,884,0,179,56,644,1247,685
0.822788,2.66387,2742.9,6,55,0.166667,875,0,168,56,645,1251,541
0.763768,2.06241,2746.57,6,55,0.166667,877,0,169,56,647,1240,549
0.179462,19.8421,2628.89,6,55,0.133333,714,0,147,45,518,1260,572
0.886071,0.936532,2940.19,6,55,0.2,1043,0,189,67,781,1252,564
0.747728,3.59901,2566.43,6,55,0.133333,696,0,119,48,527,1261,535
0.507791,5.51164,2969.73,6,55,0.2,1089,0,217,70,795,1228,567
0.818865,1.75241,2812.97,6,55,0.166667,871,0,155,58,654,1260,601
0.423854,7.50193,2970.19,6,55,0.2,1094,0,238,67,783,1226,569
0.890339,0.988174,3016.72,6,55,0.2,1063,0,208,69,784,1255,608
0.886995,1.18553,2963.24,6,55,0.2,1065,0,206,68,785,1237,581
0.72211,2.04228,2997.59,6,55,0.2,1075,0,214,69,787,1228,609
0.73191,2.06973,3178.84,6,55,0.2,1046,0,188,67,784,1495,555
0.169096,12.6827,2437.32,6,55,0.1,536,0,106,34,394,1262,559
0.656931,3.25599,2492.84,6,55,0.1,529,0,102,34,392,1262,618
0.40894,4.08802,2179.8,6,55,0.0666667,356,0,72,22,261,1279,472
0.0798516,9.86722,2385.26,6,55,0.1,519,0,91,35,391,1272,519
