Iteration,Cost,Cost reduction,time (ms)
0,4.25467,0.860746,169.748
1,4.25467,0.860746,316.947
2,4.25467,0.860746,388.865
3,4.25467,0.860746,459.986
4,4.25467,0.860746,533.16
5,4.25467,0.860746,604.332
6,4.25467,0.860746,675.761
