Iteration,Cost,Cost reduction,time (ms)
0,15.005,0.400303,19.018
1,8.383,0.664961,38.74
2,6.11272,0.755696,56.57
3,4.05667,0.837869,73.274
4,2.94636,0.882244,91.427
5,2.4788,0.900931,107.646
6,2.4788,0.900931,123.903
