Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.911044,98.2679,46.379,5,2,40,12.355,0.066,7.962,0,4.322,5.476,22.925
0.999477,0.175657,132.942,10,2,100,63.184,0.376,40.596,0,22.188,10.919,48.32
0.993471,9.79476,62.177,5,2,80,25.697,0.172,16.18,0,9.335,5.406,24.13
0.998059,2.95723,117.093,9,2,100,56.179,0.34,35.861,0,19.954,9.805,41.918
0.886737,0.0788659,47.044,5,2,60,17.102,0.107,10.942,0,6.047,4.522,19.216
0.96258,0.03013,64.381,5,2,100,29.564,0.18,18.964,0,10.41,4.853,21.936
0.997626,0.597106,87.855,7,2,100,41.456,0.244,26.146,0,15.05,7.083,31.275
0.99715,0.410202,80.495,6,2,100,38.228,0.219,24.284,0,13.71,6.465,28.055
0.995557,0.0746952,91.914,7,2,100,43.088,0.256,27.402,0,15.414,7.491,32.333
0.990643,0.30262,92.71,7,2,100,43.945,0.276,27.825,0,15.827,7.587,32.461
0.969194,0.86169,97.621,7,2,100,46.118,0.29,27.773,0,18.038,7.538,34.844
0.989418,1.87533,63.207,5,2,80,25.181,0.153,16.069,0,8.95,5.503,25.371
0.998805,0.477341,80.353,6,2,100,37.317,0.218,23.94,0,13.143,6.377,28.629
0.964704,39.6018,60.243,6,2,50,19.043,0.11,11.968,0,6.957,6.544,28.431
0.905634,97.4327,68.499,5,2,100,31.989,0.207,20.244,0,11.524,5.45,23.745
0.979401,1.17782,67.666,5,2,100,30.913,0.187,19.569,0,11.145,5.298,23.947
0.72646,2.10921,60.699,5,2,80,24.857,0.145,16.069,0,8.631,5.212,23.667
0.996019,0.722159,93.503,7,2,100,44.23,0.268,28.313,0,15.632,7.313,33.384
0.989343,3.0602,54.991,5,2,60,19.265,0.108,12.37,0,6.78,5.4,23.869
0.810667,1.09075,61.332,5,2,80,24.904,0.152,15.954,0,8.786,5.411,24.08
0.9964,5.58549,81.947,6,2,100,37.904,0.222,24.237,0,13.429,6.401,29.532
0.977058,0.533395,106.405,8,2,100,50.774,0.295,32.116,0,18.343,8.636,37.63
0.970386,14.2597,90.901,7,2,100,42.762,0.248,27.224,0,15.272,7.314,32.617
0.929285,108.709,55.145,5,2,60,19.476,0.108,12.015,0,7.345,5.97,23.321
0.991333,11.18,95.063,7,2,100,45.661,0.301,28.928,0,16.416,7.821,32.609
0.983529,25.4072,91.42,7,2,100,43.21,0.256,27.822,0,15.113,7.383,32.558
0.999614,0.141847,133.151,10,2,100,63.551,0.387,40.535,0,22.603,11.073,47.918
0.984918,1.51563,91.672,7,2,100,44.032,0.248,28.291,0,15.473,7.332,32.197
0.632849,21.7166,63.449,6,2,66.6667,23.691,0.141,15.099,0,8.443,6.099,26.88
0.937724,0.0885887,68.068,5,2,100,30.029,0.177,19.302,0,10.537,5.129,25.064
0.993697,2.62498,67.216,5,2,100,31.409,0.181,20.063,0,11.152,5.383,23.273
0.998803,0.303757,130.482,10,2,100,62.308,0.364,40.141,0,21.779,10.564,47.274
0.995494,4.60264,79.507,6,2,100,37.402,0.228,23.606,0,13.55,6.432,27.65
0.98933,9.51686,67.336,5,2,100,31.428,0.185,19.842,0,11.39,5.456,23.335
0.968781,0.236165,107.427,8,2,100,50.962,0.318,31.971,0,18.635,9.193,37.634
0.999362,0.243109,65.111,5,2,100,29.285,0.173,18.894,0,10.206,5.113,23.528
0.937324,98.6111,68.917,5,2,100,31.539,0.19,20.147,0,11.19,5.464,24.911
0.653365,311.531,62.684,5,2,80,25.648,0.169,16.396,0,9.073,5.748,23.938
0.993393,0.0594256,91.12,7,2,100,41.418,0.253,26.427,0,14.72,7.69,32.631
0.994377,6.73279,53.637,7,2,100,24.386,0.159,15.664,0,8.55,4.371,19.137
0.998295,0.570999,55.933,6,2,100,25.918,0.161,16.541,0,9.202,4.481,20.501
0.966746,0.0415403,59.822,5,2,100,27.758,0.162,17.59,0,9.994,4.705,20.815
0.9621,0.829852,67.556,5,2,100,31.458,0.196,20.085,0,11.165,5.359,23.462
0.977939,0.160641,116.246,9,2,100,55.132,0.329,35.207,0,19.575,9.529,41.628
0.825478,2.77816,60.843,5,2,80,25.519,0.148,16.218,0,9.142,5.364,23.335
0.999512,0.196869,93.08,7,2,100,44.533,0.279,28.221,0,16.014,7.48,32.473
0.997915,2.48258,93.667,7,2,100,44.241,0.269,28.062,0,15.892,7.715,33.219
0.962999,0.593019,80.307,6,2,100,37.196,0.22,23.843,0,13.12,6.341,29.08
0.984882,0.400252,93.58,7,2,100,44.4,0.281,28.147,0,15.953,7.59,33.179
0.99213,1.92383,101.589,8,2,100,48.298,0.286,30.865,0,17.123,8.085,36.649
0.995496,1.13715,126.867,10,2,100,61.278,0.364,38.074,0,22.815,10.269,45.457
0.99078,13.3938,83.945,7,2,100,39.475,0.262,25.126,0,14.071,6.713,29.86
0.997338,2.19664,58.412,5,2,80,23.256,0.135,14.876,0,8.234,5.028,23.738
0.990615,1.24255,81.531,6,2,100,37.223,0.224,23.829,0,13.156,6.317,29.924
0.999572,0.16549,82.295,6,2,100,37.976,0.228,24.156,0,13.575,6.97,29.677
0.997006,1.10347,80.991,6,2,100,37.941,0.25,24.116,0,13.56,6.494,28.263
0.708299,453.543,48.611,5,2,40,12.891,0.076,8.277,0,4.532,5.501,24.003
0.987498,2.06957,81.538,6,2,100,38.088,0.244,24.222,0,13.606,6.441,29.186
0.967696,0.0105939,133.949,10,2,100,63.611,0.391,40.17,0,23.022,10.782,48.816
0.744784,368.605,55.175,5,2,60,19.072,0.113,12.151,0,6.802,5.529,24.016
0.906527,1.4174,47.352,5,2,40,12.491,0.073,7.942,0,4.466,5.63,23.222
0.99791,0.322247,134.211,10,2,100,63.315,0.372,40.129,0,22.79,10.954,49.494
0.999474,0.203581,95.755,7,2,100,44.16,0.267,28.225,0,15.65,7.83,33.855
0.996433,1.36229,60.425,5,2,80,25.104,0.151,16.159,0,8.785,5.377,23.207
0.989945,0.473626,93.229,7,2,100,43.987,0.268,27.805,0,15.898,7.47,32.99
0.994714,6.68534,82.827,6,2,100,38.477,0.235,24.219,0,14.011,7.262,29.224
0.995389,0.335639,68.579,7,2,100,30.338,0.196,18.969,0,11.158,5.837,23.717
0.988311,0.720724,56.724,5,2,80,22.512,0.13,14.434,0,7.938,4.794,22.485
0.987305,0.485521,81.003,6,2,100,37.753,0.216,24.163,0,13.361,6.504,29.051
0.99782,2.47227,82.097,6,2,100,38.532,0.233,24.506,0,13.78,6.517,28.335
0.98743,0.582946,81.045,6,2,100,38.378,0.219,24.266,0,13.879,6.589,28.064
0.997775,3.54805,105.6,8,2,100,49.921,0.305,31.809,0,17.787,8.638,37.686
0.98438,0.746689,76.636,6,2,100,36.11,0.225,22.862,0,13.008,6.206,26.469
0.908364,1.83682,46.686,5,2,40,12.541,0.074,7.961,0,4.491,5.457,22.743
