Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0130541,-0.196766,-0.332706,-1.6609,-0.0928629,-0.0898667,-0.383147,-0.00149305,0.017986,-0.0113856,-0.151476,0.00279386,0.199709,-0.00218578,0,0,0,0,0,0,0,0.0130498,-0.196821,-0.332613,-1.65936,-0.0928452,1.47893,0.402275,-0.0003784,-0.00329012,-0.000469884,0.000604253,0.00971691,-0.000182701,0.000232589,-0.0202602,-25.4372,1.88936,25.856,0.299984,2.9937,-0.0566557,-1.41378,0.0856348,-0.641473,0.00696214,-0.509847,-0.161594,-0.0565446,-0.0464015,-0.254594,-0.395991,-0.148772,-0.328797,-0.0431508,
0.0130426,-0.196621,-0.332763,-1.66154,-0.0928539,-0.0890392,-0.383156,-0.00287961,0.0363655,-0.0144393,-0.160523,0.00223775,0.206882,-0.00207338,0,0,0,0,0,0,0,0.0130498,-0.196821,-0.332613,-1.65936,-0.0928452,1.47893,0.402275,-0.0003784,-0.00329012,-0.000469884,0.000604253,0.00971691,-0.000182701,0.000232589,-0.0202602,-25.4372,1.88936,25.856,0.299984,2.9937,-0.0566557,-1.5604,0.185105,-0.511545,-0.0913824,-0.677795,-0.141975,-0.0348548,-0.164808,-0.224043,-0.322367,-0.148273,-0.322403,-0.0436439,
0.0130492,-0.196857,-0.332615,-1.65935,-0.0927559,-0.0918661,-0.383123,6.62534e-05,-0.00183137,5.29988e-05,0.000867771,0.00385256,5.05133e-06,1.00855e-05,0,0,0,0,0,0,0,0.0130498,-0.196821,-0.332613,-1.65936,-0.0928452,1.47893,0.402275,-0.0003784,-0.00329012,-0.000469884,0.000604253,0.00971691,-0.000182701,0.000232589,-0.0202602,-25.4372,1.88936,25.856,0.299984,2.9937,-0.0566557,-1.5604,0.185105,-0.511545,-0.0913824,-0.677795,-0.141975,-0.0348548,-0.164808,-0.224043,-0.322367,-0.148273,-0.322403,-0.0436439,
0.0130496,-0.196863,-0.332614,-1.65934,-0.0927435,-0.0918657,-0.383123,9.59962e-05,-0.00162745,9.02807e-05,0.000793641,0.00310913,0.000102355,6.75061e-06,0,0,0,0,0,0,0,0.0130498,-0.196821,-0.332613,-1.65936,-0.0928452,1.47893,0.402275,-0.0003784,-0.00329012,-0.000469884,0.000604253,0.00971691,-0.000182701,0.000232589,-0.0202602,-25.4372,1.88936,25.856,0.299984,2.9937,-0.0566557,-1.30761,0.178164,-0.72674,-0.0435687,-0.401021,-0.0994071,0.00793728,0.0271749,-0.191869,-0.437937,-0.138186,-0.326338,-0.0440093,
0.0130501,-0.196869,-0.332614,-1.65934,-0.0927334,-0.091865,-0.383123,0.000112021,-0.00145231,0.000108805,0.000721861,0.00252322,0.000170536,4.44133e-06,0,0,0,0,0,0,0,0.0130498,-0.196821,-0.332613,-1.65936,-0.0928452,1.47893,0.402275,-0.0003784,-0.00329012,-0.000469884,0.000604253,0.00971691,-0.000182701,0.000232589,-0.0202602,-25.4372,1.88936,25.856,0.299984,2.9937,-0.0566557,-1.30761,0.178164,-0.72674,-0.0435687,-0.401021,-0.0994071,0.00793728,0.0271749,-0.191869,-0.437937,-0.138186,-0.326338,-0.0440093,
0.0130505,-0.196874,-0.332614,-1.65934,-0.0927251,-0.0918642,-0.383123,0.000118781,-0.00130146,0.000114922,0.000655059,0.00205676,0.000212667,2.88976e-06,0,0,0,0,0,0,0,0.0130498,-0.196821,-0.332613,-1.65936,-0.0928452,1.47893,0.402275,-0.0003784,-0.00329012,-0.000469884,0.000604253,0.00971691,-0.000182701,0.000232589,-0.0202602,-25.4372,1.88936,25.856,0.299984,2.9937,-0.0566557,-1.68601,0.164317,-0.877963,-0.0273433,-0.654073,-0.171767,-0.0672908,-0.0997678,-0.262347,-0.429021,-0.150316,-0.307225,-0.0445925,
0.013051,-0.196879,-0.332613,-1.65933,-0.0927184,-0.0918632,-0.383123,0.000119439,-0.00117147,0.000113036,0.000593999,0.00168167,0.000233084,1.88165e-06,0,0,0,0,0,0,0,0.0130551,-0.196917,-0.332606,-1.65967,-0.0928671,1.47937,0.402275,0.000172478,-0.0106038,-0.00057454,-0.0220924,0.00211804,0.0445297,-0.000619346,-0.0956386,-24.3382,1.78621,24.6103,0.465695,3.03948,-0.0227812,-3.01203,0.374594,-1.26106,-0.148469,-1.56832,-0.309318,-0.202286,-0.5718,-0.388229,-0.379551,-0.158733,-0.279395,-0.0450028,
0.0130515,-0.196883,-0.332613,-1.65933,-0.0927129,-0.0918623,-0.383123,0.000116205,-0.00105949,0.000106179,0.000538723,0.00137714,0.000236129,1.25647e-06,0,0,0,0,0,0,0,0.0130551,-0.196917,-0.332606,-1.65967,-0.0928671,1.47937,0.402275,0.000172478,-0.0106038,-0.00057454,-0.0220924,0.00211804,0.0445297,-0.000619346,-0.0956386,-24.3382,1.78621,24.6103,0.465695,3.03948,-0.0227812,-3.01203,0.374594,-1.26106,-0.148469,-1.56832,-0.309318,-0.202286,-0.5718,-0.388229,-0.379551,-0.158733,-0.279395,-0.0450028,
0.0130519,-0.196887,-0.332612,-1.65933,-0.0927084,-0.0918614,-0.383123,0.000110601,-0.00096307,9.64105e-05,0.000488981,0.00112765,0.000225718,8.97669e-07,0,0,0,0,0,0,0,0.0130551,-0.196917,-0.332606,-1.65967,-0.0928671,1.47937,0.402275,0.000172478,-0.0106038,-0.00057454,-0.0220924,0.00211804,0.0445297,-0.000619346,-0.0956386,-24.3382,1.78621,24.6103,0.465695,3.03948,-0.0227812,-0.79564,-0.177074,-1.73563,0.345065,0.303014,-0.164032,-0.0655514,0.557913,-0.301894,-0.806745,-0.153079,-0.251799,-0.0459962,
0.0130523,-0.196891,-0.332612,-1.65933,-0.0927047,-0.0918606,-0.383123,0.000103665,-0.00088006,8.51185e-05,0.0004444,0.000921562,0.000205216,7.21952e-07,0,0,0,0,0,0,0,0.0130551,-0.196917,-0.332606,-1.65967,-0.0928671,1.47937,0.402275,0.000172478,-0.0106038,-0.00057454,-0.0220924,0.00211804,0.0445297,-0.000619346,-0.0956386,-24.3382,1.78621,24.6103,0.465695,3.03948,-0.0227812,-0.79564,-0.177074,-1.73563,0.345065,0.303014,-0.164032,-0.0655514,0.557913,-0.301894,-0.806745,-0.153079,-0.251799,-0.0459962,
