Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.242364,35.1975,542.023,1,31,20.1,356.047,0.075,299.004,3.368,53.597,78.872,64.731
0.198577,38.3732,563.222,1,31,20.1,369.222,0.06,312.279,3.394,53.486,77.221,73.213
0.378423,28.3654,544.954,1,31,20.1,352.103,0.053,295.103,3.379,53.566,78.758,72.467
0.247642,36.6946,552.605,1,31,20.1,362.876,0.051,305.621,3.474,53.728,77.084,70.14
0.224772,35.5513,571.509,1,31,20.1,375.724,0.052,318.226,3.371,54.071,77.234,73.322
0.317174,31.0428,564.341,1,31,20.1,370.02,0.051,312.367,3.392,54.205,77.243,72.829
0.276806,34.2158,561.713,1,31,20.1,366.969,0.053,309.469,3.37,54.074,77.342,74.427
0.228048,34.477,587.145,1,31,20.1,386.164,0.054,328.718,3.351,54.038,78.13,79.103
0.249955,33.7186,555.208,1,31,20.1,361.688,0.053,304.112,3.348,54.172,77.232,74.045
0.3812,26.687,546.98,1,31,20.1,357.619,0.054,300.084,3.429,54.049,77.774,69
0.209141,36.5703,586.27,1,31,20.1,390.443,0.053,332.75,3.37,54.267,77.509,73.311
0.245114,32.68,550.662,1,31,20.1,358.385,0.053,301.028,3.424,53.878,76.947,71.554
0.267251,33.4164,555.438,1,31,20.1,365.468,0.055,306.732,4.402,54.277,77.296,70.504
0.399323,24.1828,555.422,1,31,20.1,364.963,0.054,306.943,3.494,54.47,76.853,71.266
0.224292,33.3661,552.383,1,31,20.1,364.757,0.054,307.013,3.396,54.291,77.711,66.764
0.260483,30.5717,559.491,1,31,20.1,365.947,0.052,308.025,3.377,54.49,77.675,72.655
0.213022,37.5537,553.576,1,31,20.1,361.203,0.054,303.291,3.41,54.444,77.763,71.791
0.334155,28.7434,552.804,1,31,20.1,362.871,0.054,304.363,3.36,55.091,77.338,70.416
0.184041,35.3311,555.353,1,31,20.1,365.703,0.054,307.557,3.499,54.59,77.785,69.271
0.279543,31.0457,563.265,1,31,20.1,363.867,0.053,306.081,3.373,54.357,81.16,75.762
0.162338,34.6483,570.547,1,31,20.1,374.855,0.075,315.794,3.394,55.588,78.181,73.401
0.214685,35.1479,547.229,1,31,20.1,349.304,0.058,290.92,3.364,54.959,77.631,73.892
0.233504,35.1145,577.748,1,31,20.1,381.701,0.054,323.189,3.474,54.98,77.469,75.013
0.428379,21.0978,553.934,1,31,20.1,363.211,0.056,304.652,3.447,55.052,78.019,69.571
0.207773,34.7969,568.777,1,31,20.1,371.999,0.054,312.586,3.388,55.967,77.705,74.777
0.432451,25.7133,561.223,1,31,20.1,368.602,0.054,310.229,3.407,54.909,77.716,71.811
0.300674,30.5893,563.186,1,31,20.1,369.33,0.056,310.732,3.375,55.165,79.207,71.721
0.237127,33.643,569.123,1,31,20.1,369.434,0.054,310.058,3.437,55.882,85.344,70.501
0.390013,26.3252,561.639,1,31,20.1,367.242,0.057,308.349,3.396,55.437,78.432,72.41
0.229953,35.6016,588.339,1,31,20.1,387.681,0.058,328.385,3.398,55.837,78.757,75.243
0.247852,31.1181,560.218,1,31,20.1,364.34,0.057,305.069,3.426,55.785,79.445,73.26
0.241179,31.2617,570.798,1,31,20.1,371.733,0.057,312.586,3.458,55.629,78.968,75.294
0.400592,26.6623,565.089,1,31,20.1,368.94,0.056,309.813,3.37,55.698,79.09,72.682
0.328029,31.1588,571,1,31,20.1,374.693,0.056,314.805,3.396,56.433,79.33,71.721
0.233181,30.8347,578.613,1,31,20.1,376.501,0.057,316.967,3.372,56.103,79.575,76.403
0.208122,36.1687,573.51,1,31,20.1,372.489,0.056,312.469,3.425,56.535,79.595,75.441
0.235346,36.3176,573.42,1,31,20.1,376.159,0.056,316.57,3.406,56.125,79.917,72.335
0.320731,32.0056,568.433,1,31,20.1,370.89,0.055,310.919,3.398,56.513,80.348,73.541
0.141082,33.8996,575.012,1,31,20.1,378.131,0.055,318.183,3.425,56.464,79.459,72.041
