Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP
0.422975,31.7548,77.1246,25.8406,1.42653,4.48767
0.272733,24.6153,24.0074,10.1714,1.30553,13.1384
