Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0219423,-0.0518796,0.511923,-1.56266,0.0395353,-0.0144651,0.531819,0.0110231,0.0307288,0.0151798,-0.144224,-0.0741162,0.200254,-0.00129076,0,0,0,0,0,0,0,0.0218623,-0.0520164,0.511816,-1.56122,0.0400929,1.55436,1.31724,-0.00152511,0.00182491,-2.35903e-05,-0.000615088,0.0179433,0.00120157,0.000956545,0.233646,-27.5835,-0.812364,27.0264,0.855709,3.07244,0.0779268,2.21621,1.92876,2.13602,-0.980143,1.20383,0.17243,0.215542,0.473814,0.147958,0.208254,0.144528,-0.305422,0.0967624,
0.022,-0.0516753,0.512001,-1.56328,0.0391687,-0.0136291,0.531814,0.0144218,0.0510822,0.0193201,-0.154971,-0.0916573,0.209013,-0.00137338,0,0,0,0,0,0,0,0.0218623,-0.0520164,0.511816,-1.56122,0.0400929,1.55436,1.31724,-0.00152511,0.00182491,-2.35903e-05,-0.000615088,0.0179433,0.00120157,0.000956545,0.233646,-27.5835,-0.812364,27.0264,0.855709,3.07244,0.0779268,2.12058,1.91692,2.1359,-0.95275,1.13962,0.192934,0.233698,0.440863,0.169623,0.220241,0.164764,-0.302935,0.0984804,
0.0218624,-0.0519939,0.511817,-1.56122,0.0402462,-0.0164319,0.531843,0.000212735,0.00105474,0.000261201,-0.000271262,0.00632192,0.000186927,9.50864e-06,0,0,0,0,0,0,0,0.0218623,-0.0520164,0.511816,-1.56122,0.0400929,1.55436,1.31724,-0.00152511,0.00182491,-2.35903e-05,-0.000615088,0.0179433,0.00120157,0.000956545,0.233646,-27.5835,-0.812364,27.0264,0.855709,3.07244,0.0779268,2.12058,1.91692,2.1359,-0.95275,1.13962,0.192934,0.233698,0.440863,0.169623,0.220241,0.164764,-0.302935,0.0984804,
0.0218634,-0.0519905,0.511818,-1.56123,0.0402662,-0.0164316,0.531843,0.000259749,0.000856578,0.000320775,-0.000269517,0.00498588,7.30291e-05,3.95271e-06,0,0,0,0,0,0,0,0.0218623,-0.0520164,0.511816,-1.56122,0.0400929,1.55436,1.31724,-0.00152511,0.00182491,-2.35903e-05,-0.000615088,0.0179433,0.00120157,0.000956545,0.233646,-27.5835,-0.812364,27.0264,0.855709,3.07244,0.0779268,2.29701,1.78225,2.33438,-0.812105,1.16078,0.0805777,0.123791,0.401392,0.0500981,0.312015,0.13783,-0.275187,0.0987228,
0.0218645,-0.0519878,0.51182,-1.56123,0.040282,-0.0164317,0.531843,0.000279939,0.000686149,0.000350085,-0.000257244,0.00395699,-2.80191e-05,5.47594e-07,0,0,0,0,0,0,0,0.0218623,-0.0520164,0.511816,-1.56122,0.0400929,1.55436,1.31724,-0.00152511,0.00182491,-2.35903e-05,-0.000615088,0.0179433,0.00120157,0.000956545,0.233646,-27.5835,-0.812364,27.0264,0.855709,3.07244,0.0779268,2.29701,1.78225,2.33438,-0.812105,1.16078,0.0805777,0.123791,0.401392,0.0500981,0.312015,0.13783,-0.275187,0.0987228,
0.0218657,-0.0519856,0.511821,-1.56123,0.0402946,-0.0164322,0.531843,0.000282795,0.000540555,0.000359604,-0.000237923,0.00315775,-0.000114936,-1.49669e-06,0,0,0,0,0,0,0,0.021872,-0.0520746,0.511815,-1.56139,0.0400122,1.55452,1.31724,0.000502621,-0.00841733,0.00144796,-0.0298671,0.00406846,0.027988,0.000806552,0.182071,-26.6829,-0.685411,24.7095,0.960079,3.00011,0.0779268,1.1277,1.25544,1.70472,-0.569691,0.542403,0.171061,0.206792,0.170732,0.144468,0.18092,0.146525,-0.301753,0.0970056,
0.0218668,-0.0519839,0.511822,-1.56123,0.0403047,-0.016433,0.531843,0.000274744,0.00041655,0.000356465,-0.000214644,0.00253158,-0.000187427,-2.64959e-06,0,0,0,0,0,0,0,0.021872,-0.0520746,0.511815,-1.56139,0.0400122,1.55452,1.31724,0.000502621,-0.00841733,0.00144796,-0.0298671,0.00406846,0.027988,0.000806552,0.182071,-26.6829,-0.685411,24.7095,0.960079,3.00011,0.0779268,1.1277,1.25544,1.70472,-0.569691,0.542403,0.171061,0.206792,0.170732,0.144468,0.18092,0.146525,-0.301753,0.0970056,
0.0218678,-0.0519827,0.511824,-1.56123,0.0403129,-0.0164339,0.531843,0.000260159,0.000311083,0.000345545,-0.000189676,0.00203684,-0.00024618,-3.21659e-06,0,0,0,0,0,0,0,0.021872,-0.0520746,0.511815,-1.56139,0.0400122,1.55452,1.31724,0.000502621,-0.00841733,0.00144796,-0.0298671,0.00406846,0.027988,0.000806552,0.182071,-26.6829,-0.685411,24.7095,0.960079,3.00011,0.0779268,0.736781,1.54502,1.10665,-0.884327,0.454543,0.411431,0.438153,0.217615,0.404347,0.0190779,0.178365,-0.262439,0.0979491,
0.0218688,-0.0519818,0.511825,-1.56123,0.0403195,-0.0164351,0.531843,0.000241993,0.000221443,0.000330155,-0.000164553,0.00164262,-0.000292507,-3.40327e-06,0,0,0,0,0,0,0,0.021872,-0.0520746,0.511815,-1.56139,0.0400122,1.55452,1.31724,0.000502621,-0.00841733,0.00144796,-0.0298671,0.00406846,0.027988,0.000806552,0.182071,-26.6829,-0.685411,24.7095,0.960079,3.00011,0.0779268,2.20375,2.1751,0.95997,-1.40701,1.56716,0.283184,0.312371,0.848423,0.289307,-0.164193,0.140689,-0.224001,0.0981825,
0.0218696,-0.0519812,0.511826,-1.56123,0.0403248,-0.0164364,0.531843,0.000222219,0.000145267,0.000312521,-0.000140251,0.00132587,-0.000328012,-3.34936e-06,0,0,0,0,0,0,0,0.021872,-0.0520746,0.511815,-1.56139,0.0400122,1.55452,1.31724,0.000502621,-0.00841733,0.00144796,-0.0298671,0.00406846,0.027988,0.000806552,0.182071,-26.6829,-0.685411,24.7095,0.960079,3.00011,0.0779268,2.20375,2.1751,0.95997,-1.40701,1.56716,0.283184,0.312371,0.848423,0.289307,-0.164193,0.140689,-0.224001,0.0981825,
0.0218705,-0.0519809,0.511828,-1.56123,0.040329,-0.0164378,0.531842,0.000202124,8.05213e-05,0.000294113,-0.000117355,0.0010693,-0.000354374,-3.14965e-06,0,0,0,0,0,0,0,0.0218637,-0.0520859,0.511805,-1.56181,0.0399194,1.55517,1.31724,0.0022027,0.00047202,-1.61909e-05,-0.000808322,-0.0124329,0.000845372,0.00099687,0.209842,-27.6311,-0.661608,27.3279,1.44256,3.35168,0.0779268,2.50728,1.9815,1.42408,-1.12996,1.58457,0.108919,0.130066,0.759852,0.112134,0.0324306,0.139467,-0.182102,0.0985575,
0.0218712,-0.0519808,0.511829,-1.56123,0.0403325,-0.0164393,0.531842,0.000182528,2.54656e-05,0.000275876,-9.61769e-05,0.000859838,-0.000373195,-2.86792e-06,0,0,0,0,0,0,0,0.0218637,-0.0520859,0.511805,-1.56181,0.0399194,1.55517,1.31724,0.0022027,0.00047202,-1.61909e-05,-0.000808322,-0.0124329,0.000845372,0.00099687,0.209842,-27.6311,-0.661608,27.3279,1.44256,3.35168,0.0779268,2.50728,1.9815,1.42408,-1.12996,1.58457,0.108919,0.130066,0.759852,0.112134,0.0324306,0.139467,-0.182102,0.0985575,
0.0218718,-0.0519809,0.51183,-1.56123,0.0403352,-0.0164409,0.531842,0.000163923,-2.13824e-05,0.000258393,-7.68504e-05,0.000687569,-0.000385935,-2.54649e-06,0,0,0,0,0,0,0,0.0218637,-0.0520859,0.511805,-1.56181,0.0399194,1.55517,1.31724,0.0022027,0.00047202,-1.61909e-05,-0.000808322,-0.0124329,0.000845372,0.00099687,0.209842,-27.6311,-0.661608,27.3279,1.44256,3.35168,0.0779268,2.72003,2.11427,1.39079,-1.24077,1.75269,0.108906,0.106896,0.857969,0.137534,-0.00285689,0.135929,-0.178889,0.0979024,
0.0218724,-0.0519811,0.511831,-1.56123,0.0403374,-0.0164425,0.531842,0.000146584,-6.12818e-05,0.000242005,-5.93892e-05,0.000544898,-0.00039387,-2.21288e-06,0,0,0,0,0,0,0,0.0218637,-0.0520859,0.511805,-1.56181,0.0399194,1.55517,1.31724,0.0022027,0.00047202,-1.61909e-05,-0.000808322,-0.0124329,0.000845372,0.00099687,0.209842,-27.6311,-0.661608,27.3279,1.44256,3.35168,0.0779268,2.72003,2.11427,1.39079,-1.24077,1.75269,0.108906,0.106896,0.857969,0.137534,-0.00285689,0.135929,-0.178889,0.0979024,
0.021873,-0.0519815,0.511832,-1.56123,0.0403391,-0.016444,0.531842,0.000130638,-9.52994e-05,0.000226882,-4.37337e-05,0.000425976,-0.000398089,-1.88441e-06,0,0,0,0,0,0,0,0.0218637,-0.0520859,0.511805,-1.56181,0.0399194,1.55517,1.31724,0.0022027,0.00047202,-1.61909e-05,-0.000808322,-0.0124329,0.000845372,0.00099687,0.209842,-27.6311,-0.661608,27.3279,1.44256,3.35168,0.0779268,2.02388,1.94748,1.41789,-1.13975,1.23983,0.228653,0.222707,0.575861,0.258761,0.0445031,0.122075,-0.215321,0.0978413,
0.0218734,-0.051982,0.511832,-1.56123,0.0403404,-0.0164456,0.531842,0.000116116,-0.000124338,0.000213087,-2.97798e-05,0.00032626,-0.000399501,-1.57153e-06,0,0,0,0,0,0,0,0.0218637,-0.0520859,0.511805,-1.56181,0.0399194,1.55517,1.31724,0.0022027,0.00047202,-1.61909e-05,-0.000808322,-0.0124329,0.000845372,0.00099687,0.209842,-27.6311,-0.661608,27.3279,1.44256,3.35168,0.0779268,2.02388,1.94748,1.41789,-1.13975,1.23983,0.228653,0.222707,0.575861,0.258761,0.0445031,0.122075,-0.215321,0.0978413,
0.0218738,-0.0519826,0.511833,-1.56123,0.0403414,-0.0164472,0.531842,0.000102987,-0.00014916,0.000200614,-1.74002e-05,0.000242197,-0.000398847,-1.28003e-06,0,0,0,0,0,0,0,0.0218741,-0.0520766,0.511812,-1.56175,0.0399219,1.5552,1.31723,0.00248353,-0.00192136,-8.10964e-05,-0.00465316,-0.00846145,-0.0035215,-0.000629615,0.106693,-27.6827,-0.76079,26.8042,1.31988,3.15941,0.104477,1.7214,1.60961,1.81585,-0.771581,0.85285,0.16152,0.155627,0.283999,0.178879,0.254216,0.133881,-0.199277,0.0970439,
