Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.239047,42.85,154.87,1,13,5.93333,46.153,0.254,20.53,1.382,23.984,23.526,46.264
0.427061,42.4613,159.862,1,13,5.3641,46.811,0.228,20.997,1.497,24.086,23.418,48.552
0.379609,52.8012,156.757,1,13,5.33333,45.93,0.217,20.203,1.451,24.056,23.466,46.691
0.89819,18.7205,156.809,1,13,5.3641,46.265,0.227,20.279,1.569,24.188,23.517,45.869
0.326376,87.5727,183.372,1,13,13.5538,71.67,0.328,46.113,1.331,23.894,23.907,48.948
0.283209,115.107,154.87,1,13,5.3641,44.307,0.219,18.348,1.429,24.308,23.722,48.329
0.324454,82.5912,156.193,1,13,5.3641,44.727,0.209,18.884,1.334,24.297,23.431,48.941
0.163231,94.9294,149.178,1,13,5.33333,43.594,0.227,17.986,1.293,24.085,23.685,43.827
0.255456,82.545,160.288,1,13,5.5641,47.167,0.241,21.23,1.623,24.07,23.496,48.737
0.641319,32.426,159.672,1,13,5.87692,49.736,0.257,23.188,2.179,24.109,23.743,45.579
0.34079,68.9095,186.126,1,13,15.8667,79.572,0.35,53.798,1.312,24.109,23.843,44.427
0.411186,30.9205,159.202,1,13,5.3641,45.431,0.22,19.471,1.731,24.005,23.702,49.301
0.329905,106.489,150.535,1,13,5.4,43.684,0.248,17.889,1.272,24.273,23.771,44.596
0.273643,104.578,156.205,1,13,5.29744,44.816,0.23,18.913,1.315,24.356,23.551,48.29
0.120835,106.381,152.321,1,13,5.4,44.903,0.21,19.009,1.294,24.387,23.911,45.625
0.813433,21.7298,155.235,1,13,5.93333,47.939,0.222,21.698,1.543,24.473,23.457,43.541
0.0445614,68.746,154.552,1,13,6.04615,46.642,0.234,20.724,1.368,24.313,23.875,45.885
0.0324842,121.337,156.915,1,13,5.4,44.116,0.25,17.999,1.427,24.437,23.877,50.067
0.285072,109.305,155.514,1,13,5.7641,45.809,0.253,19.933,1.351,24.268,23.814,47.38
0,171.294,150.129,1,13,5.3641,45.164,0.231,18.797,1.576,24.557,24.086,43.574
0.45397,34.2522,155.666,1,13,5.3641,44.608,0.281,18.624,1.279,24.421,25.049,47.077
0.0846175,150.908,154.269,1,13,5.4,44.117,0.227,18.096,1.321,24.47,23.932,47.614
0.0177991,112.309,160.716,1,13,6.06667,46.289,0.252,20.248,1.348,24.438,24.677,50.407
0,158.953,155.493,1,13,5.83077,46.052,0.247,20.387,1.486,23.93,24.563,45.781
0.24715,94.1424,168.98,1,13,5.83077,48.954,0.316,22.609,2.079,23.948,23.681,53.821
0.315609,123.49,166.755,1,13,7.27179,52.81,0.291,26.998,1.369,24.149,23.927,49.53
0.289211,78.6662,162.229,1,13,5.3641,46.091,0.234,19.936,1.682,24.236,24.05,50.585
0.389052,38.5183,158.676,1,13,5.5641,47.63,0.251,21.279,1.687,24.41,24.393,44.955
0,93.8741,158.701,1,13,5.3641,45.207,0.227,19.325,1.364,24.289,24.335,49.216
0.535859,33.1267,159.608,1,13,5.4,44.509,0.301,18.684,1.433,24.089,24.716,49.927
0.236438,125.299,201.971,1,13,16.1846,85.423,0.403,59.639,1.336,24.041,24.963,48.912
0.0309117,131.793,173.015,1,13,8.53333,54.39,0.308,28.628,1.524,23.927,24.656,50.446
0.328214,81.7012,163.498,1,13,5.89744,49.276,0.254,23.149,1.296,24.574,24.672,46.527
0,129.222,145.04,1,13,5.29744,44.223,0.237,18.228,1.44,24.314,23.684,37.047
0.451057,29.7128,156.615,1,13,5.29744,44.957,0.31,18.617,1.424,24.604,24.013,47.805
0.0985563,156.172,150.97,1,13,5.3641,45.197,0.244,18.575,1.288,25.088,23.626,43.118
0.798592,21.2643,163.769,1,13,6.5641,50.077,0.273,24.191,1.33,24.28,24.544,47.657
0.0893756,155.881,164.966,1,13,7.95897,54.175,0.275,27.997,1.424,24.477,24.552,47.157
0,93.1433,162.291,1,13,6.23077,50.366,0.247,24.456,1.32,24.34,24.828,45.277
0.238152,50.2473,156.407,1,13,6.26667,48.188,0.3,21.939,1.501,24.445,24.253,43.695
0,59.9069,150.08,1,13,5.3641,45.908,0.227,19.798,1.41,24.469,24.301,40.312
0.761848,15.2955,163.066,1,13,5.3641,46.554,0.276,20.644,1.361,24.271,23.718,50.537
0.409204,38.3331,200.502,1,13,19.2513,89.027,0.417,63.226,1.402,23.979,24.385,48.403
0.497029,89.8433,158.704,1,13,5.3641,45.93,0.225,19.721,1.643,24.338,24.296,47.633
0.232714,45.2903,166.271,1,13,7.86667,53.902,0.282,28.108,1.367,24.143,24.657,48.491
0.838486,19.6947,168.151,1,13,5.4,46.653,0.27,20.635,1.556,24.188,23.887,55.459
0.250419,133.853,187.405,1,13,16.2615,77.039,0.384,50.916,1.453,24.283,24.533,46.611
0.426803,34.3042,159.176,1,13,5.3641,45.609,0.215,19.726,1.391,24.275,24.139,48.785
0.361192,86.4644,153.533,1,13,5.3641,44.189,0.232,18.226,1.301,24.428,24.419,45.413
0.285079,37.9237,153,1,13,5.4,44.313,0.245,18.114,1.331,24.621,23.964,45.359
0.0332383,89.6752,156.65,1,13,5.4,44.237,0.222,17.992,1.308,24.712,24.183,49.076
0.232882,136.071,169.996,1,13,5.73333,48.921,0.269,22.571,2.121,23.956,24.49,54.465
0.0878763,147.613,153.864,1,13,5.73333,45.866,0.252,19.621,1.32,24.67,24.122,44.707
0.255649,128.565,153.371,1,13,5.86667,45.859,0.229,19.701,1.633,24.293,23.988,44.136
0.330615,93.8104,161.562,1,13,5.3641,45.535,0.226,19.303,1.6,24.403,24.386,50.47
0.768975,18.5908,172.138,1,13,8.09744,57.742,0.294,32.238,1.332,23.876,24.62,47.426
0.347956,51.1917,156.97,1,13,6.06667,46.277,0.24,20.242,1.6,24.193,24.585,46.716
0.345245,60.9733,159.697,1,13,5.3641,45.933,0.233,19.568,1.842,24.287,23.997,48.933
0.342928,79.2277,158.44,1,13,5.3641,45.219,0.214,18.922,1.3,24.78,24.357,48.788
0.40837,31.1207,149.906,1,13,5.3641,45.095,0.247,19.143,1.388,24.314,24.038,39.526
0.345869,74.886,168.728,1,13,9.18974,58.491,0.305,32.662,1.349,24.173,24.456,46.57
0.373939,82.7305,154.359,1,13,5.3641,44.32,0.229,18.146,1.405,24.537,24.025,46.297
0.348283,113.22,155.004,1,13,5.29744,44.319,0.243,18.146,1.297,24.63,25.069,46.079
0.127895,57.345,150.438,1,13,5.33333,44.776,0.244,18.303,1.322,24.904,24.423,41.797
0.344158,74.4652,161.756,1,13,5.33333,44.386,0.224,18.137,1.34,24.682,24.538,46.385
0.387496,63.7857,164.383,1,13,5.3641,46.217,0.238,20.196,1.4,24.38,24.457,51.514
0.31333,49.5235,159.274,1,13,5.33333,46.595,0.27,20.453,1.519,24.35,24.359,46.357
