Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
3.091,0,10.2778,1.728,0.316,0.512,0,0,0
2.492,0,10.5556,1.162,0.311,0.603,0,0,0
3.074,0,23.3333,1.778,0.314,0.532,0,0,0
2.973,0,38.6111,1.719,0.317,0.46,0,0,0
2.79,0,38.0556,1.586,0.316,0.45,0,0,0
3.907,0,39.7222,1.765,0.495,1.248,0,0,0
2.855,0,39.7222,1.585,0.337,0.475,0,0,0
2.81,0,39.1667,1.602,0.332,0.445,0,0,0
2.947,0,38.0556,1.733,0.32,0.465,0,0,0
2.775,0,39.4444,1.528,0.346,0.505,0,0,0
3.084,0,40.2778,1.635,0.347,0.675,0,0,0
3.388,0,38.8889,1.813,0.698,0.487,0,0,0
2.845,0,39.4444,1.604,0.33,0.446,0,0,0
2.856,0,38.6111,1.636,0.316,0.501,0,0,0
2.908,0,39.4444,1.607,0.395,0.518,0,0,0
2.752,0,39.4444,1.54,0.315,0.476,0,0,0
2.772,0,38.6111,1.579,0.318,0.453,0,0,0
3.226,0,40.2778,1.611,0.608,0.576,0,0,0
2.798,0,42.7778,1.565,0.324,0.486,0,0,0
2.757,0,42.2222,1.583,0.307,0.466,0,0,0
2.682,0,42.5,1.579,0.313,0.408,0,0,0
2.805,0,42.7778,1.559,0.318,0.431,0,0,0
2.654,0,43.0556,1.495,0.313,0.457,0,0,0
3.019,0,43.0556,1.632,0.577,0.421,0,0,0
2.65,0,43.0556,1.504,0.321,0.411,0,0,0
2.541,0,42.2222,1.405,0.314,0.421,0,0,0
2.613,0,40,1.38,0.315,0.416,0,0,0
2.458,0,38.3333,1.294,0.313,0.474,0,0,0
2.549,0,36.1111,1.444,0.314,0.419,0,0,0
3.065,0,38.3333,1.385,0.317,0.963,0,0,0
2.677,0,39.4444,1.548,0.32,0.399,0,0,0
2.965,0,40.2778,1.744,0.316,0.509,0,0,0
2.904,0,40.2778,1.782,0.291,0.464,0,0,0
2.906,0,39.1667,1.656,0.314,0.552,0,0,0
2.784,0,40,1.623,0.317,0.475,0,0,0
3.413,0,39.4444,2.113,0.407,0.47,0,0,0
2.894,0,39.1667,1.694,0.328,0.438,0,0,0
2.878,0,38.3333,1.567,0.315,0.408,0,0,0
2.948,0,37.5,1.773,0.312,0.444,0,0,0
2.932,0,38.3333,1.729,0.313,0.498,0,0,0
2.848,0,38.6111,1.55,0.319,0.548,0,0,0
3.338,0,38.0556,1.895,0.577,0.459,0,0,0
3.051,0,39.7222,1.858,0.322,0.418,0,0,0
2.923,0,38.8889,1.769,0.312,0.432,0,0,0
2.86,0,38.3333,1.755,0.317,0.405,0,0,0
3.003,0,37.7778,1.759,0.329,0.505,0,0,0
2.813,0,36.1111,1.681,0.315,0.421,0,0,0
3.247,0,36.1111,1.741,0.594,0.503,0,0,0
