Iteration,Cost,Cost reduction,time (ms)
0,1038.9516541950804,0.0,8519.195795059204
1,602.1808559773029,0.4203956906504588,13890.383243560791
2,271.81189464648446,0.7383786882200322,19401.527404785156
3,97.85372873731006,0.90581493533198,26130.664587020874
4,44.01768642748311,0.957632594115666,32452.048301696777
5,18.44409296054171,0.9822474001691338,37763.561964035034
6,15.206638314037713,0.9853634784134215,42823.09937477112
7,14.980899671041747,0.9855807538199185,48181.77032470703
8,14.883761374103084,0.9856742502752602,53842.28873252869
9,11.499019135416507,0.9889320941075691,60732.542753219604
10,9.375236198146327,0.9909762536492521,66636.71493530273
11,7.9650949600020855,0.9923335268509939,75011.05785369873
12,7.394541952443586,0.992882689081262,82231.77742958069
13,6.57858090077025,0.9936680586876134,93234.97033119202
14,6.291154395196703,0.9939447091981669,99768.93281936646
15,6.215506313992265,0.9940175211340246,105417.551279068
16,6.1779950502968255,0.9940536260514613,110837.3703956604
17,5.952912126657246,0.9942702703223768,117258.5961818695
18,4.614458135891416,0.9955585439252547,124791.39542579651
19,4.084869259044618,0.9960682778235631,133779.79350090027
20,3.969725964587161,0.9961791042455554,141749.64094161987
21,3.897998429374745,0.9962481426218098,150124.3031024933
22,3.8562484229082603,0.996288327366016,158815.03009796143
23,3.7914856460042765,0.9963506621018456,166820.22190093994
24,3.7670147191455214,0.9963742155817019,175536.7193222046
25,3.7503028545562707,0.9963903008966651,184849.06339645386
26,3.710019266103931,0.9964290742007834,192886.6410255432
27,3.6875509793241257,0.9964507001221524,202664.7720336914
28,3.684147979602467,0.9964539755389709,211246.92964553833
29,3.617269603934834,0.9965183465570039,220155.50351142883
30,3.563279972943075,0.9965703120462293,228110.43405532837
31,3.539853880801561,0.9965928598635863,236438.94028663635
32,3.505254731412276,0.9966261618456848,245046.2522506714
33,3.4929286242819964,0.9966380258309632,254899.44863319397
34,3.4823124798886598,0.9966482439622404,264341.4559364319
35,3.4724279533323728,0.9966577579049888,273064.8956298828
36,3.4589859890459653,0.9966706959124814,282067.2650337219
37,3.4550084702183987,0.9966745243089341,292783.3516597748
38,3.4542680448553726,0.9966752369747834,303342.9546356201
