Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
4.715,0,100,3.454,0.318,0.512,0,0,0
4.088,0,100,2.867,0.293,0.517,0,0,0
3.991,0,100,2.792,0.315,0.45,0,0,0
3.873,0,100,2.662,0.311,0.452,0,0,0
3.515,0,100,2.331,0.317,0.468,0,0,0
4.575,0,100,2.904,0.325,0.877,0,0,0
3.766,0,100,2.561,0.321,0.446,0,0,0
3.673,0,100,2.488,0.312,0.45,0,0,0
3.593,0,100,2.424,0.315,0.444,0,0,0
3.675,0,100,2.51,0.306,0.475,0,0,0
3.638,0,100,2.492,0.314,0.438,0,0,0
7.265,0,100,2.757,0.326,3.637,0,0,0
3.608,0,100,2.417,0.321,0.429,0,0,0
3.588,0,100,2.396,0.314,0.489,0,0,0
3.556,0,100,2.439,0.314,0.421,0,0,0
3.559,0,100,2.455,0.312,0.407,0,0,0
3.394,0,100,2.319,0.311,0.404,0,0,0
7.736,0,100,2.782,0.323,4.229,0,0,0
3.493,0,100,2.338,0.319,0.42,0,0,0
3.345,0,100,2.229,0.313,0.419,0,0,0
3.371,0,100,2.277,0.316,0.402,0,0,0
3.299,0,100,2.217,0.312,0.405,0,0,0
3.28,0,100,2.117,0.303,0.484,0,0,0
4.765,0,100,2.775,0.32,1.172,0,0,0
3.682,0,100,2.328,0.324,0.582,0,0,0
3.678,0,100,2.537,0.319,0.435,0,0,0
3.569,0,100,2.476,0.316,0.412,0,0,0
3.633,0,100,2.51,0.315,0.395,0,0,0
3.694,0,100,2.527,0.329,0.453,0,0,0
7.906,0,100,2.903,0.333,4.259,0,0,0
3.896,0,100,2.594,0.332,0.42,0,0,0
3.906,0,100,2.669,0.414,0.428,0,0,0
3.604,0,100,2.497,0.315,0.407,0,0,0
4.092,0,100,2.739,0.324,0.593,0,0,0
3.777,0,100,2.611,0.312,0.441,0,0,0
8.056,0,100,3.065,0.499,4.052,0,0,0
4.39,0,100,3.086,0.319,0.45,0,0,0
3.609,0,100,2.432,0.314,0.461,0,0,0
3.742,0,100,2.615,0.312,0.416,0,0,0
3.71,0,100,2.571,0.314,0.434,0,0,0
3.838,0,100,2.701,0.311,0.42,0,0,0
6.86,0,100,2.828,0.325,3.105,0,0,0
3.605,0,100,2.412,0.334,0.437,0,0,0
3.979,0,100,2.821,0.31,0.436,0,0,0
3.908,0,100,2.643,0.315,0.445,0,0,0
3.668,0,100,2.517,0.313,0.451,0,0,0
4.009,0,100,2.801,0.292,0.515,0,0,0
7.74,0,100,3.021,0.454,3.833,0,0,0
4.134,0,100,2.889,0.322,0.476,0,0,0
4.267,0,100,3.057,0.318,0.462,0,0,0
4.131,0,100,2.856,0.314,0.532,0,0,0
4.107,0,100,2.867,0.313,0.461,0,0,0
4.054,0,100,2.821,0.313,0.476,0,0,0
8.562,0,100,3.199,0.51,4.378,0,0,0
4.273,0,100,2.992,0.321,0.479,0,0,0
4.231,0,100,2.904,0.313,0.568,0,0,0
4.096,0,100,2.841,0.313,0.501,0,0,0
4.071,0,100,2.846,0.318,0.472,0,0,0
4.177,0,100,2.931,0.316,0.49,0,0,0
8.596,0,100,3.922,1.019,3.194,0,0,0
4.115,0,100,2.863,0.321,0.467,0,0,0
4.03,0,100,2.797,0.32,0.47,0,0,0
4.045,0,100,2.828,0.311,0.46,0,0,0
4.253,0,100,2.995,0.313,0.516,0,0,0
4.157,0,100,2.932,0.314,0.465,0,0,0
8.884,0,100,3.36,0.941,4.103,0,0,0
4.32,0,100,3.069,0.319,0.472,0,0,0
4.138,0,100,2.919,0.312,0.464,0,0,0
4.183,0,100,2.87,0.321,0.581,0,0,0
4.243,0,100,3.019,0.317,0.471,0,0,0
4.047,0,100,2.828,0.312,0.468,0,0,0
5.25,0,100,2.842,0.325,1.519,0,0,0
4.318,0,100,2.99,0.333,0.5,0,0,0
4.101,0,100,2.799,0.308,0.544,0,0,0
4.124,0,100,2.908,0.311,0.466,0,0,0
4.089,0,100,2.882,0.314,0.463,0,0,0
4.207,0,100,2.97,0.311,0.508,0,0,0
8.109,0,100,3.163,0.733,3.767,0,0,0
3.79,0,100,2.567,0.321,0.468,0,0,0
3.963,0,100,2.725,0.315,0.471,0,0,0
3.809,0,100,2.617,0.314,0.45,0,0,0
3.808,0,100,2.555,0.317,0.491,0,0,0
3.909,0,100,2.691,0.315,0.466,0,0,0
7.665,0,100,2.969,0.42,3.829,0,0,0
4.609,0,100,3.045,0.351,0.501,0,0,0
3.889,0,100,2.67,0.313,0.492,0,0,0
3.893,0,100,2.685,0.317,0.472,0,0,0
4.288,0,100,3.071,0.313,0.455,0,0,0
3.992,0,100,2.702,0.314,0.574,0,0,0
6.992,0,100,2.969,0.325,3.041,0,0,0
4.02,0,100,2.811,0.321,0.441,0,0,0
3.981,0,100,2.787,0.317,0.461,0,0,0
4.186,0,100,2.94,0.312,0.512,0,0,0
3.944,0,100,2.759,0.305,0.464,0,0,0
3.971,0,100,2.745,0.315,0.504,0,0,0
8.439,0,100,2.858,0.354,4.792,0,0,0
3.974,0,100,2.737,0.322,0.46,0,0,0
