Iteration,Cost,Cost reduction,time (ms)
0,36.2599,0.233109,2053.21
1,17.6333,0.627059,4241.12
2,9.02611,0.809099,6460.89
3,9.02611,0.809099,8745.12
4,8.59178,0.818285,8913.27
5,7.52987,0.840745,11213.7
6,7.28044,0.84602,13480.4
7,6.57107,0.861023,15769.9
8,6.15811,0.869757,18070.3
9,6.15811,0.869757,20397.9
