Iteration,Cost,Cost reduction,time (ms)
0,1039.7489345625002,0.0,4143.084764480591
1,88.43951307546268,0.9149414727578675,12969.679355621338
2,72.86929600379369,0.9299164504222789,15688.279390335083
3,64.24487436938078,0.9382111659518907,22412.065744400024
4,58.99090521357899,0.9432642792383328,26651.525735855103
5,58.4937736158926,0.9437424058140484,29052.40249633789
6,19.377124703895348,0.9813636503392535,30304.33416366577
7,18.931337051043194,0.9817923958161986,32005.65481185913
8,17.83352247295095,0.9828482416474369,33940.980672836304
9,13.166304771370807,0.9873370346112345,36670.65382003784
10,10.59896415668247,0.9898062274416831,38723.05703163147
11,9.514730078861747,0.9908490119464606,41073.41551780701
12,8.160806922998916,0.9921511754888859,43197.407484054565
13,7.736835738894829,0.9925589385266835,45311.710357666016
14,7.58760921067807,0.9927024602204851,47260.05673408508
15,7.303562836552791,0.9929756476839998,48039.377212524414
16,6.933100085830878,0.9933319478814873,48553.49540710449
17,6.894023682658755,0.9933695304188414,49256.04224205017
18,6.82065609223422,0.9934400932133639,49956.95686340332
19,6.796845734989843,0.9934629933159299,50784.390449523926
20,6.7646560831971305,0.9934939523779907,51713.43111991882
21,6.752790327720422,0.9935053645132497,52946.733236312866
22,6.74482929167109,0.9935130212039994,54416.33605957031
23,6.737975212119143,0.9935196132564884,55566.32900238037
24,6.7371967439948515,0.9935203619642758,56520.77269554138
