Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
15.965,11.322,1.353,1.542,98.6667,0.405914,465.633,18.3996
14.761,10.06,1.356,1.595,95.3333,0.101158,44.3887,23.5118
15.959,11.277,1.429,1.528,98.6667,1.20727,18.6764,3.28506
14.382,9.73,1.375,1.58,93.3333,1.4287,11.2038,2.5143
14.296,9.258,1.694,1.68,88.1481,1.79496,1.77068,0.208217
15.478,10.666,1.368,1.606,82.963,1.68344,0.57024,0.444788
13.357,8.626,1.346,1.597,77.7778,1.27547,16.0679,1.13266
11.494,6.935,1.348,1.522,72.1481,2.08503,6.23769,0.499589
11.559,7.032,1.368,1.412,66.8889,1.38617,10.9134,6.70034
9.826,5.122,1.635,1.564,61.4815,0.690955,83.2645,4.77703
9.982,5.388,1.418,1.558,57.5556,0.738361,65.23,1.88351
10.11,5.658,1.31,1.531,53.6296,1.0438,4.07811,2.97843
11.912,5.319,1.662,3.262,48.5185,0.579616,5.00309,5.06383
10.838,5.296,1.818,2.025,44.6667,0.52501,23.7855,3.15445
9.759,4.602,1.461,1.546,41.4815,0.854419,6.05245,1.17104
8.829,4.17,1.504,1.521,36.8889,0.980547,10.2933,0.26666
13.857,3.325,1.429,7.551,31.7778,0,0.0123396,0.5089
7.918,3.445,1.336,1.487,31.4815,0.503051,0.897749,0.20039
9.284,3.16,1.352,3.071,28.5185,0.0883632,1.79119,1.72083
14.719,3.977,1.492,7.563,33.5556,3.49911,0.164249,1.85843
7.652,3.211,1.31,1.496,28.8148,0.823874,0.413708,0.6214
10.327,2.955,1.345,4.409,24.5926,1.83955,1.67572,1.29588
7.492,2.999,1.317,1.546,19.5556,1.02686,1.04832,0.589244
6.819,2.379,1.309,1.479,14.5926,1.27652,4.45455,1.14862
7.512,1.549,1.417,2.97,9.7037,1.24276,0.994276,1.08321
8.946,1.32,1.329,4.703,4.88889,2.15434,0.22806,0.588644
8.869,1.034,1.417,4.736,2.74074,1.03214,4.5299,3.51622
5.547,1.012,1.346,1.53,2.66667,0.727162,1.13107,1.22434
7.344,1.003,1.364,3.316,2.66667,1.84418,1.07887,0.651159
5.757,0.972,1.334,1.602,2.66667,0.96842,6.41553,4.49555
11.174,0.867,1.389,7.328,2.66667,0,0.147961,5.72927
5.394,0.789,1.355,1.554,2.66667,0.00242755,6.59748,5.632
5.671,1.155,1.397,1.468,8,0.641648,6.01522,1.72595
11.507,1.096,1.336,7.466,4.37037,0,0.165842,3.68212
7.281,1.277,1.357,3.039,4.22222,0.312145,2.62815,2.35279
5.609,1.031,1.357,1.566,2.59259,0.685458,27.0776,2.27692
10.171,1.119,1.351,5.955,2.66667,2.32491,1.84809,3.3216
10.198,1.04,1.39,6.1,2.66667,2.10884,4.99366,12.773
11.771,1.326,1.348,7.452,2.66667,0.89521,3.40499,38.8693
5.435,0.879,1.356,1.551,2.66667,0.184889,105.525,49.3444
8.867,1.303,1.401,4.5,7.92593,0.173478,30.5505,45.1452
6.124,1.696,1.352,1.439,13.037,0.903732,58.8767,1.32046
5.669,1.259,1.347,1.501,8.37037,0.616679,14.1109,3.32537
11.502,1.037,1.372,7.541,4.96296,0,0.579118,7.28387
5.469,0.976,1.432,1.463,5.48148,0.390377,35.9126,3.43826
6.9,1.095,1.373,2.837,2.96296,0.0439465,16.063,11.2792
5.924,1.447,1.356,1.545,8.2963,0.663955,13.9448,1.79866
9.064,1.162,1.347,4.887,4.96296,0.333526,0.68819,2.09427
11.834,1.205,1.407,7.605,2.66667,0,0.357233,6.86645
5.894,1.271,1.382,1.514,2.66667,0.162713,5.0305,2.61938
7.379,1.494,1.341,2.939,8,0.280249,2.7838,1.78887
12.289,1.614,1.352,7.751,6,0,4.17272,49.5399
6.274,1.719,1.349,1.548,10.8889,0.39711,129.291,2.89537
7.301,1.331,1.385,2.941,8.07407,0.326116,4.43932,2.97415
7.386,1.373,1.348,3.003,6.07407,1.15204,4.20658,4.13286
11.836,1.277,1.331,7.646,2.66667,0,0.257763,4.67402
5.517,1.035,1.357,1.486,2.66667,0.0434655,129.432,53.212
6.131,1.509,1.444,1.549,7.92593,0.297328,126.098,30.966
11.71,1.429,1.34,7.349,5.92593,0,1.76657,31.2492
12.656,1.843,1.346,7.791,9.18519,0.152004,3.76682,32.8953
7.093,2.42,1.363,1.576,14.5185,0.0682637,46.3535,28.7557
7.27,2.678,1.346,1.595,19.8519,0.406709,28.7844,22.6659
12.597,2.3,1.31,7.408,17.1852,0,0.891752,15.7973
6.975,2.428,1.32,1.556,17.6296,0.0367724,36.0187,18.6112
10.17,2.755,1.322,4.447,22.4444,0.456116,18.5499,17.197
