Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
14.646,10.086,1.332,1.517,96.0741,1.16105,15.1821,15.3493
12.62,8.162,1.367,1.469,90.8889,0.919252,134.238,1.11707
12.555,7.991,1.599,1.4,85.5556,0.679517,17.7706,1.013
11.16,6.835,1.407,1.405,81.7778,0.867523,47.1004,1.90459
10.457,6.157,1.318,1.489,77.7037,0.799736,0.146634,0.336788
10.963,6.486,1.47,1.432,73.1111,0.783306,29.0617,0.897909
11.395,7.008,1.366,1.391,68.5185,1.51997,11.3382,0.689139
11.776,5.856,1.318,3.044,63.2593,0.469341,4.75964,5.13809
10.162,5.57,1.315,1.611,60.2222,0.712472,8.80003,5.33554
10.802,6.178,1.322,1.564,56.5185,0.930385,6.33139,0.52854
9.619,5.045,1.32,1.603,51.3333,0.817867,7.69622,0.595211
9.748,5.085,1.348,1.576,46.8889,0.660535,0.574992,0.404279
9.602,4.93,1.331,1.621,43.2593,1.02664,14.4703,0.137373
8.711,4.119,1.321,1.564,38.4444,0.714156,77.4589,6.09
8.603,3.744,1.581,1.601,34.8889,0.670237,14.5984,3.06378
8.675,3.814,1.613,1.587,31.1111,0.620597,5.61436,2.16987
7.416,2.925,1.468,1.425,27.6296,0.776562,86.8032,8.01224
6.974,2.516,1.321,1.578,23.4074,0.699647,11.4602,2.81951
13.272,2.723,1.338,7.583,19.8519,0,0.167411,2.19486
7.19,2.512,1.371,1.594,19.7778,0.199952,12.2471,2.91915
13.984,3.14,1.36,7.755,24.963,1.11897,0.317378,2.37414
7.079,2.39,1.427,1.528,20.0741,0.36642,7.6615,3.4164
7.149,2.565,1.399,1.502,17.2593,0.589768,24.2985,2.82094
6.473,2.068,1.313,1.456,13.8519,0.427477,45.4174,18.0965
6.313,1.696,1.388,1.577,11.1852,0.780212,50.9762,4.89588
5.73,1.156,1.332,1.574,7.03704,1.2822,3.43746,0.567231
8.743,1.005,1.45,4.607,3.18519,1.62514,3.31098,3.4093
5.716,0.881,1.419,1.691,2.66667,0.759084,39.8328,6.00312
12.123,1.067,1.351,8.063,2.59259,0,0.0652447,2.55457
