Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
15.218,10.512,1.41,1.578,98.6667,0.858738,9.26432,5.85894
13.55,8.976,1.416,1.528,94.2222,0.144046,12.2057,6.73193
19.573,9.362,1.319,7.294,98.6667,0,0.15502,4.11916
15.77,9.457,1.45,3.127,98,0.0655165,6.10188,5.68938
15.73,10.942,1.418,1.586,98.6667,0.0100707,5.12886,4.48985
19.781,9.332,1.361,7.426,98.6667,3.40319,0.835434,10.6592
19.557,8.993,1.359,7.384,93.4074,0,0.288083,6.31562
13.464,8.765,1.325,1.698,92.7407,0.415909,18.8373,1.21077
16.404,8.613,1.581,4.54,89.4074,0.988041,10.2253,3.80172
19.164,8.296,1.448,7.725,84.2222,0,0.357454,4.39219
13.115,8.606,1.312,1.524,83.5556,0.311031,5.70209,0.822487
14.433,8.584,1.312,2.896,81.1111,0.97405,1.36988,0.421102
13.814,7.862,1.352,2.997,76.1481,1.12976,0.329523,0.527222
11.544,7.059,1.308,1.509,70.7407,0.187318,37.6401,48.5694
11.288,6.851,1.318,1.526,75.5556,0.434412,55.243,30.9709
13.145,7.123,1.35,2.979,72.2963,0.716927,9.4684,13.6696
13.203,7.226,1.315,2.985,68.3704,0.192192,35.0266,35.5904
15.912,6.893,1.348,5.995,73.037,0.29659,9.18646,33.6762
11.063,6.609,1.317,1.506,70.4444,0.0306169,29.0854,34.1796
15.237,6.576,1.314,5.772,75.2593,2.72103,3.49053,8.57562
16.282,6.07,1.398,7.172,70,3.46152,2.91956,35.6456
16.38,6.101,1.362,7.319,64.6667,2.54412,3.74588,39.6539
13.413,6.08,1.329,4.422,59.1852,1.19795,22.945,24.601
15.511,5.108,1.321,7.402,53.7778,2.10347,0.983504,11.845
15.636,5.136,1.462,7.396,48.5926,0,1.01013,12.6502
11.221,5.172,1.345,2.958,49.2593,0.0735251,17.688,13.6926
16.457,5.951,1.358,7.473,54,1.84378,0.712518,6.79038
14.323,5.113,1.422,6.088,49.1111,2.60342,1.88813,7.9577
10.611,4.708,1.321,2.958,43.8519,0.674317,12.6951,11.2061
9.861,3.802,1.545,2.869,40.1481,0.128855,17.9477,13.2449
9.216,4.449,1.629,1.52,45.2593,0.881116,22.2036,1.74329
9.73,3.746,1.522,2.904,41.037,0.320644,25.507,21.6242
14.18,3.853,1.325,7.398,38.8889,0,0.359017,8.60892
9.078,4.353,1.596,1.452,38.6667,0.282322,47.1026,11.1644
8.534,4.016,1.399,1.524,36.2963,0.685668,5.30734,0.679488
8.465,3.94,1.327,1.533,32.5926,0.789642,16.9126,2.48528
7.146,2.727,1.417,1.439,28.3704,0.904863,78.4315,9.34979
12.875,2.353,1.333,7.684,23.4815,0,0.0868492,2.2995
7.272,2.788,1.406,1.432,23.4815,0.494844,54.818,1.03404
6.901,2.455,1.341,1.532,20.8148,0.45526,54.5081,4.24052
13.547,2.183,1.349,8.371,18.1481,1.25723,0.358705,4.07522
9.583,1.75,1.362,4.794,13.3333,1.1204,2.8196,2.65213
9.346,1.61,1.403,4.705,8.59259,0.335551,17.1505,37.1673
12.157,1.405,1.348,7.769,6,0,2.62703,37.6216
12.746,1.901,1.355,7.779,10.963,0.372624,3.74749,24.7521
