Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
18.772,11.154,1.344,4.548,98.6667,0.482319,8.51325,11.4485
17.829,10.288,1.342,4.476,95.3333,2.83465,1.4455,2.22853
13.137,8.633,1.307,1.522,90,0.73498,73.8044,1.41702
13.452,8.934,1.313,1.519,86.0741,0.748754,18.9601,1.21295
13.248,8.595,1.372,1.563,81.6296,1.85986,0.735705,0.467983
12.372,7.816,1.305,1.534,76.2963,1.03995,2.22645,0.755038
12.096,7.349,1.479,1.522,71.3333,0.530018,1.2531,1.42008
12.331,7.662,1.354,1.609,68.5185,0.475384,14.5552,3.38691
12.16,7.375,1.499,1.553,65.7778,1.39423,3.20554,1.28084
11.656,7.006,1.32,1.614,60.8148,1.3493,3.41934,1.82797
10.759,6.051,1.443,1.519,55.7037,0.444605,0.818335,1.32904
10.697,6.135,1.311,1.571,53.037,0.776227,9.0551,6.52422
12.657,5.127,1.399,4.495,48.5926,1.94922,0.811119,1.15774
9.393,4.889,1.343,1.477,43.7037,1.0975,1.19318,0.96782
8.545,4.105,1.308,1.46,38.6667,1.62999,6.56725,1.22136
8.206,3.591,1.567,1.44,33.3333,0.708129,57.8381,2.63692
7.181,2.825,1.328,1.454,29.4815,0.738825,36.7215,0.386605
10.155,2.738,1.416,4.4,25.7037,0.905726,1.78509,2.601
13.171,2.723,1.345,7.518,20.963,0,0.0556106,1.27932
11.192,2.474,1.367,5.74,20.8889,0.567431,1.88003,4.45459
6.786,2.303,1.323,1.553,18.1481,0.575269,6.08503,1.89663
12.689,1.886,1.382,7.817,15.2593,2.7846,0.158368,3.85236
6.126,1.552,1.347,1.608,10.2963,0.949733,27.487,2.20695
11.843,1.032,1.36,7.768,5.62963,0,0.106457,2.85043
6.007,1.269,1.363,1.608,5.62963,0.146209,4.80991,3.12066
6.069,1.52,1.368,1.493,10.5185,0.516521,15.8946,0.749761
5.859,1.355,1.367,1.522,7.62963,0.558424,25.8929,7.44848
5.888,1.206,1.398,1.613,4.96296,0.48403,107.883,30.347
10.21,1.058,1.368,6.143,2.96296,0.904736,13.3023,38.0535
5.439,0.898,1.397,1.498,2.66667,0.457788,44.4734,26.0175
7.176,0.96,1.365,3.237,2.66667,0.748132,33.6749,13.5278
5.82,1.107,1.366,1.6,2.66667,0.692059,27.8805,1.52178
11.853,1.261,1.353,7.623,2.66667,0,0.0533645,2.23353
5.647,0.997,1.358,1.596,2.66667,0.456811,3.03129,1.07629
11.587,0.927,1.405,7.632,2.66667,0,0.069766,0.996231
6.413,1.845,1.353,1.537,2.66667,0.322858,2.43916,1.05085
9.021,1.243,1.353,4.718,2.66667,0.148317,1.10818,1.69897
7.711,1.617,1.399,2.998,6,1.63663,0.721076,0.692082
12.015,1.327,1.404,7.709,2.66667,0,0.296187,5.9789
5.754,1.235,1.368,1.524,2.66667,0.458147,5.03134,1.95501
10.63,1.152,1.342,6.46,2.66667,0.0221343,7.38204,15.6163
6.186,1.505,1.411,1.554,7.7037,0.679172,9.27575,5.3245
7.358,1.183,1.359,3.141,4.37037,0.141543,6.1819,8.43058
5.838,1.368,1.35,1.424,9.7037,0.0828695,24.1597,25.9663
9.298,1.94,1.417,4.381,14.8148,0.535451,5.8613,10.7366
10.498,1.782,1.352,5.8,12.1481,2.83328,3.52999,3.96149
11.64,1.338,1.366,7.353,7.33333,0,0.157694,3.13021
8.661,1.261,1.365,4.411,7.25926,0.391097,2.54875,3.05543
11.462,1.396,1.458,7.061,4.59259,0,0.371776,3.97283
11.583,1.239,1.369,7.337,4.59259,0.617827,0.665301,4.57694
11.174,1.011,1.367,7.257,2.66667,0,0.669399,6.45938
11.409,1.144,1.383,7.317,3.33333,0,0.243215,3.21354
11.019,0.882,1.384,7.246,3.18519,0,0.388693,5.08027
11.166,0.929,1.454,7.262,3.18519,0,0.158264,3.35278
5.421,0.947,1.375,1.489,3.18519,0.10377,89.8627,28.8089
11.182,1.257,1.376,7.084,8.2963,0,5.50167,33.7147
11.965,1.729,1.4,7.277,13.5556,0.351663,5.05618,34.9079
6.089,1.504,1.432,1.558,10.8148,0.0102204,133.961,54.6961
6.599,2.03,1.371,1.521,16,0.279972,159,20.0203
9.456,1.892,1.368,4.545,13.9259,0.0106395,16.2954,19.3925
6.637,2.204,1.34,1.467,19.1111,0.226415,28.2782,13.9971
6.341,2,1.315,1.475,16.963,0.82258,18.5112,6.51396
11.584,1.655,1.447,6.942,12.7407,0,3.10192,46.682
6.768,2.245,1.432,1.519,17.9259,0.426076,172.643,3.89964
9.598,2.054,1.377,4.524,15.1852,0.439266,3.64915,4.21657
6.257,1.647,1.444,1.53,12.5185,0.931359,49.3912,2.4558
12.37,1.52,1.4,7.856,7.85185,0,0.106045,2.83144
6.405,1.764,1.325,1.593,7.77778,0.371102,3.34798,1.29345
11.835,0.825,1.412,7.936,5.18519,0,0.151906,1.64063
5.762,1.018,1.438,1.658,5.18519,0.381347,3.55016,0.947189
9.107,1.025,1.353,5.026,3.18519,1.09348,0.667444,0.70351
12.831,1.594,1.448,8.118,2.66667,0,0.138234,3.42154
7.695,1.119,1.515,3.278,2.66667,0.239474,3.86051,2.37656
5.697,0.901,1.358,1.632,2.66667,0.27898,4.92109,1.26143
12.141,1.003,1.421,8.049,2.66667,0,0.163812,4.02128
5.604,0.824,1.36,1.671,2.66667,0.0648235,15.2724,8.23766
6.396,1.336,1.421,1.754,7.62963,0.475528,29.3077,4.02765
11.339,1.021,1.364,7.388,4.74074,0,0.339603,7.22647
11.269,1.214,1.31,7.183,4.59259,0,3.60116,22.7478
11.684,1.455,1.407,7.321,9.92593,0,0.45995,4.40665
5.859,1.438,1.37,1.491,9.55556,0.251852,16.8833,4.63787
11.726,1.422,1.322,7.435,7.40741,0.453887,0.245233,2.90207
10.34,1.444,1.328,5.963,4.74074,0.837006,2.81728,5.34435
11.729,1.373,1.417,7.425,2.66667,0,0.198206,2.48278
11.336,1.009,1.335,7.469,2.66667,0,0.264334,2.79681
8.658,1.239,1.342,4.467,2.66667,0.266985,2.82256,3.96308
10.906,1.061,1.328,7.022,2.66667,0,0.364169,4.4964
5.525,1.097,1.336,1.476,2.66667,0.350632,10.1458,3.11073
11.484,1.384,1.359,7.132,2.66667,2.35543,0.556605,5.16915
11.589,1.22,1.365,7.55,2.66667,0,0.658829,7.28398
11.527,1.176,1.347,7.402,3.33333,0.413736,0.522432,5.54408
11.297,1.148,1.338,7.254,2.66667,0,0.344064,5.12763
11.271,1.096,1.358,7.293,2.66667,0,0.624697,6.18079
11.315,1.09,1.349,7.319,3.33333,0,1.29339,10.9112
11.566,1.223,1.352,7.381,5.33333,0.907656,0.528523,6.02246
9.953,0.983,1.374,5.998,2.66667,0.34294,5.29082,11.5932
9.699,0.823,1.358,5.884,2.59259,0.725355,8.37541,15.3704
11.375,0.897,1.367,7.63,2.66667,0,1.08965,12.788
11.473,1.199,1.351,7.331,4,2.23297,2.37899,17.3379
11.06,1.053,1.355,7.122,2.66667,0,3.12713,28.4416
11.323,1.349,1.354,7.115,8,0,5.19296,38.0491
6.134,1.733,1.346,1.475,13.3333,0.169113,103.772,33.713
6.824,2.419,1.356,1.443,18.6667,0.605253,25.6021,2.93994
6.64,2.076,1.507,1.421,15.3333,0.133147,235.542,78.9396
6.365,2.108,1.321,1.414,19.9259,0.747513,107.703,5.58724
7.79,1.981,1.409,2.876,15.9259,0.547435,3.26116,2.91163
6.233,1.731,1.472,1.435,13.2593,0.898847,13.0481,2.31968
11.424,1.232,1.332,7.382,8.59259,0,0.184556,5.07187
5.81,1.373,1.363,1.473,8.59259,0.387695,26.429,3.2876
5.754,1.363,1.341,1.48,5.92593,0.458161,30.2512,1.4559
10.925,0.879,1.372,7.201,3.25926,0,0.104751,1.80051
9.78,0.979,1.322,5.897,3.25926,0.36831,0.45646,1.26224
11.214,0.888,1.383,7.436,2.66667,0,0.137694,1.67397
11.15,0.895,1.413,7.308,2.66667,0,0.371068,3.13237
8.357,0.953,1.345,4.447,2.66667,0.0223905,1.0118,2.28439
5.479,0.942,1.411,1.52,6,0.0675432,14.2794,6.57558
7.434,1.464,1.358,3.046,11.2593,0.83713,4.47309,1.52107
11.741,1.272,1.335,7.528,7.25926,0,0.219336,4.21611
11.581,1.21,1.378,7.453,7.18519,0,0.12104,1.77274
11.692,1.356,1.416,7.354,7.03704,1.85867,0.164185,2.07756
11.186,0.847,1.331,7.501,2.66667,0,0.0708359,1.34963
8.793,1.266,1.336,4.52,2.66667,0.334919,3.15951,3.9372
11.345,0.801,1.331,7.633,2.66667,1.25823,0.832662,6.01047
8.32,0.73,1.355,4.603,2.66667,0.869308,5.68338,7.39929
