Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
14.457,9.832,1.416,1.533,96,0.650754,88.6668,8.33426
13.629,9.084,1.39,1.47,92,0.360534,6.50744,9.6257
13.397,8.858,1.376,1.524,88.6667,0.666412,32.24,0.369372
13.063,8.475,1.384,1.567,84.8889,0.644269,103.238,1.82671
12.518,7.835,1.452,1.587,81.1852,1.56719,8.53009,0.60497
12.604,7.967,1.379,1.569,75.5556,1.09812,23.4703,1.40646
11.599,6.906,1.429,1.59,70.2222,0.725791,22.7713,1.69887
10.737,6.219,1.318,1.595,66.3704,0.797493,86.6864,4.74807
12.144,6.339,1.32,2.84,61.7778,1.28009,10.0128,7.2866
9.676,5.356,1.315,1.44,56.4444,0.367811,41.5286,18.5161
9.765,5.133,1.526,1.529,53.3333,0.863831,3.0318,1.33155
12.78,5.236,1.409,4.511,49.1111,0.614153,1.66342,4.70739
9.621,5.013,1.331,1.581,45.1852,0.530804,7.46084,1.62664
12.732,4.671,1.341,4.986,41.9259,2.80226,0.561006,0.593209
8.677,4.147,1.323,1.509,37.037,0.711299,100.724,3.64064
7.741,3.108,1.527,1.52,33.3333,1.07712,5.99204,1.29843
11.568,2.931,1.311,5.684,28,1.38504,0.538882,4.02689
7.022,2.644,1.327,1.481,23.1111,0.623528,17.9897,1.15817
8.543,2.396,1.444,3.064,19.7037,0.352408,0.422801,0.850573
8.268,2.314,1.373,2.896,16.6667,0.641044,0.312322,0.536527
6.541,1.866,1.477,1.579,12.963,0.664347,0.784888,0.88407
8.361,1.451,5.382,0,9.48148,0,0,0.88407
14.478,9.792,1.338,1.594,99.3333,0.512873,5.06544,1.68769
14.447,9.892,1.319,1.576,96,0.545647,12.0822,0.81031
14.528,9.868,1.446,1.51,92.6667,0.377278,0.822707,0.70399
13.468,9.013,1.308,1.493,89.4074,0.25745,1.85496,0.989572
13.326,8.696,1.449,1.499,86.7407,0.189789,7.71588,2.87163
13.856,9.37,1.32,1.543,91.4074,0.887239,28.875,1.36762
13.236,8.711,1.362,1.505,86.0741,2.07399,3.37157,0.563043
11.424,7.052,1.308,1.495,80.8148,0.791762,1.66892,0.866746
11.365,6.978,1.322,1.512,76.3704,0.952647,41.8216,2.60057
11.637,7.133,1.352,1.479,71.037,0.594785,1.51009,2.38442
11.118,6.547,1.452,1.491,67.037,1.00124,8.27731,0.572766
10.577,6.058,1.326,1.614,61.3333,0.641101,40.6789,2.16334
10.932,6.333,1.317,1.523,57.4815,1.00976,1.94063,1.36695
9.851,5.173,1.474,1.571,51.9259,0.829229,81.2397,1.18605
9.367,4.756,1.372,1.59,47.7037,0.811933,1.18662,0.730335
9.51,4.697,1.341,1.703,43.4815,0.284429,0.227584,0.435523
9.785,4.921,1.455,1.667,41.4074,1.07561,0.800128,0.12247
9.766,4.952,1.323,1.664,36.3704,0.96801,2.51824,1.50127
12.133,4.198,1.318,4.828,31.6296,0.42859,1.25806,4.52355
7.71,2.911,1.342,1.661,28.5926,0.821625,27.4099,9.28826
7.483,2.715,1.341,1.672,24.5926,0.818636,23.9033,0.629729
13.539,2.454,1.44,7.892,20.5926,3.48337,0.0576526,1.16875
10.384,2.438,1.35,4.8,15.6296,1.83349,0.448109,1.79642
9.59,1.844,1.374,4.673,10.6667,1.05545,5.8888,5.75017
5.941,1.347,1.406,1.576,5.92593,0.653874,23.7468,10.7754
6.049,1.448,1.365,1.514,3.33333,1.28252,10.7279,8.8562
8.742,1.222,1.37,4.543,2.66667,1.99251,3.40414,2.19799
7.379,1.254,1.359,3.11,2.66667,0.014219,35.0398,44.097
6.057,1.555,1.368,1.484,8,0.167846,35.0948,32.7817
6.692,2.158,1.386,1.512,13.037,0.255759,57.027,19.5425
12.078,1.569,1.335,7.61,11.037,0,1.0976,18.1409
6.273,1.71,1.374,1.505,12.2222,0.210561,32.5782,13.8143
6.089,1.617,1.371,1.52,10.1481,0.270279,26.6493,8.57428
8.781,1.397,1.312,4.467,8.14815,1.22019,3.48258,3.42261
11.493,1.203,1.296,7.435,3.48148,0,0.637622,7.68213
11.788,1.246,1.33,7.618,4.14815,0,2.60061,17.7364
6.006,1.483,1.317,1.587,9.40741,0.0616723,101.502,38.994
6.543,1.942,1.349,1.526,14.3704,0.152441,94.3666,34.103
7.125,2.446,1.451,1.567,19.4815,0.522943,69.9457,6.30534
6.581,2.063,1.334,1.573,16.5926,0.68315,60.0338,1.92322
7.81,1.757,1.359,3.06,12.963,1.90736,1.46324,0.400035
8.694,1.234,1.407,4.362,7.85185,1.93692,4.65652,8.67385
11.37,0.879,1.384,7.538,3.03704,0,0.066523,1.26656
11.939,1.203,1.43,7.667,3.25926,0.140665,1.32525,8.50455
12.19,1.602,1.37,7.568,7.25926,1.76343,1.30476,9.42857
8.996,1.452,1.376,4.509,2.96296,0.953752,14.0804,13.8498
10.552,1.357,1.363,6.242,2.66667,1.61708,7.12948,10.6325
5.579,1.014,1.387,1.572,2.66667,0.0966128,59.9055,42.9697
6.276,1.64,1.348,1.6,7.92593,0.60451,52.7189,11.3536
7.497,1.392,1.383,3.059,4.59259,0.0708765,28.042,42.7262
8.894,1.481,1.356,4.437,9.62963,1.52872,13.435,19.7193
11.416,1.029,1.434,7.365,4.88889,0.338164,4.53694,54.1683
5.544,1.058,1.377,1.453,2.59259,0.217601,29.879,47.8012
11.278,0.801,1.396,7.547,2.66667,4.10895,3.34341,33.3553
5.571,0.931,1.464,1.561,2.66667,0.158592,25.7328,35.5646
12.176,1.646,1.359,7.572,7.92593,0,2.0674,39.7441
12.236,1.958,1.356,7.272,11.6296,0,3.7644,39.4204
6.835,2.167,1.425,1.52,16.8148,0.0225001,58.2061,45.9006
7.293,2.765,1.315,1.556,21.7778,0.396272,46.2102,23.3387
9.486,2.242,1.314,4.289,19.1111,0.48972,13.261,22.1282
12.796,2.38,1.344,7.423,16.4444,0,1.94685,28.2822
12.731,2.293,1.409,7.352,20.4444,1.06932,4.51192,35.338
6.433,1.956,1.377,1.488,15.7037,0.619932,63.5078,3.56207
6.618,2.036,1.36,1.559,12.2963,0.630296,46.2886,10.5634
8.801,1.519,1.328,4.338,8.88889,0.954327,5.58996,11.7759
11.502,1.224,1.329,7.475,4.22222,0,1.04563,13.9299
10.296,1.469,1.318,5.93,5.55556,0.0379098,17.738,32.4301
12.285,2.176,1.396,7.18,10.8889,0,1.58185,11.0037
12.353,2.398,1.309,7.109,13.5556,0,1.55777,11.0343
