Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
5.578,1.097,1.303,1.551,2,1.70723,9.60704,6.55764
11.22,1.059,1.33,7.32,2,0,0.327636,6.62213
5.538,1.015,1.422,1.573,2,0.271557,9.46476,4.65316
5.44,0.978,1.299,1.572,2,0.661616,7.72184,0.607546
7.276,1.314,1.299,3.002,2,1.90532,0.186149,0.423237
8.695,1.009,1.333,4.748,2,3.23463,0.205009,0.179644
8.988,0.938,1.326,5.046,2,2.07268,0.254384,0.480431
7.231,0.943,1.418,3.156,2,2.1051,3.82421,0.522732
12.078,1.101,1.326,8.062,2,0,0.079716,2.03803
11.787,0.97,1.324,7.908,2,0,0.230825,2.72151
11.876,1.07,1.32,7.87,2,0,0.0920487,0.992884
11.733,0.917,1.319,7.899,2,0,0.123521,1.94428
5.449,0.866,1.332,1.601,2,0.00617483,6.10192,2.9474
5.532,0.961,1.401,1.56,2,0.275042,6.21376,1.71232
5.531,0.957,1.322,1.617,2,0.193048,4.62682,1.5624
5.604,0.911,1.449,1.586,2,0.175496,2.699,1.62409
6.698,0.863,1.322,2.923,2,0.364177,1.16614,1.24859
11.17,0.803,1.352,7.52,2,0,0.0479915,1.15634
11.138,0.974,1.33,7.316,2,0,0.185663,2.5021
8.304,0.978,1.333,4.446,2,0.033215,0.656883,1.49299
10.807,0.763,1.323,7.264,2,0,0.253885,2.60454
11.156,0.938,1.315,7.369,2,0.158058,0.507424,4.94752
11.132,1.078,1.375,7.236,2,0,0.207892,2.32924
5.62,1.222,1.408,1.475,2,0.0959341,7.97088,4.61343
8.559,1.243,1.331,4.47,2,0.443135,2.37208,2.3852
7.231,1.28,1.355,3.102,2,0.183599,27.4148,13.8386
11.554,1.073,1.312,7.666,2,0,0.554683,12.1185
11.779,1.091,1.389,7.693,2,0.00271209,1.94613,15.9898
11.381,1.116,1.408,7.373,2,0,1.48752,17.8436
11.187,1.135,1.334,7.17,2,0,3.52368,26.7307
11.33,0.96,1.329,7.414,2,0.261562,3.79452,27.1626
6.984,1.041,1.315,3.02,2,0.00123691,32.0174,22.6023
5.522,1.117,1.325,1.537,2,0.0859506,42.9085,19.6569
5.482,1.082,1.313,1.484,2,0.881578,21.0836,3.87118
6.737,0.917,1.402,2.92,2,0.554776,2.29848,2.68836
10.058,0.928,1.332,6.175,2,0.0482721,0.164088,1.85754
