Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
5.73,1.18,1.312,1.511,2,0.435,43.9966,5.27207
8.409,0.946,1.318,4.548,2,0.810822,2.33966,1.36072
11.789,1.243,1.42,7.56,2,0,0.116738,1.52864
8.677,1.033,1.328,4.689,2,0.0375094,1.13107,1.90211
5.804,1.113,1.431,1.572,2,0.629603,4.25485,0.865826
5.438,0.938,1.346,1.548,2,0.0101307,8.42448,13.8324
5.489,0.896,1.32,1.659,2,1.0256,8.99429,2.83386
8.555,0.997,1.348,4.548,2,1.86655,0.706269,1.33238
5.378,0.926,1.328,1.525,2,0.957138,1.5858,0.389614
11.569,0.996,1.325,7.74,2,0,0.0336234,0.609149
5.407,0.883,1.333,1.589,2,0.181125,0.425822,0.427742
8.605,1.004,1.385,4.624,2,0.179089,0.187365,0.391582
10.032,0.986,1.384,6.06,2,3.32536,0.108633,0.576661
8.519,1.078,1.318,4.558,2,2.53163,0.259586,0.646341
6.937,0.906,1.325,3.149,2,0.958837,1.57471,0.15784
11.306,1.012,1.311,7.355,2,8.42058,0.952765,8.35525
11.297,0.81,1.346,7.537,2,0.698656,0.989881,19.6426
5.52,0.987,1.375,1.511,2,0.668963,13.8212,9.37736
5.268,0.952,1.316,1.485,2,1.08648,26.1863,1.32284
11.107,0.966,1.316,7.343,2,0,0.10212,2.73054
9.552,0.803,1.322,5.867,2,0.4123,1.02533,3.119
5.354,0.913,1.438,1.476,2,0.51215,3.07677,0.91097
5.452,1.051,1.339,1.537,2,0.957766,0.48975,0.640712
5.642,1.235,1.327,1.49,2,0.47497,14.2875,14.559
5.164,0.819,1.392,1.462,2,1.09548,11.4376,0.993153
10.929,0.964,1.329,7.102,2,9.5632,0.627326,2.41653
8.893,1.22,1.41,4.662,2,1.74408,4.27837,3.10282
5.484,1.052,1.347,1.545,2,0.782286,8.85102,5.33983
5.76,1.283,1.31,1.582,2,1.34383,2.53325,1.53867
5.186,0.773,1.379,1.505,2,0.0242735,3.35611,5.96034
10.916,0.789,1.347,7.301,2,0,0.672039,13.0543
5.329,0.875,1.398,1.471,2,0.323555,22.4307,5.41829
10.871,0.832,1.345,7.188,2,0,1.05506,11.9317
11.266,0.952,1.324,7.448,2,2.50922,1.74082,9.96838
11.112,0.944,1.397,7.22,2,0.765413,1.01596,11.1613
5.086,0.8,1.328,1.468,2,1.20375,22.3256,0.611372
5.218,0.919,1.375,1.447,2,0.381557,0.181188,0.403929
8.17,0.919,1.322,4.494,2,2.33287,1.36284,1.90347
7.107,1.268,1.338,2.948,2,1.62012,1.07047,0.700502
11.292,1.055,1.333,7.468,2,0,0.015922,0.410767
11.374,1.091,1.367,7.453,2,0,0.146478,1.69941
6.787,0.88,1.386,2.991,2,0.93215,2.79644,0.731471
6.99,1.015,1.316,3.093,2,0.102707,0.682627,0.865504
11.246,0.863,1.309,7.554,2,0,0.0757377,1.07769
6.099,1.586,1.309,1.573,2,0.364628,6.2349,1.80702
5.348,0.887,1.302,1.553,2,0.565574,3.5562,0.827254
5.462,0.854,1.387,1.627,2,0.141871,0.510702,0.674751
8.476,0.773,1.323,4.769,2,2.39606,0.489581,0.845421
6.887,0.851,1.331,3.116,2,0.212712,1.73661,3.37705
7.071,1.047,1.333,3.107,2,0.549354,37.8467,31.525
11.712,1.095,1.361,7.692,2,0,3.85222,45.3647
11.824,1.204,1.382,7.714,2,0,6.07695,42.926
5.705,1.187,1.356,1.584,2,0.0573135,68.1663,41.2772
5.775,1.299,1.312,1.569,2,0.142533,83.2912,33.739
11.754,1.096,1.417,7.651,2,0,3.79476,31.385
11.746,1.014,1.334,7.803,2,0,4.19425,32.0511
7.149,0.933,1.324,3.248,2,0.108667,24.5468,20.7124
11.893,1.093,1.312,7.864,2,0,1.32302,19.3508
5.63,1.081,1.295,1.566,2,0.334324,21.4154,14.8759
5.739,1.15,1.424,1.543,2,0.0253836,14.9764,11.6802
8.52,1.054,1.301,4.554,2,1.65713,4.74572,2.08559
11.608,1.006,1.31,7.715,2,0,1.01586,29.0689
5.636,1.132,1.302,1.599,2,0.0862333,25.6052,14.9281
6.187,1.492,1.428,1.567,2,0.436041,17.0942,7.29539
10.081,1.032,1.306,6.125,2,3.70453,0.618568,2.4732
10.592,0.938,1.322,6.667,2,0.0355599,0.427601,3.04075
12.009,0.89,1.317,8.16,2,0,0.113251,2.40516
11.994,0.845,1.324,8.176,2,0,0.286687,3.16171
5.741,1.02,1.325,1.695,2,0.00775048,3.77848,3.71862
7.331,0.991,1.405,3.254,2,0.197979,2.44133,2.18218
12.114,1.008,1.328,8.135,2,0,0.169024,2.08721
12.199,0.985,1.397,8.086,2,0.14375,0.274093,3.18687
5.723,1.065,1.337,1.635,2,0.316124,4.16906,2.61598
12.268,1.155,1.332,8.176,2,0,0.105525,2.52905
12.237,1.178,1.319,8.097,2,0,0.140746,2.45927
5.859,1.158,1.324,1.682,2,0.503421,1.92137,1.8612
9.302,1.425,1.378,4.77,2,0.00693673,0.855424,1.84159
12.044,1.066,1.334,8.021,2,0,0.130802,1.72801
5.718,1.096,1.324,1.633,2,0.0302273,1.82782,1.61995
10.813,1.263,1.292,6.506,2,0.719026,0.236506,0.919177
12.561,1.305,1.316,8.278,2,0,0.0230977,0.854645
7.356,0.977,1.326,3.296,2,0.295095,0.522997,0.619985
12.602,1.035,1.328,8.64,2,0,0.0436383,0.663642
9.24,1.207,1.318,4.994,2,0.269492,25.1177,21.2737
5.714,0.96,1.419,1.619,2,0.390306,59.4269,7.29284
5.681,1.172,1.3,1.573,2,0.0907528,12.2015,10.6043
5.762,1.171,1.328,1.622,2,0.0972546,12.8781,12.5431
11.416,0.897,1.334,7.618,2,0,0.817736,13.4468
11.893,0.946,1.395,7.963,2,0,2.00439,13.5826
5.704,1.054,1.391,1.594,2,0.22128,28.6468,28.366
11.895,1.161,1.299,7.825,2,0,4.1427,34.0861
5.687,1.064,1.333,1.601,2,0.0409568,96.9157,36.6044
10.166,0.889,1.386,6.233,2,0.0247404,20.9396,37.7006
