Iteration,Cost,Cost reduction,time (ms)
0,0.606118,0.660013,13.1
1,0.376502,0.788811,22.771
2,0.355282,0.800713,32.583
3,0.355282,0.800713,40.531
4,0.355282,0.800713,46.448
5,0.355282,0.800713,52.102
6,0.355282,0.800713,58.005
