MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
46.1631,0.00267501,0.00958078,1985.24,0.0236325,0.0634021,35.5
1.18408e+06,0.000642676,0.00403314,2.36808e+08,0.0153493,0.572632,47
40.1605,0.00661694,0.00293288,806.464,0.108652,0.448169,52.5
9.12167,0.00447062,0.00658862,230.773,0.0396469,0,36.5
16.5416,0.00323224,0.00878891,769.253,0.0360661,0.045986,30.5
19.4156,0.00191365,0.00582134,1449.14,0.0396446,0.767681,39
61.4697,0.0025342,0.00472969,2842.67,0.132321,0.363915,44
64.7674,0.00260231,0.0101518,1556.15,0.0474306,0.162458,36
79.5123,0.00250762,0.00791681,3536.09,0.0164316,0,35.5
5.36866e+06,0.192327,0.00758068,1.83851e+08,4.28053,0.512666,34
8.59744,0.000651375,0.00143147,534.374,0.0144906,0.688313,58
36.5842,0.00127603,0.00367801,5463.68,0.0278788,0.176363,55.5
116.942,0.0017025,0.00532337,7360.51,0.0442493,0.39423,43.5
