MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
45.8871,0.00321621,0.0050991,1960.97,0.0416342,0.0884469,35.5
116.364,0.00163849,0.00655315,10501,0.0340958,0,48.5
9.65076,0.00120625,0.0103143,447.879,0.0166796,0.877317,23.5
240.957,0.00218982,0.00594807,37970.3,0.0748446,0.231276,34.5
338.429,0.00241579,0.00543904,19124.1,0.0626191,0.428562,36.5
226.497,0.0133079,0.0156373,13729,0.429524,0.154254,29
390992,0.0185735,0.0130004,5.89565e+07,1.63674,0.498698,35
36.879,0.00413907,0.00967235,1409.21,0.0471241,0.183332,33.5
90.2258,0.00420236,0.00965426,6513.75,0.0983868,0,33.5
78.1479,0.00350678,0.00920877,7106.36,0.0521143,0,28.5
5.64372,0.00277151,0.00598986,421.564,0.191877,0.888946,45.5
30.7001,0.00176487,0.00812802,2237.4,0.0113587,0.320028,30.5
17.8428,0.00290034,0.0096566,382.647,0.0472507,0.28603,25.5
47.1325,0.00312074,0.0146941,2291.84,0.0605158,0,35
3.60269,0.000789597,0.00691131,435.848,0.0156997,0.0232525,18
23.3834,0.00307317,0.0105242,1370.68,0.118358,0.352138,27.5
124.751,0.00349747,0.0160355,5906.57,0.0405729,0.0522611,24
153.552,0.00395043,0.014338,13431.1,0.0749647,0.0245318,22.5
1.18392e+06,0.00092934,0.00554669,2.36776e+08,0.0108441,0.664082,44.5
33.7814,0.00180431,0.00596434,2062.95,0.0555553,0.635416,44.5
77.753,0.00396732,0.0136792,4680.58,0.0431841,0.26915,26.5
618.205,0.00332181,0.00952759,106233,0.0223408,0.00137356,30.5
19.541,0.00376455,0.00674259,1449.14,0.0462422,0.822624,32.5
104.04,0.00418111,0.0141542,16102.2,0.061943,0.0780623,33
124.022,0.00751946,0.0132842,20958.2,0.132038,0,29.5
54.2926,0.00363658,0.0188357,7039.29,0.0415562,0.0199223,16.5
5.02369e+06,0.176846,0.00997699,1.82418e+08,4.22324,0.712541,31.5
4.1341,0.000642009,0.00253187,635.381,0.0101038,0.544234,49.5
6.00168,0.00322537,0.00787379,218.673,0.057557,0.603403,39
4.10038,0.00182733,0.00895861,208.017,0.0110146,0.377467,35.5
