MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
7.02723,0.00111737,0.00384993,431.903,0.0351805,0,50.5
1.11109e+06,0.0324682,0.0034123,1.16171e+08,2.28295,0.0881321,50.5
51364.5,0.0178579,0.00473214,5.13628e+06,1.71455,0.372522,50.5
48134.4,0.0114645,0.00288545,4.81228e+06,1.04642,0.373466,50.5
7.62977,0.00161892,0.00464219,260.934,0.0363474,0.185207,50.5
144158,0.0183591,0.00581435,1.44181e+07,2.1499,0.872383,50.5
93.4559,0.00173816,0.00360503,12763.3,0.0463543,0.315944,50.5
83.9503,0.00178117,0.00402973,11471.1,0.0415005,0.536314,50.5
81.9793,0.00425515,0.00368534,5377.86,0.549012,0.330565,50.5
264293,0.0219715,0.00410071,2.87096e+07,1.22418,0.540705,50.5
18.4494,0.00153781,0.00391724,1871.58,0.0617561,0.338337,50.5
42.3202,0.0011047,0.00444054,6023.86,0.0115111,0.0175376,50.5
626605,0.00166326,0.00456823,1.25315e+08,0.042238,0.0240644,50.5
58212.6,0.00877843,0.00334415,5.8266e+06,0.847257,0.0462124,50.5
36.7956,0.00217663,0.00290508,1930.96,0.157246,0.5672,50.5
15.069,0.00167335,0.00403977,1142.99,0.0550023,0.037853,50.5
8.42323,0.00198986,0.00407317,275.522,0.0584975,0.109255,50.5
138937,0.00322309,0.00568472,2.74066e+07,0.514273,0.421768,50.5
18.733,0.00337858,0.00312072,1068.83,0.276323,0.217803,50.5
52.4808,0.00242085,0.00318766,7863.35,0.242331,0.146443,50.5
7.18199,0.00153043,0.00415979,155.51,0.109162,0.193581,50.5
13.6285,0.000783576,0.00461931,901.984,0.0272595,0.20151,50.5
7.32518e+06,0.00061562,0.00463657,1.43369e+09,0.017487,0.336718,50.5
36.0751,0.00120735,0.00499773,3676.96,0.0229782,0.203021,50.5
61.8902,0.0010599,0.00448814,5656.01,0.0125752,0.0384453,50.5
508412,0.0197853,0.00668045,6.7733e+07,2.08916,0.771908,50.5
9.21138,0.00154521,0.00372457,376.191,0.047231,0.429224,50.5
2.68738e+06,0.0283976,0.00348067,2.68737e+08,2.83138,0.253257,50.5
30.3533,0.00133382,0.00412501,4116.61,0.0202444,0.10248,50.5
4.10896,0.000254613,0.00203431,385.257,0.0136055,0.304274,50.5
181129,0.000362366,0.00346928,3.62233e+07,0.00505605,0.376369,50.5
84452.9,0.00749878,0.00271398,8.45128e+06,0.676191,0.0874797,50.5
21.7179,0.000945667,0.00362911,903.656,0.0101002,0.0762039,50.5
478472,0.000527397,0.00406535,9.5691e+07,0.00802151,0.698575,50.5
3251.87,0.00163086,0.0029661,638178,0.063609,0.345627,50.5
230.882,0.00262373,0.00412078,13338.7,0.104647,0.81553,50.5
470.53,0.00141897,0.00407608,86988.4,0.0705422,0.258257,50.5
2.47589e+06,0.0116833,0.00821444,3.41663e+08,1.325,0.789126,50.5
6.0204,0.00128636,0.00332011,237.124,0.0261085,0.3351,50.5
122.958,0.00340931,0.00305748,6277.37,0.145277,0.160523,50.5
85.1707,0.00228609,0.00446436,5334.68,0.0848645,0.108233,50.5
6.20647,0.000958994,0.00306778,462.869,0.0726191,0.748781,50.5
122.612,0.00181124,0.00250494,9882.35,0.0666655,0.193396,50.5
184.738,0.00372277,0.0033064,18884.9,0.256692,0.0892689,50.5
75.8921,0.00322143,0.00407838,5121.97,0.250567,0.574008,50.5
399344,0.0355262,0.00835885,2.79449e+07,2.87221,0.127061,50.5
37.1707,0.00177438,0.00407379,3028.83,0.0750387,0.264089,50.5
86.2146,0.00231023,0.00367934,6512.25,0.166404,0.0740872,50.5
102.699,0.00167094,0.00357256,8000.89,0.0630767,0.101258,50.5
7.3374,0.00136676,0.00495614,513.425,0.127918,0.681224,50.5
24.4049,0.00284778,0.00312537,1383.43,0.259693,0.631276,50.5
6.61401,0.00151023,0.00357335,241.391,0.0472507,0.223017,50.5
32.6623,0.0024194,0.00398605,2050.21,0.0635285,0.0805906,50.5
1.56069,0.00026344,0.00171852,112.203,0.0157487,0.162697,50.5
17.3933,0.00149944,0.00310108,1382.79,0.0787074,0.589769,50.5
47.185,0.00136614,0.00417389,3604.65,0.0429396,0.188477,50.5
111.241,0.00161103,0.00384414,13484.1,0.0443669,0.147316,50.5
653585,0.0426072,0.00639753,5.92703e+07,4.95962,0.508252,50.5
59.1275,0.00147617,0.004286,8379.52,0.0703389,0.339583,50.5
79.5302,0.00289077,0.00399003,9405.59,0.283017,0.254609,50.5
341.263,0.00213005,0.00325083,26538.8,0.119813,0,50.5
20.2383,0.00113015,0.00317801,1456.83,0.0325431,0.834088,50.5
52.0233,0.00165773,0.00377282,4284.41,0.0749742,0.28983,50.5
68.9538,0.00250959,0.00337474,5460.11,0.0881008,0.096395,50.5
41.7717,0.00117332,0.00337392,7063.45,0.0283711,0.0737333,50.5
518710,0.037534,0.005534,5.1926e+07,6.46977,0.727211,50.5
27.1411,0.00172339,0.00346976,1493.09,0.0365533,0.431329,50.5
11.1075,0.00166551,0.00253224,851.778,0.0995645,0.537395,50.5
2.01886,0.000911076,0.00340067,216.098,0.0201554,0.545469,50.5
