MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
288540,0.00640807,0.0205354,5.76953e+07,0.0727942,0.592146,10.5
98.4954,0.00560104,0.0125498,12819.1,0.0773294,0.589741,10.5
95.2765,0.00430257,0.0169606,11515.8,0.0245293,0.612222,10.5
124.418,0.00402813,0.0160085,10833.7,0.0387255,0.208044,10.5
384948,0.00231309,0.0121188,3.2276e+07,0.0322503,0.515825,10.5
45.6595,0.00767648,0.0171819,1857.34,0.111212,0.345526,10.5
76.7862,0.00439816,0.0221894,6074.83,0.0182364,0.00486279,10.5
626667,0.00600437,0.0196748,1.25314e+08,0.0439142,0,10.5
116317,0.0014164,0.0117158,2.32623e+07,0.0158486,0.1382,10.5
74.4211,0.00303404,0.0125479,7684.94,0.0383021,0.408526,10.5
31.4846,0.00294726,0.0169082,1052.64,0.0234778,0.11546,10.5
35.2176,0.00399428,0.0171849,690.845,0.0881142,0.13294,10.5
143210,0.00197874,0.0214518,2.74056e+07,0.0184774,0.321532,10.5
46.0837,0.00474911,0.0126741,4213.79,0.0532501,0.277755,10.5
76.6197,0.00301694,0.0112207,7654.36,0.024895,0.20231,10.5
30.6219,0.00332758,0.021887,357.163,0.0249666,0.183636,10.5
24.0004,0.00190566,0.0156379,934.77,0.0169384,0.559253,10.5
7.32532e+06,0.00332144,0.0151947,1.4337e+09,0.032615,0.357732,10.5
72.6518,0.0051939,0.0175502,3783.25,0.14802,0.13403,10.5
122.899,0.00468919,0.0223599,5621.69,0.107865,0,10.5
678198,0.00368416,0.0168537,6.77617e+07,0.0349537,0.8782,10.5
19.7137,0.00409168,0.0150149,1013.64,0.0269352,0.606529,10.5
5.37482e+06,0.0033586,0.0098159,1.07492e+09,0.0348726,0.202982,10.5
51.1666,0.00384815,0.0153085,4255.27,0.0356916,0.20536,10.5
44.4263,0.00181084,0.0125678,1257.68,0.031523,0.275696,10.5
181134,0.00215309,0.0143507,3.62239e+07,0.0144019,0.206736,10.5
168770,0.00281388,0.014648,3.37439e+07,0.0300776,0,10.5
54.3816,0.00305704,0.0138159,1211.65,0.022382,0,10.5
479145,0.00193455,0.0109498,9.5823e+07,0.0470191,0.678751,10.5
3271.64,0.00385706,0.00984106,638179,0.0695709,0.420766,10.5
365.643,0.00413117,0.0153186,44766.2,0.0592454,0.588075,10.5
483.748,0.00550178,0.0178353,85814.5,0.127133,0.300979,10.5
3.16216e+06,0.107788,0.0217846,3.41794e+08,2.38425,0.382017,10.5
32.0822,0.00539061,0.0153043,395.757,0.0499653,0.123797,10.5
690.743,0.0146446,0.00669246,17329.6,0.39369,0,10.5
140.932,0.00468201,0.0148431,10457.6,0.0353865,0.12711,10.5
13.5636,0.00268361,0.0140964,428.314,0.042816,0.756165,10.5
267.293,0.00413089,0.00885493,39753.7,0.0518909,0.254066,10.5
929.876,0.0359829,0.0137895,20014.4,0.911167,0,10.5
147.798,0.00443363,0.018424,18668.9,0.058654,0.57087,10.5
584532,0.00261655,0.0185799,5.89566e+07,0.0357802,0.148494,10.5
49.8861,0.00387382,0.0137706,2989.21,0.0229623,0.324214,10.5
117.827,0.00468956,0.018004,6509.47,0.0399221,0,10.5
140.642,0.00740168,0.0179466,8064.62,0.122132,0.0799407,10.5
18.5115,0.0028206,0.0163282,1070.29,0.0403242,0.775286,10.5
102.772,0.0191254,0.0158959,1834.36,0.467492,0.610655,10.5
21.2454,0.00359512,0.0153054,403.809,0.0203308,0.323311,10.5
81.7626,0.00610771,0.0170291,2581.96,0.101826,0,10.5
13.8159,0.00120715,0.00908999,368.892,0.0217717,0.17177,10.5
35.6262,0.00601665,0.017018,1417.16,0.151137,0.437204,10.5
84.8098,0.00346275,0.0165852,7729.36,0.0330192,0.293208,10.5
157.332,0.00386787,0.0142768,13629.4,0.0244919,0.193028,10.5
1.24515e+06,0.00254884,0.0126492,2.36777e+08,0.0166201,0.687414,10.5
104.914,0.00543932,0.0190187,8549.39,0.0494433,0.456575,10.5
134.92,0.00582487,0.0183586,9363.97,0.0745646,0.262098,10.5
3119.37,0.0199029,0.0209253,85997.6,0.352607,0,10.5
198.512,0.0062621,0.0164797,4706.81,0.0583522,0.556303,10.5
114.938,0.00377487,0.015808,17058.3,0.0401393,0.0868614,10.5
153.22,0.00632607,0.0176828,21419.7,0.0882778,0.0962051,10.5
53.3935,0.0041914,0.0169831,7058.24,0.036694,0.0615312,10.5
1.03732e+06,0.00180027,0.0138554,2.0746e+08,0.0254292,0.358326,10.5
132.885,0.00792011,0.0143807,5839.28,0.152836,0.390327,10.5
25.9102,0.00558103,0.0150039,3394.74,0.0956468,0.380327,10.5
5.8866,0.00334419,0.0190944,208.916,0.0223551,0.308517,10.5
