Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
12.505,1.862,1.356,7.61,2.66667,2.43895,1.68545,19.8854
6.002,1.406,1.333,1.496,2.66667,0.631524,25.7482,4.76493
11.167,1.08,1.306,7.283,2.66667,0,0.37347,4.65478
11.607,0.985,1.348,7.842,2.66667,0,0.25513,4.58488
11.169,0.999,1.314,7.422,2.66667,0,0.129505,4.54523
9.782,1.083,1.379,5.785,2.66667,0.058993,0.293285,4.47768
11.432,1.058,1.569,7.275,2.66667,0.246935,0.232891,4.42352
11.693,1.061,1.297,7.797,2.66667,0.00468679,0.345318,4.53206
11.438,1.09,1.309,7.539,2.66667,0,0.362108,4.60759
6.902,0.991,1.342,3.026,2.66667,0.141703,2.84756,4.21057
10.158,1.103,1.401,6.1,2.66667,0.251026,1.0155,3.98975
11.535,1.024,1.333,7.642,2.66667,0,0.321439,4.05487
5.729,1.191,1.312,1.616,2.66667,0.205035,3.10562,4.15318
11.42,1.088,1.313,7.406,2.66667,0,0.316169,4.08954
11.91,1.335,1.328,7.672,2.66667,0,0.207524,4.81885
11.817,1.072,1.302,7.808,2.66667,0.430231,0.231882,4.0344
11.599,1.108,1.325,7.559,2.66667,0,0.315356,4.08452
11.743,0.94,1.344,7.798,2.66667,0.952157,0.234442,3.97462
8.552,0.989,1.334,4.631,2.66667,0.559351,2.41461,3.47366
8.804,1.269,1.312,4.649,2.66667,0.21794,2.12062,3.99304
11.608,1.153,1.384,7.47,2.66667,0,0.353907,4.40622
10.235,1.183,1.333,6.059,2.66667,0.190638,1.22185,4.64316
11.853,1.256,1.341,7.664,2.66667,1.09767,0.378372,4.29095
9.847,1.026,1.322,5.862,2.66667,0.0267003,1.40763,5.15563
5.55,1.089,1.335,1.56,2.66667,0.100067,7.08784,5.47672
11.18,0.936,1.37,7.369,2.66667,0,0.456047,5.53223
11.557,1.165,1.327,7.551,2.66667,0,0.337691,5.28787
9.999,1.082,1.345,5.99,2.66667,0.0355928,1.06186,6.04797
11.28,1.005,1.314,7.439,2.66667,0.116182,0.393466,5.73683
5.762,1.324,1.354,1.546,2.66667,0.0840985,7.70641,6.38389
11.339,0.924,1.344,7.563,2.66667,0,0.462083,5.79054
5.449,1.018,1.328,1.513,2.66667,0.0205693,4.97762,5.35104
9.998,1.047,1.343,6.045,2.66667,1.1026,3.02658,7.29539
11.053,0.934,1.331,7.271,2.66667,0,0.591128,7.76196
5.573,1.083,1.389,1.541,2.66667,0.216847,8.5295,6.4717
11.457,0.993,1.318,7.551,2.66667,2.09917,0.752119,7.18535
9.673,0.969,1.338,5.785,2.66667,0.277041,1.49682,5.47067
5.409,0.999,1.328,1.551,2.66667,0.331219,19.6229,9.36625
11.323,0.842,1.368,7.613,2.66667,0,0.699085,9.34669
11.517,0.886,1.343,7.796,2.66667,0,0.625327,9.17415
11.722,1.095,1.324,7.828,2.66667,0,0.25314,9.19636
11.956,1.135,1.317,7.862,2.66667,1.06306,0.790857,15.6725
5.424,0.815,1.338,1.609,2.66667,0.0329593,21.7437,19.7108
5.609,1.091,1.375,1.497,2.66667,0.239015,24.5681,13.6175
7.301,1.162,1.319,3.239,2.66667,0.0475474,13.9147,13.7519
7.991,1.176,5.227,0,2.66667,0,0,13.7519
5.587,0.998,1.32,1.608,2.66667,0.0874723,7.80869,12.9271
5.961,1.343,1.321,1.635,2.66667,0.102734,9.32131,12.3413
5.882,1.35,1.318,1.552,2.66667,0.00857546,14.7561,12.7704
11.475,1.126,1.358,7.432,2.66667,0,1.1939,13.6811
7.395,1.322,1.326,3.116,2.66667,0.0958603,10.2832,11.7975
11.783,1.29,1.3,7.655,2.66667,0,1.10676,11.8975
11.545,1.055,1.309,7.553,2.66667,0.205582,0.920558,12.6272
8.352,0.862,1.332,4.596,2.66667,0.514627,5.4284,10.423
