Iteration,Cost,Cost reduction,time (ms)
0,5.46013,0.0348645,92.726
1,5.46013,0.0348645,156.84
2,5.39452,0.0464623,201.095
3,5.17456,0.0853416,266.907
4,3.52651,0.376653,332.069
5,3.52651,0.376653,396.382
6,3.52651,0.376653,437.087
