Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.817132,6.67805,390.498,6,13,0.133333,88,0,11,0,73,92,171
0.860154,5.72288,412.568,6,13,0.166667,111,0,14,1,91,92,169
0.850707,5.78733,393.06,6,13,0.133333,90,0,12,0,74,94,171
0.828588,6.16039,392.306,6,13,0.133333,90,0,11,0,73,93,171
0.0814401,44.7689,334.932,6,13,0.0666667,44,0,5,1,36,93,163
0.88844,3.93654,388.507,6,13,0.133333,89,0,11,0,75,93,166
0.3423,44.8897,363.109,6,13,0.0666667,44,0,5,0,36,91,194
0.367205,25.6191,393.648,6,13,0.133333,90,0,11,1,72,92,174
0,1433.77,287.789,6,13,0.0333333,22,0,3,0,19,96,142
0,39.799,303.975,6,13,0.0333333,22,0,3,0,18,96,152
0.871346,5.34467,391,6,13,0.133333,89,0,10,0,74,95,168
0.794465,7.25025,393.339,6,13,0.133333,90,0,11,1,73,95,171
0.881662,4.77838,395.747,6,13,0.133333,89,0,11,1,72,96,174
0.576105,14.2316,389.956,6,13,0.133333,89,0,10,0,73,94,172
0.363765,34.74,347.242,6,13,0.0666667,44,0,4,0,36,96,174
0.778058,8.26147,397.674,6,13,0.133333,88,0,9,1,73,93,180
0.658292,23.414,371.915,6,13,0.1,66,0,8,0,55,94,175
0.887514,4.44764,420.073,6,13,0.166667,110,0,15,0,91,96,174
0.863149,5.15828,360.971,6,13,0.1,68,0,8,1,54,96,161
0.833953,6.38507,446.156,6,13,0.2,132,0,15,0,110,97,177
0.738815,10.9936,364.96,6,13,0.1,68,0,8,0,55,97,164
0.141945,34.5728,352.95,6,13,0.0666667,44,0,5,0,37,96,178
0.653421,13.8303,392.146,6,13,0.133333,88,0,11,0,73,95,171
0.634088,15.2146,415.066,6,13,0.133333,89,0,11,0,73,95,194
0.313728,47.3502,332.998,6,13,0.0666667,44,0,5,0,37,96,158
0.637575,14.1342,422.107,6,13,0.166667,113,0,14,0,94,97,173
0.896479,4.18884,424.883,6,13,0.166667,113,0,15,0,91,96,176
0.732444,9.87618,407.47,6,13,0.133333,90,0,11,0,73,96,180
0.330108,28.3972,381.742,6,13,0.1,67,0,9,0,56,96,179
0.223397,48.4614,365.797,6,13,0.0666667,43,0,5,0,36,96,190
0.570354,15.5782,367.685,6,13,0.1,66,0,7,0,56,96,168
0.41238,22.1935,395.83,6,13,0.133333,91,0,11,0,74,98,167
0.808487,7.69485,394.192,6,13,0.133333,91,0,12,0,75,96,168
0.412735,19.6904,440.419,6,13,0.2,134,0,12,0,113,96,172
0.848569,6.24817,406.567,6,13,0.133333,90,0,11,1,73,97,179
0.738855,10.4211,378.712,6,13,0.1,69,0,9,0,56,96,175
0.926556,2.68703,428.313,6,13,0.166667,113,0,15,0,94,96,177
0.688281,13.5824,369.663,6,13,0.1,67,0,9,0,57,96,169
0.761067,8.63818,445.608,6,13,0.2,134,0,17,0,111,99,171
0.846587,5.34117,410.298,6,13,0.133333,89,0,10,0,75,96,181
0.292598,38.9736,347.365,6,13,0.0666667,45,0,5,1,37,96,169
0.865466,4.77817,431.139,6,13,0.166667,112,0,15,0,93,96,181
0.333065,24.4578,451.151,6,13,0.2,136,0,16,1,112,99,175
0.734216,9.42575,432.238,6,13,0.166667,114,0,14,0,93,98,178
0.836769,6.83976,421.074,6,13,0.166667,111,0,13,0,93,100,170
0.881644,4.88375,427.176,6,13,0.166667,112,0,15,0,93,98,176
0.678597,11.5024,434.56,6,13,0.166667,113,0,15,0,93,97,182
0.895719,4.07438,426.082,6,13,0.166667,114,0,14,0,93,97,174
0.925648,3.01351,429.876,6,13,0.166667,114,0,15,0,95,96,176
0.244889,27.0647,355.414,6,13,0.0666667,46,0,6,1,37,96,178
0.229,27.9838,347.3,6,13,0.0666667,45,0,5,0,37,97,167
0.702379,9.69708,444.563,6,13,0.2,133,0,13,0,114,102,169
0.790669,7.83112,402.951,6,13,0.133333,89,0,10,0,75,100,172
0.441147,29.3584,374.891,6,13,0.0666667,44,0,5,0,38,99,195
0.352553,19.0504,447.823,6,13,0.2,132,0,12,0,114,98,175
0.632329,16.1245,377.246,6,13,0.1,67,0,7,0,56,98,174
0.84837,5.99011,404.045,6,13,0.133333,90,0,12,0,75,99,173
0.88308,4.22045,400.014,6,13,0.133333,90,0,10,0,75,98,171
0.655794,13.0864,434.024,6,13,0.166667,113,0,11,0,95,97,183
0.732176,10.9162,403.177,6,13,0.133333,92,0,12,0,74,97,175
0.840255,6.62959,383.069,6,13,0.1,69,0,9,0,56,102,173
0.637658,12.1158,413.454,6,13,0.133333,89,0,10,0,75,101,182
0.780874,9.06285,364.661,6,13,0.1,69,0,9,0,57,100,157
0.814863,7.21215,388.14,6,13,0.1,69,0,9,1,55,101,179
0.329312,25.6266,390.389,6,13,0.1,69,0,9,0,57,98,183
0.424097,23.6772,433.86,6,13,0.166667,114,0,15,0,94,102,177
0.837531,6.56964,375.969,6,13,0.1,68,0,9,0,55,98,170
0.867631,4.65927,411.252,6,13,0.133333,90,0,12,0,75,98,181
0.896082,3.42157,434.528,6,13,0.166667,113,0,13,1,94,100,183
0.887186,4.67135,425.124,6,13,0.166667,113,0,15,0,93,98,170
0.889261,4.02794,406.876,6,13,0.133333,91,0,10,0,75,99,178
0.70238,11.4939,407.409,6,13,0.133333,92,0,12,0,76,97,176
0.810181,7.49688,409.462,6,13,0.133333,90,0,12,0,73,100,179
0.925287,3.10488,433.595,6,13,0.166667,113,0,15,0,93,101,178
