Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.418701,84.7983,612.582,6,13,0.166667,145,0,15,5,123,139,279
0.831449,11.5175,607.432,6,13,0.166667,143,0,12,5,122,138,275
0.76686,14.1575,579.541,6,13,0.133333,113,0,11,4,96,140,278
0.838075,22.2741,609.374,6,13,0.166667,144,0,15,5,119,140,276
0.965444,2.41081,622.608,6,13,0.133333,116,0,10,4,98,140,318
0.534804,34.2715,609.823,6,13,0.166667,145,0,13,5,124,138,276
0.642817,57.7075,624.289,6,13,0.166667,145,0,13,5,125,140,286
0.861543,14.7794,564.388,6,13,0.133333,113,0,9,4,97,140,263
0.385658,87.1905,584.146,6,13,0.133333,117,0,12,4,98,141,279
0.492355,57.7126,541.732,6,13,0.1,86,0,7,3,74,142,268
0.937519,11.6037,528.188,6,13,0.1,87,0,7,3,74,139,252
0.872194,19.7741,562.945,6,13,0.133333,114,0,10,4,98,139,261
0.950549,7.90121,628.242,6,13,0.166667,143,0,15,5,121,143,291
0.866652,20.036,629.265,6,13,0.166667,147,0,15,5,125,139,290
0.821249,25.4579,662.191,6,13,0.2,173,0,16,6,147,141,295
0.50895,45.6229,580.544,6,13,0.133333,116,0,10,4,99,143,274
0.667575,54.5599,628.579,6,13,0.2,172,0,14,6,146,140,263
0.956887,6.94583,574.092,6,13,0.133333,116,0,12,4,100,144,267
0.875468,7.02065,648.788,6,13,0.2,173,0,14,6,147,143,276
0.746774,44.1647,609.176,6,13,0.166667,146,0,14,5,125,143,270
0.786593,35.3367,619.876,6,13,0.166667,145,0,15,5,125,143,278
0.970477,1.97317,613.492,6,13,0.133333,119,0,12,4,101,144,304
0.648756,39.6597,585.178,6,13,0.133333,118,0,10,4,100,144,276
0.637479,52.5719,583.24,6,13,0.133333,116,0,10,4,100,143,276
0.669663,55.9169,546.498,6,13,0.1,88,0,8,3,74,144,269
0.458481,62.6346,547.547,6,13,0.1,88,0,9,3,75,144,268
0.939152,7.42228,627.913,6,13,0.133333,116,0,11,4,98,144,318
0.480734,52.2679,554.613,6,13,0.1,88,0,7,3,76,144,276
