Iteration,Cost,Cost reduction,time (ms)
0,1.23152,0.0607105,2073.56
1,1.16096,0.114529,4145.83
2,1.14772,0.124624,6221.03
3,1.14772,0.124624,8299.65
4,1.09883,0.161914,8439.94
5,1.09883,0.161914,10526.5
6,1.07977,0.176451,10667.3
