Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.698241,11.6038,443.225,6,13,2.46667,146,0,46,2,90,90,169
0.892194,4.52528,499.077,6,13,2.74103,182,0,65,0,110,90,185
0.773058,8.16938,415.835,6,13,1.61667,116,0,38,0,72,90,172
0.73504,9.71173,460.12,6,13,2.76667,156,0,60,0,90,91,173
0.894509,4.24537,495.422,6,13,2.26667,176,0,57,2,109,91,186
0.830262,6.43364,392.221,6,13,1.58205,94,0,36,0,54,91,168
0.837563,9.15219,402.385,6,13,3.03333,111,0,52,0,55,92,163
0.853007,5.20828,378.261,6,13,0.766667,79,0,19,0,55,91,170
0,40.4818,309.402,6,13,0.15,24,0,5,0,18,94,159
0.825653,6.93797,433.459,6,13,2.61667,134,0,55,1,72,92,169
0.774452,8.81101,472.237,6,13,2.48333,158,0,58,1,92,91,182
0.81432,7.01754,458.821,6,13,2.93333,144,0,64,0,74,91,184
0.799768,8.44521,467.551,6,13,1.86667,164,0,46,0,109,90,172
0.795226,13.6419,431.645,6,13,2.33333,143,0,46,1,90,90,160
0.819921,7.66404,458.617,6,13,2.53333,152,0,52,2,91,90,175
0.921725,3.10162,417.782,6,13,1.28333,109,0,32,0,73,93,176
0.867945,4.6871,375.857,6,13,1.03333,86,0,26,1,55,94,161
0.707498,11.825,387.835,6,13,0.866667,83,0,24,0,55,93,174
0.945773,1.58574,387.933,6,13,0.7,97,0,17,1,74,92,160
0.820115,7.07329,444.669,6,13,1.61667,138,0,38,1,92,91,176
0.685512,11.146,447.794,6,13,2.48333,132,0,54,0,74,94,183
0.711881,11.6709,507.048,6,13,4.38333,189,0,89,1,92,96,182
0.833104,6.63225,483.55,6,13,3.98333,180,0,80,1,92,95,168
0.901304,3.83689,446.359,6,13,1.93333,141,0,41,1,93,92,173
0.841686,8.81227,391.343,6,13,2.56667,103,0,44,1,54,92,159
0.468403,31.7364,395.773,6,13,1.86667,96,0,35,0,57,96,167
0.892592,3.92238,420.093,6,13,2.11667,123,0,43,0,74,95,164
0.693111,12.5587,440.64,6,13,2.61667,141,0,60,1,74,95,167
0.667711,12.8811,492.041,6,13,1.9,171,0,51,0,113,96,185
0.90517,3.40813,539.067,6,13,5.4,212,0,113,0,93,98,188
0.815578,8.98838,498.8,6,13,5.03974,195,0,94,0,92,96,169
