Iteration,Cost,Cost reduction,time (ms)
0,2.19295,0.945858,13.28
1,0.46355,0.988555,22.657
2,0.407332,0.989943,32.463
3,0.399699,0.990132,42.005
4,0.398039,0.990173,51.888
5,0.398039,0.990173,60.332
6,0.398039,0.990173,66.215
