Iteration,Cost,Cost reduction,time (ms)
0,7.226781836846482,0.0,30.614852905273438
1,7.137974046159766,0.01228870508224289,214.03002738952637
2,5.294782246774614,0.2673388561726565,586.7259502410889
3,4.60231005746941,0.36315912651409177,2432.0123195648193
4,3.807301305005197,0.4731678095506794,4464.518070220947
5,3.2209531753233978,0.5543032503207665,5206.726312637329
6,2.996697416177016,0.5853344567705019,6044.863700866699
7,2.9322567638677888,0.5942513790969337,6951.639413833618
8,2.838261018913475,0.6072579630891426,7801.955223083496
9,2.6236589410612976,0.6369533493201212,8688.414335250854
10,2.4006242211960025,0.6678155954623985,9670.339107513428
11,2.20678873049098,0.6946374222562741,10570.240020751953
12,2.14430975460602,0.7032828992189804,11508.146047592163
13,2.094606707522108,0.7101605175290413,12233.749628067017
14,2.0724810182832143,0.7132221416016105,12949.226140975952
15,2.057969677496728,0.7152301364621303,13802.70767211914
16,2.049259711096272,0.7164353709077098,14725.482940673828
17,2.043515393719089,0.7172302361059222,15717.87977218628
18,2.04185336799006,0.7174602175508519,16810.216903686523
19,2.0410828738890006,0.7175668340391387,18193.30620765686
