Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0134401,-0.1967,-0.331684,-1.66084,-0.092537,-0.0899153,-0.383614,-0.00284566,0.0117032,-0.0126733,-0.148512,0.00561212,0.199928,-0.00212142,0,0,0,0,0,0,0,0.0134636,-0.196636,-0.33157,-1.65936,-0.092606,1.47889,0.401804,-0.000533888,-0.00275715,0.000214528,-0.000208922,0.00147709,-0.000822131,0.000782172,-0.0718349,-25.6117,1.86159,25.9076,0.484005,2.91405,-0.0630644,-1.35819,0.0359412,-0.42916,0.0141863,-0.481946,-0.17197,-0.08254,-0.0358775,-0.249733,-0.38417,-0.164574,-0.38844,-0.049033,
0.0134239,-0.196576,-0.331746,-1.66147,-0.0925201,-0.0890854,-0.383622,-0.00404652,0.030901,-0.0155215,-0.157816,0.00422474,0.20749,-0.00201801,0,0,0,0,0,0,0,0.0134636,-0.196636,-0.33157,-1.65936,-0.092606,1.47889,0.401804,-0.000533888,-0.00275715,0.000214528,-0.000208922,0.00147709,-0.000822131,0.000782172,-0.0718349,-25.6117,1.86159,25.9076,0.484005,2.91405,-0.0630644,-1.40561,0.104166,-0.37417,-0.0392199,-0.541953,-0.149527,-0.0594297,-0.0797198,-0.222188,-0.356899,-0.156004,-0.388093,-0.0489756,
0.013461,-0.196662,-0.331572,-1.65935,-0.0925906,-0.0919184,-0.383594,-0.00013694,-0.0012856,-0.000119915,0.000572384,0.000697936,-0.00048529,7.30777e-06,0,0,0,0,0,0,0,0.0134636,-0.196636,-0.33157,-1.65936,-0.092606,1.47889,0.401804,-0.000533888,-0.00275715,0.000214528,-0.000208922,0.00147709,-0.000822131,0.000782172,-0.0718349,-25.6117,1.86159,25.9076,0.484005,2.91405,-0.0630644,-1.40561,0.104166,-0.37417,-0.0392199,-0.541953,-0.149527,-0.0594297,-0.0797198,-0.222188,-0.356899,-0.156004,-0.388093,-0.0489756,
0.0134605,-0.196667,-0.331572,-1.65935,-0.0925884,-0.0919197,-0.383594,-0.000120531,-0.00113129,-0.000109734,0.000524343,0.000560791,-0.000311176,6.56102e-06,0,0,0,0,0,0,0,0.0134636,-0.196636,-0.33157,-1.65936,-0.092606,1.47889,0.401804,-0.000533888,-0.00275715,0.000214528,-0.000208922,0.00147709,-0.000822131,0.000782172,-0.0718349,-25.6117,1.86159,25.9076,0.484005,2.91405,-0.0630644,-1.22274,0.0109729,-0.465621,0.0342557,-0.373717,-0.158004,-0.0687468,0.0271113,-0.238328,-0.403299,-0.165466,-0.376839,-0.0499979,
0.0134601,-0.196671,-0.331572,-1.65934,-0.0925866,-0.0919204,-0.383594,-0.000105661,-0.00100261,-0.000100492,0.000476723,0.000445986,-0.000177616,5.80039e-06,0,0,0,0,0,0,0,0.0134642,-0.196688,-0.331569,-1.65951,-0.0926096,1.47904,0.401804,0.000872699,-0.00804084,0.0013771,-0.0232071,-0.00269713,0.0251449,0.000772854,-0.0956386,-24.8619,1.7624,24.1382,0.520626,3.07976,-0.0566557,-1.22274,0.0109729,-0.465621,0.0342557,-0.373717,-0.158004,-0.0687468,0.0271113,-0.238328,-0.403299,-0.165466,-0.376839,-0.0499979,
0.0134597,-0.196674,-0.331573,-1.65934,-0.0925852,-0.0919207,-0.383594,-9.24848e-05,-0.000893915,-9.22678e-05,0.000432829,0.000350331,-7.89879e-05,5.11192e-06,0,0,0,0,0,0,0,0.0134642,-0.196688,-0.331569,-1.65951,-0.0926096,1.47904,0.401804,0.000872699,-0.00804084,0.0013771,-0.0232071,-0.00269713,0.0251449,0.000772854,-0.0956386,-24.8619,1.7624,24.1382,0.520626,3.07976,-0.0566557,-2.35604,0.420705,-1.12042,-0.176746,-1.00615,-0.172263,-0.0808085,-0.226831,-0.239033,-0.514969,-0.158211,-0.386459,-0.0488237,
0.0134594,-0.196677,-0.331573,-1.65934,-0.0925841,-0.0919208,-0.383594,-8.09105e-05,-0.000801548,-8.50128e-05,0.000393361,0.000270796,-8.74355e-06,4.51684e-06,0,0,0,0,0,0,0,0.0134642,-0.196688,-0.331569,-1.65951,-0.0926096,1.47904,0.401804,0.000872699,-0.00804084,0.0013771,-0.0232071,-0.00269713,0.0251449,0.000772854,-0.0956386,-24.8619,1.7624,24.1382,0.520626,3.07976,-0.0566557,-2.35604,0.420705,-1.12042,-0.176746,-1.00615,-0.172263,-0.0808085,-0.226831,-0.239033,-0.514969,-0.158211,-0.386459,-0.0488237,
0.0134591,-0.19668,-0.331574,-1.65934,-0.0925833,-0.0919206,-0.383594,-7.07792e-05,-0.0007228,-7.86427e-05,0.000358191,0.000204733,3.90566e-05,4.0114e-06,0,0,0,0,0,0,0,0.0134642,-0.196688,-0.331569,-1.65951,-0.0926096,1.47904,0.401804,0.000872699,-0.00804084,0.0013771,-0.0232071,-0.00269713,0.0251449,0.000772854,-0.0956386,-24.8619,1.7624,24.1382,0.520626,3.07976,-0.0566557,-2.39933,0.221409,-1.26162,-0.029171,-1.04432,-0.267871,-0.168577,-0.252224,-0.3552,-0.501737,-0.170263,-0.324331,-0.0477564,
0.0134589,-0.196683,-0.331574,-1.65934,-0.0925827,-0.0919203,-0.383593,-6.19242e-05,-0.000655524,-7.30657e-05,0.000326953,0.000149899,6.93986e-05,3.58493e-06,0,0,0,0,0,0,0,0.0134642,-0.196688,-0.331569,-1.65951,-0.0926096,1.47904,0.401804,0.000872699,-0.00804084,0.0013771,-0.0232071,-0.00269713,0.0251449,0.000772854,-0.0956386,-24.8619,1.7624,24.1382,0.520626,3.07976,-0.0566557,-0.621768,-0.216016,-1.42699,0.322369,0.354705,-0.151619,-0.058586,0.552378,-0.278118,-0.739873,-0.166599,-0.278312,-0.0472599,
0.0134587,-0.196685,-0.331574,-1.65934,-0.0925823,-0.09192,-0.383593,-5.41893e-05,-0.000597957,-6.81932e-05,0.000299239,0.00010441,8.63409e-05,3.22595e-06,0,0,0,0,0,0,0,0.0134642,-0.196688,-0.331569,-1.65951,-0.0926096,1.47904,0.401804,0.000872699,-0.00804084,0.0013771,-0.0232071,-0.00269713,0.0251449,0.000772854,-0.0956386,-24.8619,1.7624,24.1382,0.520626,3.07976,-0.0566557,-0.621768,-0.216016,-1.42699,0.322369,0.354705,-0.151619,-0.058586,0.552378,-0.278118,-0.739873,-0.166599,-0.278312,-0.0472599,
