MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.00582252,0.00552668,0.00838173,0.0437435,0.0149401,0.789898,1.4
0.0660169,0.0136287,0.0826129,0.225065,0.0357941,0.0329731,2.25
0.0638389,0.0131881,0.0828105,0.232609,0.0357884,0.00313956,2.15
0.0645925,0.0132896,0.0845968,0.232056,0.0357892,0.0023835,2.05
0.0638383,0.0157457,0.0596793,0.343449,0.0701111,0.843782,1.35
0.0151445,0.00592563,0.0160756,0.213362,0.0337975,0.124169,3.2
2.24139,0.0122513,0.0226889,2183.2,0.0531714,0.00649044,4.65
0.00345415,0.00229526,0.00680414,0.157715,0.0498975,0.00572448,4.35
0.0601997,0.0140315,0.0555725,0.354719,0.0440826,0.545999,1.4
0.0698497,0.0140609,0.085094,0.234787,0.0477707,0.0436473,2.3
0.0661964,0.0133091,0.0827772,0.246837,0.0309088,0.00321372,1.95
0.0658304,0.0132289,0.0835715,0.283758,0.0418214,0.000121669,2.05
0.0601433,0.0140472,0.0555364,0.354224,0.0482125,0.497833,1.4
0.263564,0.0133723,0.0314112,202.063,0.0521366,0.0133234,2.25
0.292496,0.0131767,0.0319573,230.495,0.0529259,0.000391709,2.1
0.374328,0.0131299,0.0318208,312.703,0.0522097,0.00128261,2.15
