MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.880946,10.1
0.954829,0.00231919,0.00281742,951.508,0.067932,0.0940787,10.1
0.00103226,0.000729496,0.00158189,0.234402,0.0682713,0.00806732,10.1
0.912411,0.000744157,0.00134883,911.611,0.0589194,0.00684461,10.1
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.818758,10.1
0.000507055,0.000508194,0.00100471,0.158595,0.0346449,0.0904199,10.1
0.000436021,0.000532396,0.000903713,0.119461,0.0487726,0.00527596,10.1
0.000435441,0.000544312,0.000904595,0.119205,0.0487206,0.0042268,10.1
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.853411,10.1
0.00192439,0.00115635,0.00241783,0.28349,0.0462768,0.110941,10.1
0.000951178,0.000550151,0.00175565,0.283241,0.0462586,0.00393549,10.1
2.52517,0.000597788,0.00161988,2524.19,0.0589491,0,10.1
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.888551,10.1
0.00413089,0.00270754,0.00439132,0.211847,0.0601272,0.108526,10.1
2.35671,0.00221579,0.00276119,2353.35,0.0566313,0.00753296,10.1
0.00401278,0.00281626,0.00422484,0.22468,0.0566059,0.0059807,10.1
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.893849,10.1
0.00510512,0.00314267,0.00572461,0.223535,0.0564626,0.128379,10.1
0.00555803,0.0033655,0.005875,0.671167,0.111505,0.00853302,10.1
0.00483015,0.00323599,0.0051667,0.127031,0.0360655,0.0037637,10.1
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.869276,10.1
0.00439766,0.00215542,0.00543734,0.373931,0.0862178,0.0912973,10.1
0.00116226,0.000609475,0.00221697,0.297991,0.0474291,0.00494548,10.1
0.00145851,0.000786283,0.00217439,0.373993,0.0862231,0.00663558,10.1
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.84295,10.1
1.51513,0.000766493,0.00128339,1514.17,0.0539751,0.105015,10.1
0.00095514,0.000539189,0.00177813,0.284247,0.0463652,0.0039161,10.1
0.00135945,0.000565809,0.00244216,0.368191,0.0527111,3.27288e-05,10.1
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.941804,10.1
0.379301,0.000555501,0.00113829,378.863,0.0582847,0.0218325,10.1
0.285395,0.000481213,0.000938612,285.03,0.0503923,0.00393862,10.1
0.278575,0.000405261,0.000924103,278.224,0.0504005,0.00359928,10.1
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.849243,10.1
0.00136277,0.000795948,0.00260824,0.370518,0.0858788,0.0354666,10.1
0.000677982,0.000475528,0.00142408,0.22216,0.0410713,0.00195828,10.1
0.481959,0.00049655,0.0012059,481.501,0.0589633,0.00256192,10.1
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.813583,10.1
1.01235,0.000550614,0.000959876,1011.99,0.0556526,0.0867566,10.1
0.000511454,0.000519868,0.00103998,0.158959,0.0346937,0.00567318,10.1
0.000687474,0.000537915,0.00136809,0.217475,0.0405713,0.0028671,10.1
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.787703,10.1
0.000705454,0.000612014,0.00138346,0.225784,0.0670295,0.0490011,10.1
0.00131905,0.00060269,0.00253023,0.369262,0.0529435,0.000623138,10.1
0.00133877,0.000756318,0.00259765,0.371369,0.0859643,0.00537822,10.1
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.873105,10.1
0.00134528,0.000601214,0.00259842,0.370804,0.0531053,0.0357073,10.1
0.000413843,0.000450973,0.00092516,0.114652,0.038216,0.00704195,10.1
0.000415565,0.000447666,0.000935,0.115016,0.0381448,0.0061372,10.1
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.934153,10.1
0.13274,0.000555712,0.00109451,132.207,0.0513143,0.0249245,10.1
0.208928,0.000409342,0.0010625,208.455,0.0517502,0.00380616,10.1
0.248801,0.000415103,0.00112383,248.333,0.0555042,0.00343997,10.1
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.889392,10.1
0.00401243,0.00251562,0.00436041,0.212407,0.0601504,0.11082,10.1
0.00373804,0.00239785,0.00425698,0.225255,0.0567341,0.0071011,10.1
0.00555271,0.00330585,0.00599915,0.553215,0.0981534,0.00482953,10.1
0.00273561,0.000912071,0.0033112,0.386569,0.0534693,0.827244,10.1
