MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.0288588,0.0101618,0.033484,0.464419,0.0961658,0.830413,0.6
0.534825,0.00806975,0.0231564,513.514,0.0847828,0.09308,0.6
0.0222891,0.008067,0.0401285,0.378781,0.0868611,0.00391879,0.6
0.0220091,0.00791858,0.0402092,0.374137,0.0863278,0.0033222,0.6
0.0288588,0.0101618,0.033484,0.464419,0.0961658,0.874388,0.6
2.11133,0.00872966,0.0201923,2088.43,0.0858614,0.124415,0.6
0.0221654,0.00806028,0.0380174,0.382762,0.0873135,0.0137029,0.6
0.0216387,0.00790453,0.0312793,0.37476,0.0863965,0.010353,0.6
0.0288588,0.0101618,0.033484,0.464419,0.0961658,0.833639,0.6
1.11678,0.0080713,0.0227007,1095.64,0.0843396,0.0953352,0.6
0.0221996,0.00797479,0.0407136,0.377576,0.0867219,0.00728835,0.6
2.11051,0.00783324,0.0235757,2089.4,0.0849483,0.00439401,0.6
0.0288588,0.0101618,0.033484,0.464419,0.0961658,0.895888,0.6
0.0239927,0.00914619,0.0331016,0.378496,0.0868237,0.145578,0.6
2.30497,0.0106366,0.0210907,2280.05,0.0848482,0.0173269,0.6
0.0259375,0.0109813,0.0346934,0.375261,0.0864502,0.0152734,0.6
0.0288588,0.0101618,0.033484,0.464419,0.0961658,0.914628,0.6
0.383675,0.00896673,0.024365,363.644,0.0776514,0.0189865,0.6
0.293931,0.0084515,0.0275612,271.722,0.083936,0.00433054,0.6
0.288227,0.00841729,0.029145,264.4,0.087295,0.00464125,0.6
0.0288588,0.0101618,0.033484,0.464419,0.0961658,0.852113,0.6
0.344393,0.00868025,0.0254252,323.307,0.0819811,0.0363418,0.6
0.0231085,0.00822718,0.0462112,0.376992,0.0866481,0.00378571,0.6
0.0227143,0.00814605,0.04575,0.372427,0.0861246,0.00247019,0.6
0.0288588,0.0101618,0.033484,0.464419,0.0961658,0.966728,0.6
0.136313,0.00858899,0.0233622,116.719,0.0792646,0.00836731,0.6
0.113111,0.00849649,0.0250424,92.3684,0.0791911,0.00298747,0.6
0.101859,0.00850886,0.025796,81.1395,0.0791219,0.00308109,0.6
0.0288588,0.0101618,0.033484,0.464419,0.0961658,0.796077,0.6
0.020732,0.00836991,0.0405959,0.335476,0.0817442,0.0474857,0.6
0.0235543,0.00836599,0.0462067,0.384287,0.087476,0.0050085,0.6
0.0236078,0.00836985,0.0467601,0.385226,0.0876078,0.00457886,0.6
0.0288588,0.0101618,0.033484,0.464419,0.0961658,0.89276,0.6
0.0236987,0.00916373,0.0330448,0.375107,0.0864357,0.144693,0.6
2.17317,0.00893125,0.0202417,2150.29,0.0849063,0.017265,0.6
0.0217058,0.0085101,0.0316186,0.355092,0.0840982,0.0167781,0.6
0.0288588,0.0101618,0.033484,0.464419,0.0961658,0.785452,0.6
0.0220739,0.00818259,0.0415145,0.366966,0.0855104,0.0650711,0.6
0.0246513,0.00865302,0.0462749,0.40221,0.0895056,0.00766602,0.6
0.0238465,0.00842701,0.0457039,0.39115,0.0882715,0.00571529,0.6
0.0288588,0.0101618,0.033484,0.464419,0.0961658,0.901529,0.6
0.213329,0.00835632,0.0255601,191.953,0.0824816,0.0248933,0.6
0.238167,0.00842215,0.0271666,216.221,0.083621,0.00398438,0.6
0.32173,0.00842821,0.027023,299.819,0.0835606,0.00447141,0.6
