MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.0394485,0.0100776,0.0475253,0.466217,0.0513458,0.904357,0.3
0.397279,0.0103786,0.026872,375.008,0.0581881,0.015273,0.3
0.30637,0.00946765,0.0285198,283.295,0.0503236,0.00389439,0.3
0.299422,0.0094275,0.0285298,276.398,0.0505812,0.00380937,0.3
0.0394485,0.0100776,0.0475253,0.466217,0.0513458,0.854526,0.3
0.359326,0.0105853,0.0284155,335.451,0.0555329,0.0225785,0.3
0.0239737,0.00951213,0.0482039,0.18416,0.037408,0.00337572,0.3
0.0240682,0.00951384,0.048665,0.185333,0.0375265,0.00215101,0.3
0.0394485,0.0100776,0.0475253,0.466217,0.0513458,0.982122,0.3
0.141642,0.00896422,0.022649,123.06,0.0526179,0.00699109,0.3
0.118735,0.0090511,0.0244059,98.7139,0.0525495,0.00154623,0.3
0.107164,0.00905752,0.0250732,87.0872,0.0534853,0.0017043,0.3
0.0394485,0.0100776,0.0475253,0.466217,0.0513458,0.801937,0.3
0.0244052,0.00961382,0.0466673,0.183042,0.0372646,0.0335159,0.3
0.0245306,0.00959466,0.0483814,0.186502,0.0372357,0.00398317,0.3
0.0244316,0.00960491,0.0486491,0.184307,0.0371993,0.00318359,0.3
0.0394485,0.0100776,0.0475253,0.466217,0.0513458,0.823416,0.3
0.0342501,0.0112628,0.0456301,0.355853,0.0448708,0.141025,0.3
2.21427,0.0106744,0.0260837,2183.42,0.0516546,0.0174941,0.3
0.0318837,0.0104664,0.0437626,0.357853,0.0450012,0.0185428,0.3
0.0394485,0.0100776,0.0475253,0.466217,0.0513458,0.734576,0.3
0.0255287,0.00975092,0.0476568,0.187572,0.0372469,0.0475843,0.3
0.0251227,0.00966695,0.0477236,0.201554,0.038049,0.00687235,0.3
0.0253156,0.00969085,0.0487167,0.199985,0.0380204,0.00555832,0.3
0.0394485,0.0100776,0.0475253,0.466217,0.0513458,0.892036,0.3
0.223866,0.00946688,0.0267729,201.455,0.0516918,0.0179644,0.3
0.249851,0.0095017,0.0287685,226.508,0.0520599,0.00334385,0.3
0.335249,0.00947513,0.0287893,311.941,0.0568338,0.00302478,0.3
