MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.00123629,0.000618184,0.00167621,0.274996,0.045072,0.885091,20.1
0.961717,0.00175856,0.00201677,959.39,0.0573568,0.130751,20.1
0.000935511,0.000499103,0.00136559,0.258858,0.0390122,0.00682188,20.1
0.924073,0.000525649,0.00124161,923.232,0.0550564,0.0030716,20.1
0.00123629,0.000618184,0.00167621,0.274996,0.045072,0.83212,20.1
0.000312567,0.000395192,0.000669128,0.165794,0.0574259,0.0877262,20.1
0.000588062,0.00041066,0.00116354,0.291338,0.046974,0.00224628,20.1
0.000586799,0.000397814,0.00116359,0.291513,0.0469877,7.94841e-05,20.1
0.00123629,0.000618184,0.00167621,0.274996,0.045072,0.860762,20.1
0.000981927,0.000815834,0.00121431,0.157393,0.0344591,0.111436,20.1
0.000294292,0.000322799,0.000646959,0.157226,0.0344418,0.00393819,20.1
2.51756,0.000365327,0.00092143,2517.28,0.0573161,0,20.1
0.00123629,0.000618184,0.00167621,0.274996,0.045072,0.891825,20.1
0.00385815,0.00233909,0.00410959,0.174906,0.0343771,0.138181,20.1
2.38411,0.00187052,0.00248619,2381.33,0.0617957,0.00207622,20.1
0.00320223,0.00198788,0.00354941,0.286542,0.0565896,0.00168468,20.1
0.00123629,0.000618184,0.00167621,0.274996,0.045072,0.896972,20.1
0.00437046,0.00262594,0.00501599,0.286566,0.0479024,0.1431,20.1
0.00430362,0.00264832,0.00460321,0.568692,0.102643,0.00778021,20.1
0.00358371,0.00264059,0.00376002,0.170907,0.058282,0.0038319,20.1
0.00123629,0.000618184,0.00167621,0.274996,0.045072,0.875009,20.1
0.00259844,0.00155245,0.00306937,0.295451,0.076638,0.11698,20.1
0.000325009,0.000354704,0.000712445,0.157401,0.0344368,0.0042788,20.1
0.00064733,0.000417031,0.00104717,0.2955,0.0766427,0.00237442,20.1
0.00123629,0.000618184,0.00167621,0.274996,0.045072,0.851993,20.1
1.50476,0.000631339,0.000869572,1504.27,0.0510425,0.105793,20.1
0.000295,0.000345101,0.000654331,0.157203,0.0344604,0.0047799,20.1
0.000566596,0.000371155,0.00111473,0.288334,0.0466339,3.3535e-05,20.1
0.00123629,0.000618184,0.00167621,0.274996,0.045072,0.953906,20.1
0.368741,0.000477991,0.00092912,368.36,0.05724,0.0229002,20.1
0.276436,0.000393722,0.000936987,276.143,0.0572299,0.00468309,20.1
