MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
2.25383,0.024454,0.0871271,2133.73,0.0567682,0.132155,0.2
0.101614,0.0227089,0.165604,0.378674,0.0505532,0.0305456,0.2
0.101707,0.0225892,0.137754,0.526679,0.0545989,0.027466,0.2
0.0922361,0.022006,0.123646,0.587014,0.0576208,0.584921,0.2
1.23555,0.023637,0.0988751,1127.75,0.0600636,0.088897,0.2
0.0962567,0.0223709,0.168109,0.349596,0.0496713,0.016608,0.2
2.22979,0.0222823,0.0954462,2133.65,0.0549726,0.014226,0.2
0.0922361,0.022006,0.123646,0.587014,0.0576208,0.666569,0.2
0.130754,0.0251336,0.158063,0.543579,0.0554649,0.155684,0.2
2.43478,0.0231983,0.0823533,2325.98,0.0577783,0.0452791,0.2
0.112663,0.0235027,0.145849,0.528902,0.0547102,0.0470707,0.2
0.0922361,0.022006,0.123646,0.587014,0.0576208,0.759613,0.2
0.469636,0.0229343,0.0962502,380.063,0.0615864,0.0105136,0.2
0.370437,0.0214669,0.0929333,287.384,0.0522118,0.00311196,0.2
0.363934,0.021556,0.0936807,280.449,0.0531342,0.00289307,0.2
0.0922361,0.022006,0.123646,0.587014,0.0576208,0.772797,0.2
0.435148,0.0233627,0.100659,340.243,0.0588776,0.0139667,0.2
0.0865275,0.0217847,0.165857,0.30607,0.0482419,0.00195763,0.2
0.0867913,0.0217987,0.167318,0.307293,0.0482999,0.00126163,0.2
0.0922361,0.022006,0.123646,0.587014,0.0576208,0.80345,0.2
0.195912,0.0206713,0.075436,125.709,0.0558319,0.00434232,0.2
0.173955,0.0208649,0.0788624,101.024,0.0506652,0.00210327,0.2
0.162277,0.02087,0.0810966,89.2577,0.0516539,0.002338,0.2
0.0922361,0.022006,0.123646,0.587014,0.0576208,0.739493,0.2
0.0923483,0.0223058,0.165841,0.310729,0.0484171,0.019208,0.2
0.087664,0.0217535,0.164991,0.31888,0.0483277,0.00299513,0.2
0.0886153,0.0219233,0.168083,0.316763,0.04832,0.0019735,0.2
0.0922361,0.022006,0.123646,0.587014,0.0576208,0.648304,0.2
0.128633,0.0250033,0.156312,0.542722,0.0554233,0.153161,0.2
2.30297,0.0232607,0.0816647,2195.03,0.0546249,0.0436625,0.2
0.108685,0.0231034,0.142473,0.525463,0.0545332,0.0433353,0.2
0.0922361,0.022006,0.123646,0.587014,0.0576208,0.615401,0.2
0.0980794,0.0228224,0.170805,0.326093,0.0488824,0.042152,0.2
0.0899166,0.0218925,0.162801,0.334868,0.0490455,0.00486115,0.2
0.090175,0.0218853,0.165719,0.331453,0.0489491,0.00353299,0.2
0.0922361,0.022006,0.123646,0.587014,0.0576208,0.751073,0.2
0.28958,0.0217741,0.0905821,204.935,0.0546418,0.0115243,0.2
0.31385,0.0215116,0.0934621,230.147,0.0550004,0.00376421,0.2
0.400532,0.0216242,0.0941016,316.311,0.0600431,0.00298216,0.2
