MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.00294015,0.00099278,0.00579299,0.412546,0.0559653,0.000399993,5.1
0.00289762,0.00132682,0.00580998,0.413778,0.0907401,0.00672007,5.1
0.00447416,0.00124573,0.00554694,0.464942,0.0557376,0.719529,5.1
0.00296691,0.000968953,0.00589788,0.414886,0.0561745,0.0385951,5.1
0.00149883,0.000741501,0.00332171,0.255554,0.044035,0.00611519,5.1
0.00150754,0.000744055,0.00335902,0.256883,0.0441534,0.00555091,5.1
0.00447416,0.00124573,0.00554694,0.464942,0.0557376,0.813739,5.1
0.136291,0.000894873,0.00282538,134.442,0.0502854,0.0245421,5.1
0.213251,0.000769652,0.00295415,211.388,0.0542135,0.00355869,5.1
0.253203,0.000753434,0.00292843,251.471,0.0580986,0.00331668,5.1
0.00447416,0.00124573,0.00554694,0.464942,0.0557376,0.881608,5.1
0.00445032,0.00276082,0.00529563,0.184057,0.0372433,0.117086,5.1
0.00418574,0.00263769,0.00519244,0.214474,0.0401998,0.00638413,5.1
0.00548362,0.00333237,0.00647196,0.248214,0.06305,0.00259101,5.1
0.00447416,0.00124573,0.00554694,0.464942,0.0557376,0.771855,5.1
0.520699,0.000975677,0.00197105,519.73,0.0594614,0.0636323,5.1
0.0010534,0.000897944,0.00229668,0.18787,0.0611731,0.00392268,5.1
0.00103799,0.000839466,0.00229314,0.184132,0.0605624,0.00376953,5.1
0.00447416,0.00124573,0.00554694,0.464942,0.0557376,0.847592,5.1
2.13774,0.00192743,0.00471271,2132.61,0.0564769,0.0857225,5.1
0.000868132,0.000830607,0.00194773,0.110221,0.0468573,0.00875376,5.1
0.00100485,0.000884795,0.00186889,0.125493,0.0409614,0.00645618,5.1
0.00447416,0.00124573,0.00554694,0.464942,0.0557376,0.778235,5.1
1.10586,0.000934524,0.0018487,1104.87,0.0602387,0.0666597,5.1
0.00102968,0.000884676,0.00229763,0.181842,0.0601841,0.00570598,5.1
2.10925,0.000816313,0.00169681,2108.48,0.0509551,0.00319138,5.1
0.00447416,0.00124573,0.00554694,0.464942,0.0557376,0.879854,5.1
0.0041185,0.00264214,0.00492401,0.184404,0.0372847,0.116639,5.1
2.32052,0.00241086,0.00334753,2316.89,0.0555407,0.00683103,5.1
0.0037912,0.00241971,0.00467283,0.21075,0.0398793,0.0052149,5.1
0.00447416,0.00124573,0.00554694,0.464942,0.0557376,0.829472,5.1
0.38188,0.000923155,0.00303838,380.07,0.0616077,0.0214071,5.1
0.288748,0.000727959,0.00262843,287.169,0.0520327,0.00335533,5.1
0.281553,0.000703958,0.00252184,280.096,0.052881,0.00383072,5.1
0.00447416,0.00124573,0.00554694,0.464942,0.0557376,0.730668,5.1
0.345927,0.000986335,0.00379065,343.374,0.0610478,0.0360702,5.1
0.0028535,0.000892115,0.00587302,0.412483,0.0560127,0.00287839,5.1
0.0028872,0.00126847,0.00595428,0.412894,0.0906568,0.0039371,5.1
0.00447416,0.00124573,0.00554694,0.464942,0.0557376,0.912792,5.1
0.124009,0.000795087,0.00220299,122.772,0.0756798,0.00945012,5.1
0.0988928,0.000640885,0.00182992,98.0503,0.0529192,0.00298084,5.1
0.087275,0.000625402,0.00183981,86.467,0.0538684,0.00316191,5.1
0.00447416,0.00124573,0.00554694,0.464942,0.0557376,0.6514,5.1
0.00250628,0.00129149,0.00497004,0.370985,0.0859244,0.0369733,5.1
0.00293033,0.000952473,0.00591831,0.412715,0.0559944,0,5.1
0.00290646,0.000949078,0.00592711,0.412708,0.0559912,0.000110703,5.1
0.00447416,0.00124573,0.00554694,0.464942,0.0557376,0.875305,5.1
0.00439365,0.00279681,0.00505797,0.166217,0.0353814,0.0982297,5.1
2.1842,0.00274285,0.00362467,2180.03,0.0554634,0.00873084,5.1
0.00233777,0.00158088,0.0032811,0.21252,0.0551114,0.00920434,5.1
0.00447416,0.00124573,0.00554694,0.464942,0.0557376,0.663173,5.1
0.00181945,0.0011119,0.00370667,0.296224,0.0767828,0.0431447,5.1
0.00300143,0.00101942,0.00584531,0.412289,0.0559369,0.000181925,5.1
0.00290411,0.00136235,0.00578338,0.413705,0.0907325,0.00737736,5.1
0.00447416,0.00124573,0.00554694,0.464942,0.0557376,0.806035,5.1
0.207478,0.000854679,0.00285324,205.658,0.0552804,0.0256016,5.1
0.23279,0.000798644,0.00300594,230.91,0.0556357,0.00367138,5.1
0.319124,0.000819082,0.00316036,317.251,0.0607333,0.00311801,5.1
