MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.00758525,0.00375744,0.0170564,0.262269,0.0722793,0.0403672,1.1
0.00929281,0.00400243,0.0204392,0.321043,0.0799781,0.00618612,1.1
0.474802,0.00405276,0.0133771,465.564,0.0797701,0.00615172,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.824031,1.1
1.00408,0.00357976,0.0103129,997.055,0.071862,0.110992,1.1
0.00719326,0.00357644,0.0153359,0.265725,0.0727525,0.0275158,1.1
0.00696929,0.00350515,0.0151802,0.25815,0.0717091,0.0250656,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.785033,1.1
0.00770907,0.00371045,0.0165969,0.276094,0.0741546,0.0728618,1.1
0.0088528,0.00397757,0.0188472,0.311258,0.0787206,0.00849832,1.1
0.00846081,0.00383009,0.0184729,0.299901,0.0772947,0.00659778,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.858275,1.1
0.00779014,0.00385949,0.0175426,0.267381,0.0729805,0.0356868,1.1
0.00982204,0.00412238,0.021375,0.332847,0.0814136,0.00730908,1.1
0.00966733,0.00407584,0.0213315,0.327234,0.0807314,0.0073692,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.909073,1.1
0.133159,0.00408066,0.0123201,124.934,0.0742335,0.0248895,1.1
0.207286,0.00396365,0.0127227,198.884,0.0752924,0.00480757,1.1
0.246152,0.00388518,0.0132185,237.206,0.0784339,0.00467478,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.898622,1.1
0.00930389,0.00530719,0.0143035,0.24001,0.0691382,0.166798,1.1
0.00867496,0.00486854,0.0138007,0.223111,0.0666615,0.0449376,1.1
0.00963851,0.00564587,0.0146011,0.293975,0.0715024,0.0410907,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.834305,1.1
0.524279,0.0036206,0.0101336,517.444,0.0709838,0.120092,1.1
0.00714627,0.00349314,0.0150843,0.265521,0.072724,0.0265625,1.1
0.00706377,0.00343923,0.0151117,0.262265,0.0722774,0.0235552,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.875963,1.1
2.1061,0.00415123,0.00935467,2098.26,0.070115,0.141647,1.1
0.00675828,0.00342947,0.0138971,0.255249,0.071301,0.0334554,1.1
0.00658631,0.00347823,0.0118511,0.245621,0.0699437,0.0310542,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.837346,1.1
1.10866,0.0036401,0.00992518,1101.84,0.0706126,0.121462,1.1
0.00710162,0.00345798,0.0152453,0.264677,0.0726074,0.0305495,1.1
2.10533,0.00338432,0.00997886,2098.77,0.0699605,0.0285767,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.897361,1.1
0.00882076,0.00464448,0.0138299,0.23936,0.0690445,0.166425,1.1
2.30082,0.00524955,0.00993564,2291.81,0.0668539,0.0465411,1.1
0.00962639,0.00566202,0.0144716,0.232977,0.0681163,0.0455069,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.918253,1.1
0.373334,0.00420544,0.0118399,365.451,0.0704381,0.0189579,1.1
0.282069,0.00401646,0.0130671,273.417,0.0761398,0.0043995,1.1
0.275333,0.00394835,0.0136302,266.12,0.0791873,0.00446244,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.866128,1.1
0.333308,0.00399861,0.0117654,325.507,0.0728734,0.0335569,1.1
0.00848262,0.00380855,0.0189824,0.297887,0.0770225,0.00502058,1.1
0.00819615,0.00374034,0.0185431,0.290186,0.0760226,0.00357402,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.972802,1.1
0.125834,0.00409322,0.0121205,117.384,0.0788662,0.0109456,1.1
0.101871,0.00416802,0.0129202,92.9911,0.0741364,0.00302728,1.1
0.0905885,0.00417455,0.0132618,81.7228,0.0740716,0.00312691,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.802449,1.1
0.00743746,0.0038145,0.016565,0.257687,0.0716425,0.0554806,1.1
0.00864752,0.00388525,0.0189952,0.303652,0.0777585,0.00619515,1.1
0.00866263,0.00388842,0.0191874,0.304395,0.0778756,0.00620654,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.89451,1.1
0.00850836,0.00460009,0.0136059,0.241539,0.0693593,0.164659,1.1
2.17017,0.00529122,0.0101994,2160.95,0.068132,0.0452325,1.1
0.00760374,0.00422272,0.0128971,0.228649,0.0674834,0.0449505,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.7884,1.1
0.0075797,0.00369066,0.0163684,0.273728,0.0738523,0.0800211,1.1
0.00903987,0.00405216,0.0190311,0.317816,0.0795628,0.00936419,1.1
0.00859285,0.00389999,0.0185386,0.304776,0.0779178,0.00915046,1.1
0.00711926,0.00342125,0.0111104,0.261287,0.0721304,0.910988,1.1
0.201615,0.00390074,0.0120882,193.452,0.0743252,0.0260379,1.1
0.226241,0.00396914,0.0127296,217.829,0.075352,0.0048495,1.1
0.310126,0.00398525,0.0126625,301.731,0.0752977,0.00447321,1.1
