Iteration,Cost,Cost reduction,time (ms)
0,90.4568,0.00392714,150.695
1,51.0406,0.437962,245.223
2,37.5001,0.587065,341.326
3,33.7757,0.628076,443.536
4,33.7757,0.628076,533.84
5,31.932,0.648378,602.447
