MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
23654.8,8.68718e-05,0.00144633,2.08452e+07,0.00201369,0.240778,50.1
598.416,0.000150786,0.00140326,88311.8,0.00800915,0.158682,50.1
275.27,0.000143856,0.000355113,21699.2,0.010144,0.108787,50.1
50262.8,0.000167012,0.000826231,4.83495e+07,0.0381154,0.14472,50.1
6736.17,0.000299512,0.00161817,3.13763e+06,0.077607,0,50.1
6463.93,0.000254961,0.00235498,2.90614e+06,0.0312095,0.193814,50.1
349.565,0.000112593,0.000287504,130695,0.00777123,0.103831,50.1
241.58,5.93055e-05,0.000541298,170139,0.00554302,0.22985,50.1
128.666,0.000127244,0.000926423,18695.3,0.00985563,0.325468,50.1
128.666,0.000127244,0.000926423,18695.3,0.00985563,0.325468,50.1
267.294,6.56875e-05,0.000253258,112344,0.0231977,0.361912,50.1
332.667,6.52429e-05,0.00157986,190136,0.00898173,0.311689,50.1
1122.82,9.05484e-05,0.00242816,740463,0.00459114,0.218506,50.1
7987.83,0.000214576,0.00230668,7.54367e+06,0.0454006,0,50.1
0.0176355,4.97971e-07,8.39474e-05,16.1706,0.000203342,0.514082,50.1
19.1391,9.50452e-05,0.00353925,3452.26,0.00317254,0.409,50.1
199.079,0.000139274,0.00387315,56225.7,0.0124037,0.233974,50.1
2201.03,0.000224077,0.00188491,652720,0.0405746,0.291509,50.1
417.051,0.000208764,0.000757058,23890.7,0.00822581,0.206728,50.1
6073.25,0.000107535,0.00119609,3.52895e+06,0.0286471,0.363216,50.1
250.418,0.000146967,0.000996335,53895.6,0.0324054,0,50.1
21917.8,0.00045067,0.00128648,6.60751e+06,0.217226,0,50.1
38.7203,5.43302e-06,0.000418171,35065.1,0.00195569,0.309149,50.1
739.28,0.000129173,0.00573749,463245,0.0102655,0.166428,50.1
321.878,0.000136394,0.002656,90138.8,0.00813206,0.0827141,50.1
18276.5,0.000321162,0.00152206,8.61456e+06,0.0281105,0,50.1
