Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
3.43044,7.46917,10.6667,1.56495,1.38143,2.86853,1.06497
47.6303,8.60811,10.6667,1.54763,1.37959,4.05962,0.84097
10.3692,8.23655,10.6667,1.53795,1.37985,3.70972,0.951845
43.8669,9.10272,10.6667,1.51743,1.37719,4.62635,0.740054
33.1737,8.37034,10.6667,1.53678,1.37174,3.85074,0.937386
52.303,8.69491,10.6667,1.5226,1.38879,4.18114,0.889913
55.1078,8.65029,10.6667,1.56137,1.37733,4.0652,0.748723
17.576,8.34981,10.6667,1.53585,1.37142,3.82072,0.925512
43.9384,8.59526,10.6667,1.53298,1.3779,4.09151,0.889926
3.40186,7.52653,10.6667,1.58565,1.37515,2.8784,1.03509
8.68724,7.91,10.6667,1.52346,1.37487,3.39938,1.05169
5.19989,7.74162,10.6667,1.57979,1.38133,3.08253,0.94392
51.2477,8.63674,10.6667,1.52598,1.37315,4.14448,0.91009
45.4874,8.72224,10.6667,1.52878,1.37861,4.23318,0.862965
75.6305,8.83335,10.6667,1.5266,1.37746,4.33442,0.768577
9.44746,7.8664,10.6667,1.58784,1.39458,3.19822,0.953379
27.5498,8.02497,10.6667,1.5398,1.37805,3.47451,0.990052
5.11542,7.50841,10.6667,1.5586,1.37564,2.92102,0.990768
10.6316,8.07684,10.6667,1.50936,1.37708,3.59777,1.02941
31.4506,8.42308,10.6667,1.52866,1.38596,3.89888,0.940121
6.56028,7.87372,10.6667,1.54395,1.37754,3.32622,1.0439
14.6556,8.32266,10.6667,1.53485,1.37839,3.79724,0.919583
24.6521,7.75952,10.6667,1.5639,1.39467,3.13876,1.01538
3.48483,7.52609,10.6667,1.55893,1.3753,2.92794,1.12144
52.873,8.61456,10.6667,1.54042,1.38015,4.07954,0.894416
31.619,8.68828,10.6667,1.53492,1.38367,4.165,0.857376
97.4368,8.30069,10.6667,1.55362,1.38092,3.72455,0.803423
55.1839,8.47957,10.6667,1.53815,1.36733,3.96003,0.868474
88.7657,8.59492,10.6667,1.52573,1.37679,4.09519,0.823524
18.3714,8.29296,10.6667,1.5413,1.37883,3.74756,1.07739
50.7603,8.62133,10.6667,1.52004,1.38116,4.11927,0.803695
79.9719,8.76561,10.6667,1.53618,1.38026,4.23626,0.861408
12.2295,7.86476,10.6667,1.55178,1.37415,3.29631,0.985481
5.84251,7.88934,10.6667,1.53846,1.37889,3.34794,0.988749
