Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
11.73,1.653,1.405,7.099,10.6667,0,0.160128,4.09655
6.249,1.642,1.42,1.517,10.6667,0.417631,10.9422,2.79072
6.244,1.577,1.365,1.727,10.6667,0.824103,2.42155,0.575016
8.514,1.524,5.424,0,10.6667,0,0,0.575016
6.276,1.593,1.368,1.614,10.6667,0.449264,4.19572,1.10179
6.434,1.633,1.396,1.674,10.6667,0.311585,1.01453,0.427482
6.258,1.722,1.308,1.638,10.6667,0.494985,3.97782,0.379867
6.35,1.62,1.436,1.638,10.6667,0.435354,1.41195,0.633062
6.296,1.672,1.321,1.626,10.6667,0.65543,0.831466,0.189985
12.418,1.616,1.345,7.812,10.6667,4.17326,0.0118778,0.265176
6.08,1.54,1.318,1.54,10.6667,0.499293,0.608112,0.965896
6.246,1.672,1.317,1.657,10.6667,1.21569,0.466771,0.34202
6.337,1.653,1.333,1.666,10.6667,1.68371,0.430371,0.0999348
9.742,1.932,1.4,4.724,10.6667,5.694,0.04733,0.225364
12.363,1.662,1.317,7.786,10.6667,0,0.126443,0.405984
6.299,1.596,1.353,1.656,10.6667,0.460934,137.771,2.26495
9.58,1.703,1.396,4.813,10.6667,0.678745,3.87607,4.30772
6.496,1.865,1.33,1.629,10.6667,0.304941,8.172,2.9475
7.621,1.596,1.376,3.005,10.6667,0.850014,2.98505,0.692324
5.972,1.479,1.411,1.503,10.6667,0.600458,5.62276,0.780355
6.013,1.505,1.331,1.607,10.6667,0.312775,1.89938,2.30956
6.09,1.397,1.432,1.6,10.6667,0.73842,33.7893,0.33884
5.997,1.384,1.311,1.643,10.6667,1.60637,0.567746,0.304977
6.143,1.489,1.415,1.565,10.6667,1.15383,0.627143,0.450269
9.107,1.486,1.34,4.656,10.6667,0.99366,1.62421,4.96655
6.102,1.531,1.345,1.571,10.6667,0.73727,22.6948,4.04584
6.359,1.868,1.34,1.57,10.6667,0.635156,3.93618,0.408226
6.212,1.606,1.384,1.608,10.6667,0.0507877,8.66941,6.06737
6.546,1.893,1.329,1.656,10.6667,0.972639,4.7342,1.71574
6.056,1.51,1.369,1.595,10.6667,1.68171,8.27136,1.0022
10.991,1.788,1.325,6.198,10.6667,0.752903,0.291517,1.34148
6.104,1.582,1.32,1.586,10.6667,0.914658,0.826178,0.921711
6.21,1.565,1.446,1.566,10.6667,0.676154,0.670211,0.815709
6.049,1.652,1.315,1.536,10.6667,1.67917,5.0721,0.283532
6.108,1.544,1.431,1.554,10.6667,0.753149,36.0049,1.1973
7.641,1.574,1.339,3.113,10.6667,2.2638,0.873308,0.271446
6.193,1.529,1.479,1.606,10.6667,1.15332,4.77737,0.64168
7.672,1.497,1.417,3.119,10.6667,0.254112,0.254402,0.643807
7.276,1.448,1.36,2.965,10.6667,1.16761,17.8622,0.268392
5.929,1.438,1.336,1.588,10.6667,1.46673,0.340963,0.187373
6.156,1.555,1.315,1.68,10.6667,0.911257,0.582064,0.236462
6.745,1.996,1.468,1.585,10.6667,1.62053,4.01226,0.160115
6.003,1.536,1.324,1.544,10.6667,0.821307,3.48507,0.103369
6.368,1.632,1.4,1.714,10.6667,0.763427,0.216469,0.21223
6.542,1.846,1.309,1.681,10.6667,1.34389,0.0739389,0.0811822
7.743,1.544,1.307,3.21,10.6667,0.75011,0.0911758,0.180598
6.369,1.65,1.336,1.705,10.6667,1.68514,0.321868,0.123978
8.049,1.691,1.344,3.215,10.6667,0.17794,0.0557454,0.124586
6.138,1.499,1.328,1.662,10.6667,1.83564,0.795222,0.161167
7.42,1.818,1.712,2.25,10.6667,0.613495,0.149069,0.186826
6.35,1.49,1.334,1.663,10.6667,1.62008,0.416047,0.128687
6.196,1.679,1.33,1.557,10.6667,1.19425,4.68989,1.85501
6.004,1.437,1.329,1.645,10.6667,1.99684,0.959951,0.172898
12.838,1.482,1.338,8.303,10.6667,3.51743,0.00714291,0.183231
