Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0131086,-0.195595,-0.33199,-1.66088,-0.0932899,-0.0872342,-0.383954,-0.00333054,0.0172278,-0.0133119,-0.151035,-0.00332473,0.199922,-0.00212183,0,0,0,0,0,0,0,0.0131223,-0.195637,-0.331882,-1.65935,-0.0931672,1.48156,0.401466,0.000169883,-0.00112535,0.000212424,0.000416539,0.000956994,-0.000630232,-8.56722e-07,0.00751081,-25.5126,1.93696,25.9314,0.331112,3.02025,-0.0365141,-1.30281,0.160081,-0.319431,-0.0954244,-0.577965,-0.119873,-0.0317646,-0.14931,-0.184022,-0.255246,-0.130839,-0.295255,-0.0336796,
0.0130906,-0.195452,-0.332054,-1.66152,-0.0933028,-0.0864061,-0.383963,-0.00450798,0.0357376,-0.0161213,-0.160119,-0.00320932,0.207015,-0.00201536,0,0,0,0,0,0,0,0.0131223,-0.195637,-0.331882,-1.65935,-0.0931672,1.48156,0.401466,0.000169883,-0.00112535,0.000212424,0.000416539,0.000956994,-0.000630232,-8.56722e-07,0.00751081,-25.5126,1.93696,25.9314,0.331112,3.02025,-0.0365141,-1.11885,0.0992416,-0.498972,-0.0193895,-0.35687,-0.111719,-0.0245034,0.00986133,-0.186495,-0.357441,-0.132178,-0.307024,-0.0368642,
0.013124,-0.19565,-0.33188,-1.65935,-0.0931557,-0.0892423,-0.383932,8.06028e-05,-0.000667124,9.06083e-05,0.000325426,0.000562054,-0.000131674,-6.88956e-07,0,0,0,0,0,0,0,0.0131223,-0.195637,-0.331882,-1.65935,-0.0931672,1.48156,0.401466,0.000169883,-0.00112535,0.000212424,0.000416539,0.000956994,-0.000630232,-8.56722e-07,0.00751081,-25.5126,1.93696,25.9314,0.331112,3.02025,-0.0365141,-1.22968,0.144828,-0.349255,-0.0766898,-0.513711,-0.109985,-0.0214098,-0.109617,-0.177475,-0.27307,-0.127059,-0.292503,-0.037284,
0.0131243,-0.195652,-0.33188,-1.65935,-0.0931538,-0.0892426,-0.383932,7.20315e-05,-0.000604821,7.35082e-05,0.000296186,0.000465632,-7.73709e-05,-3.17018e-07,0,0,0,0,0,0,0,0.0131216,-0.19564,-0.331884,-1.65937,-0.0931646,1.48156,0.401465,-0.0008659,-0.00520693,-0.00196759,-0.000301384,0.00771087,0.00413367,-0.00683362,0.00751081,-25.461,1.88936,24.8087,0.294491,3.21252,-0.0301054,-1.22968,0.144828,-0.349255,-0.0766898,-0.513711,-0.109985,-0.0214098,-0.109617,-0.177475,-0.27307,-0.127059,-0.292503,-0.037284,
0.0131245,-0.195655,-0.33188,-1.65934,-0.0931523,-0.0892428,-0.383932,6.50644e-05,-0.000553537,5.94775e-05,0.000270515,0.000376748,-4.37725e-05,-2.87813e-08,0,0,0,0,0,0,0,0.0131216,-0.19564,-0.331884,-1.65937,-0.0931646,1.48156,0.401465,-0.0008659,-0.00520693,-0.00196759,-0.000301384,0.00771087,0.00413367,-0.00683362,0.00751081,-25.461,1.88936,24.8087,0.294491,3.21252,-0.0301054,-1.3448,0.298455,-0.865808,-0.132266,-0.43374,-0.0614928,0.0235929,0.00905714,-0.126355,-0.426294,-0.13139,-0.267712,-0.0351372,
0.0131248,-0.195657,-0.33188,-1.65934,-0.0931512,-0.0892429,-0.383932,5.92205e-05,-0.000511176,4.77356e-05,0.000248127,0.000295943,-2.6093e-05,2.08284e-07,0,0,0,0,0,0,0,0.0131216,-0.19564,-0.331884,-1.65937,-0.0931646,1.48156,0.401465,-0.0008659,-0.00520693,-0.00196759,-0.000301384,0.00771087,0.00413367,-0.00683362,0.00751081,-25.461,1.88936,24.8087,0.294491,3.21252,-0.0301054,-1.3448,0.298455,-0.865808,-0.132266,-0.43374,-0.0614928,0.0235929,0.00905714,-0.126355,-0.426294,-0.13139,-0.267712,-0.0351372,
0.013125,-0.195659,-0.331879,-1.65934,-0.0931503,-0.0892429,-0.383932,5.41844e-05,-0.000476121,3.77317e-05,0.000228622,0.000223205,-2.04061e-05,4.12062e-07,0,0,0,0,0,0,0,0.0131216,-0.19564,-0.331884,-1.65937,-0.0931646,1.48156,0.401465,-0.0008659,-0.00520693,-0.00196759,-0.000301384,0.00771087,0.00413367,-0.00683362,0.00751081,-25.461,1.88936,24.8087,0.294491,3.21252,-0.0301054,-2.79639,0.684934,-1.12204,-0.388561,-1.47759,-0.143576,-0.0591647,-0.549481,-0.180215,-0.332735,-0.123284,-0.259521,-0.0339542,
0.0131252,-0.19566,-0.331879,-1.65934,-0.0931496,-0.089243,-0.383932,4.97462e-05,-0.00044708,2.90733e-05,0.000211611,0.0001582,-2.35787e-05,5.93027e-07,0,0,0,0,0,0,0,0.0131216,-0.19564,-0.331884,-1.65937,-0.0931646,1.48156,0.401465,-0.0008659,-0.00520693,-0.00196759,-0.000301384,0.00771087,0.00413367,-0.00683362,0.00751081,-25.461,1.88936,24.8087,0.294491,3.21252,-0.0301054,-2.79639,0.684934,-1.12204,-0.388561,-1.47759,-0.143576,-0.0591647,-0.549481,-0.180215,-0.332735,-0.123284,-0.259521,-0.0339542,
0.0131254,-0.195662,-0.331879,-1.65934,-0.0931492,-0.0892432,-0.383932,4.57651e-05,-0.000423003,2.14786e-05,0.000196755,0.000100414,-3.31453e-05,7.57513e-07,0,0,0,0,0,0,0,0.0131333,-0.195641,-0.331873,-1.65972,-0.0931959,1.48226,0.401464,-1.36191e-05,-0.00628971,0.000399066,0.00284187,0.0030692,0.00109068,0.000145748,-0.119442,-25.5602,1.81398,26.4035,0.575558,3.19237,-0.0227812,-1.71155,0.179603,-1.40407,0.0164153,-0.565268,-0.178412,-0.094404,-0.001574,-0.261309,-0.533275,-0.141354,-0.217601,-0.0342361,
0.0131255,-0.195664,-0.331879,-1.65934,-0.093149,-0.0892434,-0.383932,4.21465e-05,-0.000403037,1.47433e-05,0.000183759,4.92458e-05,-4.71825e-05,9.09383e-07,0,0,0,0,0,0,0,0.0131333,-0.195641,-0.331873,-1.65972,-0.0931959,1.48226,0.401464,-1.36191e-05,-0.00628971,0.000399066,0.00284187,0.0030692,0.00109068,0.000145748,-0.119442,-25.5602,1.81398,26.4035,0.575558,3.19237,-0.0227812,-0.961273,-0.0494488,-1.33781,0.179139,-0.02862,-0.150982,-0.069868,0.284192,-0.249435,-0.579819,-0.139063,-0.195163,-0.0325933,
0.0131257,-0.195665,-0.331879,-1.65934,-0.093149,-0.0892436,-0.383932,3.88266e-05,-0.000386476,8.71752e-06,0.000172375,4.06834e-06,-6.42015e-05,1.05098e-06,0,0,0,0,0,0,0,0.0131333,-0.195641,-0.331873,-1.65972,-0.0931959,1.48226,0.401464,-1.36191e-05,-0.00628971,0.000399066,0.00284187,0.0030692,0.00109068,0.000145748,-0.119442,-25.5602,1.81398,26.4035,0.575558,3.19237,-0.0227812,-0.961273,-0.0494488,-1.33781,0.179139,-0.02862,-0.150982,-0.069868,0.284192,-0.249435,-0.579819,-0.139063,-0.195163,-0.0325933,
0.0131258,-0.195667,-0.331879,-1.65934,-0.0931492,-0.089244,-0.383932,3.57618e-05,-0.000372743,3.28978e-06,0.00016239,-3.57374e-05,-8.30592e-05,1.18371e-06,0,0,0,0,0,0,0,0.0131333,-0.195641,-0.331873,-1.65972,-0.0931959,1.48226,0.401464,-1.36191e-05,-0.00628971,0.000399066,0.00284187,0.0030692,0.00109068,0.000145748,-0.119442,-25.5602,1.81398,26.4035,0.575558,3.19237,-0.0227812,-1.00067,0.342445,-1.11662,-0.130607,-0.157974,0.0189979,0.105682,0.169943,-0.0523848,-0.481191,-0.10562,-0.186939,-0.0314173,
0.013126,-0.195668,-0.331879,-1.65934,-0.0931494,-0.0892444,-0.383932,3.29219e-05,-0.00036136,-1.62439e-06,0.000153625,-7.07592e-05,-0.000102886,1.3084e-06,0,0,0,0,0,0,0,0.0131333,-0.195641,-0.331873,-1.65972,-0.0931959,1.48226,0.401464,-1.36191e-05,-0.00628971,0.000399066,0.00284187,0.0030692,0.00109068,0.000145748,-0.119442,-25.5602,1.81398,26.4035,0.575558,3.19237,-0.0227812,-1.00067,0.342445,-1.11662,-0.130607,-0.157974,0.0189979,0.105682,0.169943,-0.0523848,-0.481191,-0.10562,-0.186939,-0.0314173,
0.0131261,-0.19567,-0.331879,-1.65934,-0.0931498,-0.0892449,-0.383932,3.02853e-05,-0.000351932,-6.09032e-06,0.000145924,-0.000101542,-0.000123029,1.42556e-06,0,0,0,0,0,0,0,0.0131333,-0.195641,-0.331873,-1.65972,-0.0931959,1.48226,0.401464,-1.36191e-05,-0.00628971,0.000399066,0.00284187,0.0030692,0.00109068,0.000145748,-0.119442,-25.5602,1.81398,26.4035,0.575558,3.19237,-0.0227812,-1.63554,0.214778,-1.06968,-0.0667368,-0.640475,-0.146642,-0.0388898,-0.102824,-0.236173,-0.405266,-0.147214,-0.205633,-0.0336664,
0.0131262,-0.195671,-0.331879,-1.65934,-0.0931504,-0.0892454,-0.383932,2.7836e-05,-0.000344133,-1.01598e-05,0.000139153,-0.000128582,-0.000143006,1.5355e-06,0,0,0,0,0,0,0,0.0131144,-0.195558,-0.331884,-1.65964,-0.0932159,1.48231,0.401466,-0.000467771,0.00614787,-4.25571e-06,-0.000266758,-0.00317311,0.00262872,-0.00125201,0.106693,-26.3338,1.96077,25.733,0.715634,2.84722,-0.00996382,-1.63554,0.214778,-1.06968,-0.0667368,-0.640475,-0.146642,-0.0388898,-0.102824,-0.236173,-0.405266,-0.147214,-0.205633,-0.0336664,
0.0131263,-0.195672,-0.331879,-1.65934,-0.093151,-0.0892461,-0.383932,2.55611e-05,-0.000337692,-1.38748e-05,0.000133198,-0.000152326,-0.000162467,1.63844e-06,0,0,0,0,0,0,0,0.0131144,-0.195558,-0.331884,-1.65964,-0.0932159,1.48231,0.401466,-0.000467771,0.00614787,-4.25571e-06,-0.000266758,-0.00317311,0.00262872,-0.00125201,0.106693,-26.3338,1.96077,25.733,0.715634,2.84722,-0.00996382,-1.73322,0.140563,-1.24582,0.0289375,-0.62196,-0.195704,-0.0795508,-0.0532137,-0.305386,-0.491362,-0.147445,-0.237532,-0.0346747,
0.0131264,-0.195674,-0.331879,-1.65934,-0.0931517,-0.0892468,-0.383932,2.34502e-05,-0.000332384,-1.72704e-05,0.000127959,-0.000173173,-0.000181167,1.73458e-06,0,0,0,0,0,0,0,0.0131144,-0.195558,-0.331884,-1.65964,-0.0932159,1.48231,0.401466,-0.000467771,0.00614787,-4.25571e-06,-0.000266758,-0.00317311,0.00262872,-0.00125201,0.106693,-26.3338,1.96077,25.733,0.715634,2.84722,-0.00996382,-1.75508,0.27427,-0.844483,-0.117145,-0.792205,-0.142265,-0.0295528,-0.214665,-0.229909,-0.338008,-0.127901,-0.23803,-0.032884,
0.0131265,-0.195675,-0.331879,-1.65934,-0.0931524,-0.0892476,-0.383932,2.14939e-05,-0.000328024,-2.03763e-05,0.000123348,-0.000191477,-0.000198942,1.82412e-06,0,0,0,0,0,0,0,0.0131144,-0.195558,-0.331884,-1.65964,-0.0932159,1.48231,0.401466,-0.000467771,0.00614787,-4.25571e-06,-0.000266758,-0.00317311,0.00262872,-0.00125201,0.106693,-26.3338,1.96077,25.733,0.715634,2.84722,-0.00996382,-1.75508,0.27427,-0.844483,-0.117145,-0.792205,-0.142265,-0.0295528,-0.214665,-0.229909,-0.338008,-0.127901,-0.23803,-0.032884,
0.0131265,-0.195676,-0.33188,-1.65933,-0.0931533,-0.0892485,-0.383932,1.96836e-05,-0.000324455,-2.32185e-05,0.000119291,-0.00020755,-0.00021569,1.90728e-06,0,0,0,0,0,0,0,0.0131144,-0.195558,-0.331884,-1.65964,-0.0932159,1.48231,0.401466,-0.000467771,0.00614787,-4.25571e-06,-0.000266758,-0.00317311,0.00262872,-0.00125201,0.106693,-26.3338,1.96077,25.733,0.715634,2.84722,-0.00996382,-1.40079,0.230939,-1.0699,-0.0498464,-0.418298,-0.0989019,0.00944099,0.0408429,-0.194552,-0.480591,-0.131259,-0.252421,-0.033735,
0.0131266,-0.195678,-0.33188,-1.65933,-0.0931541,-0.0892494,-0.383932,1.80111e-05,-0.000321548,-2.58199e-05,0.00011572,-0.000221665,-0.000231357,1.98428e-06,0,0,0,0,0,0,0,0.013125,-0.195563,-0.331878,-1.65962,-0.0931964,1.48233,0.401468,0.000348732,0.00411041,0.000380365,0.000281102,-0.00431175,0.0046866,0.000373042,-0.0440639,-25.7863,1.88936,25.733,0.581051,2.92687,-0.050247,-1.40079,0.230939,-1.0699,-0.0498464,-0.418298,-0.0989019,0.00944099,0.0408429,-0.194552,-0.480591,-0.131259,-0.252421,-0.033735,
0.0131267,-0.195679,-0.33188,-1.65933,-0.0931551,-0.0892504,-0.383932,1.64683e-05,-0.000319195,-2.8201e-05,0.000112579,-0.000234063,-0.000245923,2.05538e-06,0,0,0,0,0,0,0,0.013125,-0.195563,-0.331878,-1.65962,-0.0931964,1.48233,0.401468,0.000348732,0.00411041,0.000380365,0.000281102,-0.00431175,0.0046866,0.000373042,-0.0440639,-25.7863,1.88936,25.733,0.581051,2.92687,-0.050247,-1.88976,0.261792,-0.919579,-0.10525,-0.845487,-0.1692,-0.0617781,-0.222851,-0.25335,-0.369547,-0.143032,-0.257599,-0.0366865,
