Iteration,Cost,Cost reduction,time (ms)
0,37.5534,0.213027,304.476
1,35.2565,0.261162,548.069
2,33.0406,0.307597,800.95
3,26.9943,0.434304,1155.17
4,24.4826,0.48694,1443.04
5,17.1805,0.639964,1725.98
6,17.1805,0.639964,2095.52
