Iteration,Cost,Cost reduction,time (ms)
0,1038.833459677016,0.0,6307.82151222229
1,188.37783023188626,0.8186640712453997,11637.75610923767
2,177.186704755208,0.8294368523610154,18486.577033996582
3,80.64465853841773,0.9223699835741804,25412.842512130737
4,58.73831295009793,0.9434574306372839,28402.620792388916
5,48.723644736492574,0.9530977325743424,33640.63358306885
6,46.56905069891383,0.9551717840187852,38485.56065559387
7,24.88842122236403,0.9760419526435911,49272.85838127136
8,24.87721618358303,0.9760527388179068,62129.1778087616
9,24.83761983000518,0.976090854988703,77022.00102806091
10,24.347862715532173,0.9765623041030059,99705.47294616699
11,24.143443975917315,0.9767590813031535,118064.5523071289
12,22.950188668817482,0.9779077305846955,124719.16246414185
13,20.943138466815693,0.9798397536470118,130658.83231163025
14,20.741892752677515,0.9800334764350713,136269.17934417725
15,20.68814846942058,0.9800852116605363,142049.38316345215
16,20.660525220805987,0.9801118023025274,147943.27664375305
17,20.553009364280925,0.9802152990233188,153471.59457206726
18,20.44702774972285,0.9803173188548624,158918.11847686768
19,20.39447414368325,0.980367907912762,164471.19402885437
20,20.38139152440442,0.9803805014802457,170270.18356323242
21,20.37485391435375,0.9803867947026962,176175.74763298035
22,20.371577408963777,0.9803899487264325,182303.66563796997
23,20.37076076776153,0.9803907348401205,188812.72983551025
