Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
23.918,0,10.0714,13.546,3.232,3.704,0,0,0
25.207,0,13.7143,14.721,3.277,3.874,0,0,0
21.747,0,11.6429,11.769,3.237,3.406,0,0,0
22.603,0,11.6429,12.347,3.365,3.576,0,0,0
21.391,0,9.85714,11.447,3.298,3.378,0,0,0
21.875,0,9.35714,11.584,3.264,3.46,0,0,0
21.875,0,10.3571,12,3.238,3.465,0,0,0
20.393,0,11.3571,10.608,3.208,3.408,0,0,0
20.934,0,11.3571,10.783,3.337,3.643,0,0,0
21.409,0,11.3571,11.053,3.558,3.612,0,0,0
22.346,0,11.8571,11.47,3.752,3.865,0,0,0
22.214,0,10.8571,11.474,3.809,3.591,0,0,0
24.049,0,11.8571,13.122,3.758,3.712,0,0,0
23.645,0,11.3571,12.313,3.802,3.937,0,0,0
22.831,0,11.3571,11.674,3.752,3.839,0,0,0
26.31,0,11.3571,15.059,3.812,3.828,0,0,0
24.155,0,10.8571,12.624,3.857,3.933,0,0,0
22.183,0,11.3571,10.637,4.002,3.896,0,0,0
22.285,0,11.3571,10.539,4.043,3.95,0,0,0
23.086,0,10.3571,10.725,3.968,4.542,0,0,0
25.654,0,14.0714,13.254,4.032,4.363,0,0,0
24.499,0,11.3571,11.845,3.862,4.741,0,0,0
26.537,0,13.5714,13.792,4.03,4.614,0,0,0
25.529,0,14.5714,13.27,3.943,4.186,0,0,0
29.32,0,15.9286,16.271,4.029,4.759,0,0,0
34.349,0,16.7143,20.15,4.085,5.668,0,0,0
33.055,0,17.2857,19.041,3.99,5.562,0,0,0
39.438,0,19.2143,24.795,4.016,5.782,0,0,0
36.099,0,19.5,21.145,3.969,6.115,0,0,0
38.904,0,19.3571,23.709,3.999,6.158,0,0,0
35.431,0,18.0714,20.363,4.011,5.948,0,0,0
38.601,0,15.7143,23.707,4.022,5.515,0,0,0
34.883,0,13.3571,19.376,4.108,6.014,0,0,0
28.35,0,2.85714,13.387,4.011,5.574,0,0,0
27.04,0,2.85714,12.78,3.999,5.107,0,0,0
26.112,0,2.85714,12.201,3.784,4.959,0,0,0
25.929,0,2.85714,12.358,3.647,5.179,0,0,0
25.612,0,2.85714,12.482,3.593,4.883,0,0,0
25.718,0,2.85714,12.369,3.694,4.988,0,0,0
26.259,0,5.71429,12.725,3.747,5.191,0,0,0
28.748,0,5.71429,14.528,3.604,5.495,0,0,0
39.844,0,14.5,23.749,3.965,6.525,0,0,0
45.699,0,28.7143,29.127,4.198,6.547,0,0,0
73.111,0,64.7143,54.787,5.001,6.917,0,0,0
81.694,0,77.5714,62.69,5.005,7.16,0,0,0
65.801,0,53.5714,47.664,4.631,6.762,0,0,0
52.75,0,36.7143,33.402,4.507,6.929,0,0,0
53.104,0,39.0714,33.968,5.13,6.537,0,0,0
61.716,0,48.7143,42.083,4.634,8.09,0,0,0
67.731,0,61.2857,49.005,4.557,6.613,0,0,0
70.97,0,62.4286,52.868,4.675,6.947,0,0,0
63.263,0,53.8571,46.17,4.5,6.614,0,0,0
60.467,0,49.7857,42.422,4.43,6.508,0,0,0
48.958,0,39.7857,32.058,4.579,6.515,0,0,0
50.69,0,36.4286,33.908,4.332,6.326,0,0,0
63.483,0,54.7143,46.119,4.669,6.454,0,0,0
70.275,0,51.7143,51.73,4.514,7.346,0,0,0
69.32,0,44.9286,50.882,4.256,7.025,0,0,0
54.977,0,26.4286,35.902,4.247,7.66,0,0,0
49.777,0,20.0714,26.616,5.036,10.52,0,0,0
73.484,0,44.9286,49.957,4.375,8.45,0,0,0
83.454,0,56.7143,62.613,4.455,7.391,0,0,0
76.193,0,50.4286,56.646,4.535,7.502,0,0,0
58.106,0,31,39.278,4.334,7.492,0,0,0
63.868,0,37.6429,44.5,4.43,7.398,0,0,0
89.582,0,69.5,69.839,4.677,8.007,0,0,0
81.898,0,58,60.083,4.88,8.485,0,0,0
91.188,0,72.9286,71.174,4.681,7.506,0,0,0
85.487,0,65.0714,65.609,4.703,7.873,0,0,0
79.751,0,52.7857,60.292,4.54,7.449,0,0,0
65.443,0,33.6429,43.397,4.571,9.63,0,0,0
64.669,0,15.8571,36.991,5.352,12.836,0,0,0
56.04,0,11.5,32.695,3.285,6.546,0,0,0
35.157,0,13,18.975,3.27,6.537,0,0,0
39.475,0,12.5,23.065,3.982,6.454,0,0,0
40.697,0,15.8571,24.324,3.68,6.804,0,0,0
50.461,0,22.8571,31.869,4.324,7.501,0,0,0
91.897,0,58.0714,71.422,4.557,8.317,0,0,0
92.648,0,53.9286,71.78,4.527,8.544,0,0,0
85.973,0,55.2143,66.014,4.528,7.75,0,0,0
72.29,0,46.0714,52.535,4.388,7.438,0,0,0
63.975,0,33.5714,45.394,4.094,7.687,0,0,0
70.465,0,39.1429,49.933,4.143,7.112,0,0,0
61.587,0,38.1429,41.874,4.403,7.184,0,0,0
67.497,0,58.7857,49.33,4.334,6.623,0,0,0
64.836,0,60.3571,48.465,4.527,5.976,0,0,0
52.495,0,42.7857,35.661,4.378,5.881,0,0,0
36.638,0,18.9286,19.728,4.28,6.406,0,0,0
54.914,0,34.5714,36.949,4.297,7.49,0,0,0
62.396,0,40.7857,44.262,4.348,6.749,0,0,0
63.396,0,41.5714,44.65,4.527,7.433,0,0,0
55.648,0,31.9286,37.452,4.374,7.179,0,0,0
49.782,0,24.7857,31.355,4.331,7.156,0,0,0
44.347,0,16.2143,26.15,4.145,7.196,0,0,0
35.871,0,7.14286,18.233,3.955,6.851,0,0,0
41.317,0,13.3571,24.096,4.031,6.786,0,0,0
42.462,0,16.2143,25.124,4.091,6.756,0,0,0
45.047,0,17.6429,26.599,4.109,7.48,0,0,0
45.609,0,11.5,26.771,4.064,7.365,0,0,0
53.176,0,23.7857,33.353,4.23,7.961,0,0,0
51.674,0,19,31.615,4.216,7.925,0,0,0
51.031,0,16.5,30.381,4.35,8.149,0,0,0
43.206,0,10.6429,22.495,4.058,8.264,0,0,0
79.598,0,54.5,58.998,4.626,8.427,0,0,0
79.065,0,49.9286,58.371,4.566,8.308,0,0,0
71.329,0,44.9286,50.265,5.096,8.394,0,0,0
73.169,0,44.4286,52.554,4.425,7.786,0,0,0
66.663,0,39,45.747,4.884,8.355,0,0,0
57.857,0,22,35.972,4.21,7.572,0,0,0
41.042,0,9.14286,22.265,3.998,6.642,0,0,0
35.558,0,8.14286,17.962,4.014,6.777,0,0,0
35.072,0,7.64286,17.312,3.858,7.312,0,0,0
38.397,0,20,21.439,4.011,6.636,0,0,0
40.761,0,20,22.676,4.1,7.225,0,0,0
52.433,0,30,33.904,4.426,7.253,0,0,0
62.407,0,32.4286,43.526,4.247,7.629,0,0,0
53.84,0,27.2857,34.9,4.264,7.417,0,0,0
47.416,0,20.5714,28.412,4.411,7.401,0,0,0
75.67,0,49.5714,56.07,4.482,7.743,0,0,0
67.773,0,42.4286,47.306,4.495,8.65,0,0,0
59.979,0,36.7143,41.188,4.527,6.527,0,0,0
53.064,0,25.7857,34.3,4.407,6.699,0,0,0
42.235,0,22,25.644,4.271,6.264,0,0,0
39.206,0,15.7143,21.357,4.157,6.028,0,0,0
57.451,0,54.6429,42.08,4.293,5.838,0,0,0
60.154,0,67.2857,44.477,4.661,5.67,0,0,0
54.477,0,47.7143,37.28,4.497,7.091,0,0,0
53.495,0,31.1429,30.787,5.822,9.236,0,0,0
50.518,0,26.2857,28.379,5.121,8.133,0,0,0
55.502,0,29.2857,33.872,5.725,7.339,0,0,0
45.645,0,34.6429,28.889,3.82,5.006,0,0,0
37.063,0,25.5714,21.526,4.024,5.784,0,0,0
37.883,0,22.6429,23.532,3.807,4.511,0,0,0
38.047,0,26.8571,25.104,3.761,4.763,0,0,0
32.963,0,19.8571,20.145,3.691,4.779,0,0,0
30.539,0,16.8571,17.545,3.808,4.698,0,0,0
36.723,0,30.2857,23.509,4.113,4.848,0,0,0
36.999,0,21.5714,23.144,4.002,4.805,0,0,0
34.297,0,16.5714,20.97,4.015,4.678,0,0,0
32.574,0,17.8571,19.741,4.033,4.503,0,0,0
29.011,0,12.0714,15.744,3.873,4.753,0,0,0
29.773,0,14.8571,16.181,4.087,4.837,0,0,0
25.784,0,8.64286,11.899,4.341,4.681,0,0,0
35.942,0,23.2143,22.153,4.142,4.861,0,0,0
50.292,0,49.5714,35.4,4.413,5.558,0,0,0
51.585,0,41.2857,35.744,4.392,5.493,0,0,0
55.1,0,45.0714,38.652,4.442,6.367,0,0,0
46.84,0,32.7857,30.972,4.284,5.537,0,0,0
44.351,0,28.7143,28.747,4.3,5.765,0,0,0
37.163,0,17.1429,21.305,4.341,5.605,0,0,0
30.558,0,8.35714,15.592,4.221,5.415,0,0,0
27.766,0,6.85714,12.683,4.089,5.783,0,0,0
28.964,0,6.35714,14.881,3.894,5.051,0,0,0
28.857,0,5.85714,14.716,3.934,5.212,0,0,0
26.96,0,5.35714,12.271,3.97,5.903,0,0,0
25.169,0,5.35714,11.702,3.796,4.82,0,0,0
31.483,0,4.85714,17.904,3.952,4.763,0,0,0
24.895,0,3.35714,12.039,3.629,4.655,0,0,0
25.72,0,3.35714,12.458,3.957,4.689,0,0,0
25.794,0,3.35714,12.71,3.824,4.635,0,0,0
24.894,0,3.35714,11.808,3.804,4.808,0,0,0
27.503,0,7.71429,14.256,3.799,4.856,0,0,0
40.871,0,30.2143,26.496,4.086,5.389,0,0,0
56.01,0,58.4286,40.871,4.389,5.846,0,0,0
53.343,0,47.6429,38.14,4.567,5.404,0,0,0
55.188,0,55.3571,39.518,4.545,5.567,0,0,0
48.231,0,44.2857,33.495,4.641,5.03,0,0,0
51.462,0,49.5,35.528,4.783,5.669,0,0,0
41.661,0,33.3571,24.629,4.809,5.977,0,0,0
43.497,0,29.1429,23.996,6.128,7.176,0,0,0
31.569,0,28.4286,17.515,3.831,4.17,0,0,0
30.846,0,25.7143,18.787,3.698,4.062,0,0,0
39.834,0,36.2143,26.222,4.115,4.359,0,0,0
35.746,0,29.7143,22.773,3.948,4.541,0,0,0
37.129,0,32.2857,23.625,4.059,4.69,0,0,0
39.008,0,28.4286,25.373,4.089,4.983,0,0,0
36.567,0,21.8571,22.711,4.087,5.006,0,0,0
35.458,0,16.3571,21.476,3.956,4.994,0,0,0
33.832,0,16.3571,19.426,4.019,5.147,0,0,0
33.672,0,13.8571,19.317,4.241,5.188,0,0,0
35.446,0,17.5714,20.725,4.253,5.396,0,0,0
39.238,0,16.5714,24.819,4.066,5.365,0,0,0
40.677,0,21.0714,25.997,4.047,5.415,0,0,0
