Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
27.782,0,25.7143,17.279,3.254,3.811,0,0,0
21.281,0,7.21429,10.964,3.338,3.71,0,0,0
21.327,0,7.64286,11.02,3.384,3.536,0,0,0
22.344,0,12.7143,11.827,3.638,3.651,0,0,0
20.744,0,8.78571,10.417,3.388,3.793,0,0,0
21.893,0,9.35714,11.618,3.363,3.775,0,0,0
20.924,0,8.85714,11.078,3.417,3.36,0,0,0
21.468,0,10.8571,11.274,3.471,3.585,0,0,0
22.978,0,9.35714,12.047,3.859,3.652,0,0,0
22.477,0,10.3571,11.557,3.705,3.797,0,0,0
24.481,0,11.3571,13.508,3.709,3.74,0,0,0
22.937,0,11.3571,11.742,3.739,3.88,0,0,0
23.489,0,11.3571,12.032,3.811,3.876,0,0,0
22.073,0,11.3571,10.678,3.819,3.896,0,0,0
23.51,0,10.8571,12.113,3.836,3.899,0,0,0
26.321,0,11.8571,14.77,4.015,3.834,0,0,0
24.648,0,11.8571,13.08,3.808,4.165,0,0,0
23.383,0,11.3571,11.723,4.092,3.913,0,0,0
23.205,0,11.3571,11.683,3.897,3.962,0,0,0
22.733,0,10.3571,10.863,4.091,4.053,0,0,0
26.387,0,10.8571,13.209,4.051,5.314,0,0,0
30.557,0,16.9286,17.877,3.954,4.212,0,0,0
28.368,0,19.5714,15.416,4.256,4.607,0,0,0
31.851,0,18.4286,18.628,4.093,4.777,0,0,0
33.736,0,19.3571,20.337,4.299,4.647,0,0,0
35.748,0,20.7857,21.728,4.144,5.062,0,0,0
35.242,0,18.8571,21.272,4.072,5.051,0,0,0
33.72,0,17.3571,19.245,4.089,5.481,0,0,0
33.271,0,15.8571,19.104,4.094,5.069,0,0,0
32.085,0,12,18.216,4.025,4.916,0,0,0
29.127,0,10.5,15.132,3.91,5.155,0,0,0
31.488,0,11.1429,16.668,4.016,5.543,0,0,0
33.252,0,10.1429,19.108,3.914,5.212,0,0,0
29.246,0,5.85714,15.273,3.822,5.187,0,0,0
