Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
95.7443,0,0,47.5148,21.25,26.36,3.7009,8.46029,0
128.674,0,0,48.7335,21.25,27.0601,3.71541,8.65433,0
117.743,0,0,42.4078,21.25,23.3098,3.69371,7.57626,0
92.8149,0,0,49.1579,21.25,27.3695,3.70851,8.84069,0
120.345,0,0,42.1393,21.25,23.1451,3.71392,7.52437,0
103.122,0,0,48.3078,21.25,26.868,3.71727,8.56145,0
115.071,0,0,47.4722,21.25,26.1896,3.70215,8.57682,0
117.24,0,0,45.3098,21.25,25.0553,3.71004,8.05015,0
126.289,0,0,46.0026,21.25,25.5204,3.68746,8.19084,0
120.587,0,0,48.4248,21.25,26.9599,3.69672,8.47731,0
96.8519,0,0,46.2666,21.25,25.4903,3.68695,8.35491,0
109.167,0,0,48.8945,21.25,27.366,3.72778,8.67917,0
114.36,0,0,50.802,21.25,28.691,3.7373,8.78211,0
93.1922,0,0,49.4753,21.25,27.4663,3.71981,8.86472,0
97.2147,0,0,45.7348,21.25,25.1973,3.69483,8.26218,0
112.961,0,0,49.1014,21.25,27.3786,3.74,8.75663,0
114.811,0,0,52.1927,21.25,29.4435,3.77391,9.11571,0
97.6889,0,0,46.7054,21.25,25.9225,3.68694,8.33791,0
119.853,0,0,48.1483,21.25,26.8608,3.70906,8.46845,0
117.916,0,0,45.2979,21.25,24.9553,3.69735,8.20112,0
93.2211,0,0,52.681,21.25,29.8694,3.75614,9.108,0
114.761,0,0,49.0704,21.25,27.4458,3.70525,8.66443,0
126.672,0,0,45.2237,21.25,25.1013,3.67782,8.0514,0
97.389,0,0,45.6825,21.25,25.3136,3.69699,8.12536,0
115.528,0,0,50.0419,21.25,28.0439,3.73528,8.79502,0
109.13,0,0,51.1599,21.25,28.6878,3.72481,9.08015,0
