Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
43.949,0,21.25,27.496,2.876,7.284,0,0,0
37.676,0,21.25,22.302,2.802,6.477,0,0,0
38.806,0,21.25,22.78,2.836,7.154,0,0,0
40.613,0,21.25,21.929,3.023,7.954,0,0,0
42.472,0,21.25,24.543,3.171,7.066,0,0,0
40.696,0,21.25,24.56,3.301,5.73,0,0,0
43.433,0,21.25,24.236,3.805,7.967,0,0,0
40.994,0,21.25,22.651,3.469,7.395,0,0,0
40.054,0,21.25,20.137,3.588,7.597,0,0,0
43.081,0,21.25,22.696,3.929,7.796,0,0,0
45.16,0,21.25,24.468,3.71,8.194,0,0,0
44.316,0,21.25,26.564,3.592,6.002,0,0,0
47.616,0,21.25,26.685,3.601,8.41,0,0,0
46.752,0,21.25,26.366,3.762,8.36,0,0,0
45.06,0,21.25,25.487,3.669,7.757,0,0,0
46.179,0,21.25,26.228,3.69,7.795,0,0,0
46.448,0,21.25,25.105,3.706,8.759,0,0,0
48.443,0,21.25,25.838,3.813,9.211,0,0,0
50.426,0,21.25,26.998,3.94,9.411,0,0,0
46.999,0,21.25,25.229,3.794,9.023,0,0,0
48.912,0,21.25,26.992,3.773,8.537,0,0,0
41.867,0,21.25,21.415,3.704,8.161,0,0,0
43.47,0,21.25,22.284,3.995,8.422,0,0,0
50.749,0,21.25,28.878,3.777,9.193,0,0,0
48.022,0,21.25,27.413,3.577,8.275,0,0,0
45.893,0,21.25,24.594,3.949,8.354,0,0,0
40.975,0,21.25,21.685,3.695,7.804,0,0,0
46.372,0,21.25,26.117,3.886,7.846,0,0,0
46.134,0,21.25,25.282,3.622,8.461,0,0,0
46.714,0,21.25,25.374,3.677,8.718,0,0,0
48.584,0,21.25,26.138,3.914,9.119,0,0,0
44.887,0,21.25,23.228,3.687,8.519,0,0,0
42.628,0,21.25,22.734,3.89,7.922,0,0,0
49.623,0,21.25,28.644,3.809,8.312,0,0,0
46.929,0,21.25,26.894,3.669,7.988,0,0,0
47.246,0,21.25,26.027,3.775,8.472,0,0,0
45.779,0,21.25,25.22,3.578,8.353,0,0,0
49.69,0,21.25,28.365,3.587,8.442,0,0,0
44.108,0,21.25,25.105,3.723,6.816,0,0,0
44.398,0,21.25,22.759,3.799,8.637,0,0,0
48.247,0,21.25,26.618,3.692,8.854,0,0,0
48.684,0,21.25,27.075,3.751,8.805,0,0,0
46.779,0,21.25,26.264,3.706,8.131,0,0,0
48.642,0,21.25,26.911,3.617,8.935,0,0,0
45.184,0,21.25,25.793,3.672,7.821,0,0,0
44.182,0,21.25,26.316,3.678,6.145,0,0,0
46.064,0,21.25,25.766,3.664,7.997,0,0,0
48.694,0,21.25,27.089,3.923,8.579,0,0,0
45.972,0,21.25,25.269,3.702,8.292,0,0,0
45.439,0,21.25,24.573,3.75,8.465,0,0,0
42.831,0,21.25,22.64,3.614,8.12,0,0,0
46.325,0,21.25,24.63,3.859,8.838,0,0,0
47.49,0,21.25,27.026,3.607,8.224,0,0,0
49.415,0,21.25,28.472,3.85,8.467,0,0,0
47.725,0,21.25,27.878,3.549,8.074,0,0,0
45.552,0,21.25,26.04,3.724,7.373,0,0,0
44.826,0,21.25,24.037,3.531,9.197,0,0,0
42.145,0,21.25,22.746,3.857,6.753,0,0,0
45.106,0,21.25,25.037,3.555,8.255,0,0,0
42.794,0,21.25,21.917,3.933,8.127,0,0,0
43.522,0,21.25,23.726,3.587,7.56,0,0,0
45.706,0,21.25,24.608,3.777,8.321,0,0,0
44.886,0,21.25,25.083,3.558,7.991,0,0,0
44.446,0,21.25,24.538,3.718,7.802,0,0,0
43.503,0,21.25,24.845,3.55,7.556,0,0,0
44.749,0,21.25,24.606,3.814,7.624,0,0,0
44.396,0,21.25,24.577,3.548,8.27,0,0,0
44.617,0,21.25,23.002,3.711,8.729,0,0,0
40.59,0,21.25,20.925,3.625,8.096,0,0,0
41.769,0,21.25,22.477,3.747,7.706,0,0,0
48.067,0,21.25,27.033,3.783,8.463,0,0,0
46.98,0,21.25,25.993,3.532,8.218,0,0,0
47.215,0,21.25,26.199,3.549,8.53,0,0,0
47.307,0,21.25,26.36,3.917,8.287,0,0,0
46.074,0,21.25,25.549,3.554,8.487,0,0,0
42.475,0,21.25,21.384,3.905,8.524,0,0,0
43.959,0,21.25,24.154,3.502,7.885,0,0,0
47.868,0,21.25,26.875,3.706,8.17,0,0,0
46.956,0,21.25,25.321,3.582,8.842,0,0,0
45.522,0,21.25,25.648,3.566,8.003,0,0,0
47.529,0,21.25,26.234,3.543,9.019,0,0,0
44.642,0,21.25,23.843,3.629,8.3,0,0,0
49.068,0,21.25,28.199,3.706,8.23,0,0,0
50.166,0,21.25,28.363,3.727,9.115,0,0,0
46.578,0,21.25,26.6,3.584,8.334,0,0,0
42.92,0,21.25,23.978,3.616,7.395,0,0,0
46.145,0,21.25,26.5,3.755,7.76,0,0,0
47.169,0,21.25,26.648,3.683,8.061,0,0,0
42.856,0,21.25,21.941,3.701,8.706,0,0,0
43.692,0,21.25,23.088,3.672,8.447,0,0,0
50.174,0,21.25,28.316,3.75,8.625,0,0,0
50.332,0,21.25,28.97,3.795,8.418,0,0,0
50.444,0,21.25,28.86,3.879,8.944,0,0,0
43.724,0,21.25,25.374,3.564,7.139,0,0,0
43.349,0,21.25,23.74,3.994,7.394,0,0,0
43.476,0,21.25,23.811,3.69,7.766,0,0,0
40.857,0,21.25,22.148,3.62,7.499,0,0,0
43.112,0,21.25,24.448,3.788,7.343,0,0,0
40.662,0,21.25,23.005,3.521,7.115,0,0,0
44.878,0,21.25,25.16,3.884,7.571,0,0,0
39.185,0,21.25,21.397,3.629,6.886,0,0,0
38.991,0,21.25,20.652,3.623,7.201,0,0,0
40.449,0,21.25,21.319,3.992,7.182,0,0,0
41.943,0,21.25,22.658,3.957,7.373,0,0,0
43.068,0,21.25,24.417,3.847,6.496,0,0,0
42.459,0,21.25,23.911,3.517,7.309,0,0,0
43.946,0,21.25,25.069,3.674,7.255,0,0,0
42.588,0,21.25,23.492,3.834,7.084,0,0,0
43.753,0,21.25,23.409,3.625,7.937,0,0,0
44.004,0,21.25,23.653,4.105,7.908,0,0,0
45.302,0,21.25,24.718,3.971,7.921,0,0,0
48.107,0,21.25,26.568,3.58,8.847,0,0,0
47.18,0,21.25,24.934,3.656,8.914,0,0,0
46.595,0,21.25,25.725,4.045,8.331,0,0,0
45.582,0,21.25,25.087,3.729,8.209,0,0,0
43.667,0,21.25,23.868,3.596,7.731,0,0,0
44.268,0,21.25,24.909,3.785,7.493,0,0,0
46.071,0,21.25,26.253,3.535,8.305,0,0,0
46.059,0,21.25,24.837,3.714,8.357,0,0,0
47.95,0,21.25,26.99,3.559,9.12,0,0,0
48.925,0,21.25,26.183,3.698,9.381,0,0,0
51.693,0,21.25,28.926,3.61,9.837,0,0,0
46.564,0,21.25,25.929,3.712,8.282,0,0,0
45.396,0,21.25,24.457,4.013,8.301,0,0,0
46.625,0,21.25,26.289,3.565,8.367,0,0,0
45.791,0,21.25,25.621,3.83,7.962,0,0,0
42.603,0,21.25,24.59,3.476,7.153,0,0,0
