Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
41.162,0,21.25,25.294,2.781,6.895,0,0,0
39.618,0,21.25,24.391,3.117,6.578,0,0,0
41.839,0,21.25,25.704,2.885,7.286,0,0,0
38.789,0,21.25,21.235,3.24,7.347,0,0,0
41.848,0,21.25,24.026,3.293,7.169,0,0,0
39.826,0,21.25,22.444,3.337,6.869,0,0,0
42.446,0,21.25,25.281,3.499,6.373,0,0,0
43.433,0,21.25,24.76,3.573,7.396,0,0,0
41.861,0,21.25,22.181,3.676,7.927,0,0,0
44.911,0,21.25,27.486,3.495,6.134,0,0,0
46.518,0,21.25,26.143,3.986,6.794,0,0,0
46.258,0,21.25,25.809,3.876,7.934,0,0,0
46.477,0,21.25,25.777,3.985,7.427,0,0,0
44.765,0,21.25,24.581,3.538,8.232,0,0,0
46.773,0,21.25,24.879,3.98,8.686,0,0,0
48.843,0,21.25,26.757,3.631,8.989,0,0,0
50.645,0,21.25,27.089,3.646,9.712,0,0,0
53.209,0,21.25,28.354,3.846,10.496,0,0,0
47.473,0,21.25,26.591,3.68,8.476,0,0,0
48.415,0,21.25,25.941,3.683,8.792,0,0,0
49.833,0,21.25,26.472,3.784,9.873,0,0,0
53.921,0,21.25,29.281,3.837,9.781,0,0,0
55.28,0,21.25,31.293,3.594,9.961,0,0,0
47.051,0,21.25,24.759,3.986,9.072,0,0,0
47.916,0,21.25,26.701,3.679,8.884,0,0,0
45.869,0,21.25,25.356,3.635,8.565,0,0,0
51.488,0,21.25,28.943,3.87,9.271,0,0,0
50.351,0,21.25,28.556,3.55,9.134,0,0,0
48.656,0,21.25,26.725,3.776,8.584,0,0,0
49.133,0,21.25,26.402,3.802,9.292,0,0,0
52.371,0,21.25,29.093,3.555,9.766,0,0,0
54.407,0,21.25,30.298,3.821,9.506,0,0,0
51.59,0,21.25,29.2,3.71,9.318,0,0,0
53.563,0,21.25,31.074,3.673,9.49,0,0,0
